,Ewe_SHE,Logj1000a,Logj1000b,Logj1000c,Logj500a,Logj500b,Logj500c,Logj250a,Logj250b,Logj250c,OH_Order_overall,OH_Order_overall_std,OH_Order1000x500,OH_Order1000x500_std,OH_Order500x250,OH_Order500x250_std
0,-0.25,0.6062364998979832,0.4085715512303856,0.4057544866772005,0.11414628125427276,0.16744549959259666,-0.2869505144000272,-1.353041154173005,-1.0769925097500985,-2.1241434223978493,1.4186085649412905,0.25924107397821033,0.6552272134074757,0.21783646023571113,2.2714947029960886,0.5162420899283019
1,-0.2495995995995996,0.6125627321506429,0.4152412071501328,0.4123867866097668,0.12103356850059976,0.17453577321828942,-0.2771804553527021,-1.3424144049413538,-1.067798987844683,-2.1049617452298244,1.4140119096559678,0.2575614634529428,0.65333428714095,0.21662903799815436,2.263877312403892,0.5114574149567649
2,-0.2491991991991992,0.6188612160311362,0.42197593600139055,0.4190235295347484,0.12779899076916532,0.18161788534701584,-0.2674798381646388,-1.3321315099191717,-1.0586090153738175,-2.085435107428277,1.4094272799980458,0.25581813151602123,0.6515522115366367,0.21541686676037541,2.2561615353860422,0.506484656442886
3,-0.2487987987987988,0.62513436260846,0.42877943858179235,0.42566670025394154,0.13444847486019934,0.18869242809631073,-0.2578438584983641,-1.3221315111598422,-1.0494286860172217,-2.0655554702933037,1.4048417283570833,0.2540103091196483,0.6498795039408108,0.21419906120073193,2.2483216151343965,0.5013266344049674
4,-0.2483983983983984,0.6313846535596744,0.43565458920945155,0.43231812651171064,0.14098912107404474,0.19575995715982986,-0.2482675635817062,-1.31234819557625,-1.0402631943058342,-2.045327979074889,1.4002437352053958,0.2521393766887067,0.6483136714913802,0.21297500719765503,2.2403359470989663,0.4959929834142378
5,-0.247997997997998,0.6376146456131377,0.4426035456961361,0.4389794688817062,0.14742905589192604,0.20282095735498112,-0.23874589599578963,-1.3027165638350187,-1.0311176257194246,-2.024777428353203,1.395626472818569,0.25020975274046126,0.6468513626935998,0.21174433196347509,2.2321938197453726,0.49050178805278355
6,-0.24759759759759759,0.6438269372532723,0.44962765930389775,0.4456522186448751,0.15377742512018758,0.20987585176327933,-0.2292737558104677,-1.2931711886111132,-1.0219967308559639,-2.00394142127333,1.3909857213618615,0.2482278013318114,0.6454883372716334,0.21050692503688992,2.2238910360766457,0.484876701100995
7,-0.2471971971971972,0.6500241591404996,0.45672756790082925,0.4523376891023677,0.16004416201155336,0.21692500373289653,-0.21984605174522917,-1.2836505020488063,-1.012903907903396,-1.9828698268024298,1.3863205321272567,0.24620174865673763,0.6442196297205031,0.20926290230712882,2.2154311351423495,0.4791463923409889
8,-0.2467967967967968,0.6562089552160467,0.4639031246385838,0.45903701428951427,0.16623973696654895,0.22396870837756225,-0.2104577356172152,-1.2740963598478947,-1.0038429273277831,-1.961621777733737,1.3816328032202985,0.24414109078778953,0.6430396420097737,0.20801257054892008,2.2068243900894804,0.47334261562055435
9,-0.2463963963963964,0.6623839600959264,0.47115350883895035,0.4657511368886369,0.17237529729896836,0.2310071958220696,-0.20110387140755728,-1.2644537403332765,-0.9948161791782777,-1.9402638038752458,1.3769263728985712,0.24205636912787182,0.6419421446168727,0.20675645536809667,2.1980858873808904,0.467499947387992
