,Ewe_SHE,Logj1000a,Logj1000b,Logj1000c,Logj500a,Logj500b,Logj500c,Logj250a,Logj250b,Logj250c,OH_Order_overall,OH_Order_overall_std,OH_Order1000x500,OH_Order1000x500_std,OH_Order500x250,OH_Order500x250_std
0,-0.25,1.7731383763703417,1.9614788760474484,1.9649190051481322,0.9913418615904684,1.1153580805634928,0.7989201929495746,0.4782381113515825,0.964421030388942,0.4879199661409253,0.9074324605373971,0.13704691143169395,1.2838365709145119,0.1540573004122083,0.48689579507856273,0.2771466308260647
1,-0.2495995995995996,1.7780114909797804,1.9663059950951738,1.9701184368695381,0.9975339728501073,1.1202961200781967,0.8077986966308671,0.4837007438266019,0.9698234733476689,0.4955849080611083,0.9065423788163797,0.1364835572551703,1.2814889317120297,0.15278293957747113,0.48763416625184447,0.27579903766606456
2,-0.2491991991991992,1.782885667286709,1.971130904051839,1.9753076935250728,1.003652212949043,1.1252561259232174,0.8167176911210798,0.48908264040270544,0.9752484408379423,0.5030634751489949,0.90570731341733,0.13593035724655156,1.279141334123839,0.15150225090753391,0.48848897411848086,0.274520307826899
3,-0.2487987987987988,1.78776007471999,1.9759536175536607,1.9804869393501623,1.0096981355061676,1.1302389524764613,0.8256658155018076,0.4943821479653485,0.9806943903085794,0.5103460232570093,0.9049301939477341,0.13538874890892533,1.2767975926569122,0.15022012807344243,0.48946215963394923,0.2733153580190315
4,-0.2483983983983984,1.7926338664638959,1.9807741411037323,1.9856563748544158,1.0156734114014083,1.1352451214241586,0.8346317741438369,0.49959924877789563,0.9861593030636285,0.5174258125703901,0.9042129952477772,0.13485998552172374,1.2744615958169974,0.14894132824876466,0.4905535595997906,0.2721877839126368
5,-0.247997997997998,1.797506203501458,1.9855924671196257,1.9908162312635707,1.0215800622260487,1.1402748242816645,0.8436044458423417,0.5047354770614355,0.9916409648725876,0.5243017306052655,0.9035560498924013,0.13434509586279797,1.272137154206329,0.14767042885210463,0.49175962077259266,0.2711394106873351
6,-0.24759759759759759,1.8023762593472648,1.9904085804382328,1.9959667840932829,1.0274201948821124,1.145327964875861,0.8525729801900127,0.5097938905771319,0.997136888306587,0.5309771188630094,0.9029583565603145,0.13384489941237718,1.2698280696141777,0.14641178812084854,0.4930739755663411,0.27017048117853404
7,-0.2471971971971972,1.8072432284821938,1.995222453174696,2.0011083258585596,1.0331961127622433,1.1504040657024555,0.8615268754470208,0.5147790748445926,1.0026443688324187,0.5374591086642582,0.9024177160037702,0.13336000666236597,1.2675380801493157,0.1451694812523193,0.4944877912347585,0.2692797732319839
8,-0.2467967967967968,1.8121063245558162,2.00003404793899,2.0062411809484835,1.0389101606429683,1.1555024219489392,0.8704560679864677,0.5196969579912037,1.0081606567007781,0.5437584256257711,0.9019307836566666,0.13289084433946208,1.2652708271239617,0.14394730603340197,0.4959899182545382,0.2684647527363623
9,-0.2463963963963964,1.8169647955880288,2.0048433170138544,2.0113656968636944,1.0445648373393124,1.1606220151671978,0.8793509887787689,0.5245547958283389,1.0136829520445856,0.5498899597697007,0.9014929406617583,0.1324376233561913,1.2630298195819911,0.14274873221028617,0.49756665688876117,0.26772142261146353
