,Ewe_SHE,Logj1000a,Logj1000b,Logj1000c,Logj500a,Logj500b,Logj500c,Logj250a,Logj250b,Logj250c,OH_Order_overall,OH_Order_overall_std,OH_Order1000x500,OH_Order1000x500_std,OH_Order500x250,OH_Order500x250_std
0,-0.25,3.051164031216073,3.224829790664318,3.386226576670278,2.5417658211599794,2.6308823085178656,2.5660157785765336,1.8575454674881007,1.82173680741989,0.5372167263622375,1.2971353568537778,0.2598909618813737,0.8838963162164827,0.13831719720548236,1.758825767229228,0.651781485763402
1,-0.2495995995995996,3.0570290502663107,3.230553539495996,3.39202689191288,2.548138435145733,2.6369205731178114,2.5724683064519427,1.8643158049593598,1.8283385999284223,0.546767500239098,1.2958204196285639,0.25936262807944904,0.8832188476977787,0.13824968643136742,1.7567986194920155,0.6503453295300076
2,-0.2491991991991992,3.062891506377125,3.2362712960378155,3.397820598955474,2.554517488980946,2.6429681498356046,2.578921631954158,1.8711009312972124,1.8349114155158281,0.5562143866058477,1.2945295444103535,0.2588535467979685,0.8825268066803186,0.1381813270336371,1.7548386980784967,0.6489580265521292
3,-0.2487987987987988,3.0687510658995922,3.2419831269380217,3.403607652839744,2.5609035174341135,2.64902892365124,2.585376020591463,1.8778990963510738,1.8414590162827824,0.5655634155349228,1.2932607277757397,0.2583629425943789,0.8818178968860205,0.13811261822173793,1.7529443267565077,0.647617125032395
4,-0.2483983983983984,3.074607393959775,3.247689123282936,3.409388029837385,2.5672968872674864,2.6551062577615734,2.591831679392151,1.884708293759277,1.8479854261005215,0.5748221412653234,1.2920116212453676,0.25788972632806423,0.8810901862972823,0.13804401728166407,1.751112691755713,0.6463193965642046
5,-0.247997997997998,3.0804601562925384,3.253389397128874,3.4151617302088515,2.573697806336505,2.661203138226365,2.5982887573686884,1.8915262344802592,1.8544947447831222,0.5839994221202452,1.2907796325126675,0.25743253012202433,0.8803420368125943,0.13797595727029716,1.7493401346860389,0.6450608980422515
6,-0.24759759759759759,3.0863090250365075,3.2590840836076294,3.4209287759353826,2.5801063344908335,2.667322128103892,2.6047473447045797,1.8983504954474661,1.8609912369018327,0.5931051308063032,1.2895619393656386,0.2569897731661734,0.8795721232744268,0.13790883898309864,1.747622160754662,0.6438371738052632
7,-0.2471971971971972,3.092153677894739,3.264773337054436,3.4266892104917916,2.586522370934652,2.673465290649228,2.611207477756308,1.9051785345052639,1.8674790591959542,0.6021499926044058,1.288355587980298,0.25655967265591595,0.8787794700008157,0.13784302464795078,1.7459536060627763,0.642643272928745
8,-0.2467967967967968,3.0979938007700984,3.270457329897765,3.43244309978357,2.5929456810121305,2.67963429328127,2.617669138209954,1.9120077654750813,1.8739623195546697,0.6111452977556612,1.2871575288759878,0.25614031066419024,0.877963392222072,0.13777884824073136,1.744328779161589,0.6414739285440154
9,-0.2463963963963964,3.1038290966539575,3.276136251520357,3.4381905284310688,2.599375893660897,2.6858302378408965,2.624132255553195,1.91883561358147,1.8804448529879527,0.6201026527866675,1.2859647174349362,0.25572966182604134,0.8771235759669866,0.1377165926054394,1.7427415846244536,0.6403236381123047
10,-0.245995995995996,3.109659282540993,3.281810306333175,3.443931600429724,2.605812504437739,2.692053881814934,2.630596712494093,1.92565955303923,1.8869302997040347,0.6290337098069315,1.2847741478916161,0.25532566122997225,0.8762599705281904,0.13765651680871754,1.7411857151536074,0.6391868333422607
11,-0.2455955955955956,3.1154840918266444,3.2874797114233445,3.44966643940475,2.612254896705617,2.6983054221253115,2.6370623485683087,1.9324771881699816,1.8934219930743976,0.6379499830070077,1.283582905245514,0.2549262273589137,0.8753728765581861,0.1375988297157672,1.7396546630672696,0.6380579598351921
12,-0.2451951951951952,3.121303279851524,3.2931446936679483,3.4553951837549706,2.618702346907108,2.7045847057318335,2.6435289577834973,1.9392862468073115,1.8999228246222288,0.6468625594530417,1.282388264921658,0.2545293169390774,0.8744628469441805,0.1375437102365365,1.738142042053047,0.6369315939566258
13,-0.2447947947947948,3.1271166215906177,3.298805490262845,3.461117988289421,2.625154041144031,2.7108911280952004,2.6499962994114763,1.9460846483317056,1.9064353517927768,0.6557819113526498,1.2811876960402362,0.25413296640977356,0.8735307208210408,0.13749129615526684,1.7366415560896318,0.6358025770134088
14,-0.2443943943943944,3.1329239182196367,3.304462343349036,3.4668350223516544,2.63160909064092,2.7172236583040927,2.6564640988602766,1.9528705189079807,1.9129616489616625,0.6647177152405026,1.2799789351682296,0.25373531904839997,0.8725776042049105,0.1374416827051315,1.7351471772343305,0.6346660749502737
15,-0.243993993993994,3.138724994349848,3.3101155009667727,3.4725464678283666,2.6380665336101448,2.7235809644328213,2.6629320501112788,1.9596422120244037,1.9195033905084238,0.6736786623042044,1.2787600048361283,0.25333467229057643,0.8716048086657328,0.13739493692071097,1.7336532533455282,0.633517702107417
16,-0.2435935935935936,3.1445196991313065,3.3157652124618147,3.4782525169773413,2.644525363924216,2.72996135437642,2.6693998257356872,1.9663983281184831,1.9260617877301152,0.6826723278578408,1.2775292533359253,0.25292949779200086,0.8706138581342479,0.13735108694099438,1.732154584739803,0.6323535745331657
17,-0.24319319319319319,3.1503079095398774,3.3214117278839663,3.4839533728024477,2.6509845309298843,2.736362827450477,2.6758670738265566,1.9731377171070013,1.9326375249293077,0.6917050483354021,1.2762853986314915,0.25251846270568634,0.8696064680928353,0.13731012661126157,1.7306465404100588,0.6311703587276976
18,-0.24279279279279278,3.1560895292931868,3.3270552955177384,3.4896492454026866,2.657442965005,2.7427830911328988,2.6823334275576243,1.9798594868558357,1.939230903777481,0.7007818492937615,1.2750275072026076,0.2521004537324453,0.8685845184359372,0.13727201365840427,1.7291250435547258,0.6299653441472873
19,-0.24239239239239238,3.1618644901653017,3.3326961597118614,3.49534035141974,2.663899583056642,2.749219660455315,2.688798505764424,1.9865630170093638,1.945841795827139,0.7099063592844544,1.273755021256695,0.2516745959342836,0.8675500043579736,0.137236679245872,1.7275866840621081,0.6287364813815335
20,-0.241991991991992,3.167632751505301,3.3383345590370643,3.5010269124462914,2.6703533066983853,2.7556698891656004,2.6952619226059937,1.9932479070404223,1.9524696073104932,0.7190808025825974,1.2724677796583015,0.25124025098245445,0.866505007442336,0.13720402880343227,1.7260287951240532,0.6274823643696592
21,-0.2415915915915916,3.173394297748335,3.343970724555295,3.5067091535943695,2.6768030711876163,2.762130854059284,2.70172328459381,1.9999140356209457,1.959113456476847,0.7283059944925026,1.2711659625645366,0.2507970266156542,0.8654517434740047,0.1371739283508699,1.7244492825969027,0.6262022866970096
22,-0.2411911911911912,3.17914914307457,3.3496048782620425,3.5123873007241153,2.6832478370333246,2.7685996925923275,2.7081821996524167,2.0065614821325486,1.965772024059422,0.7375813608895726,1.2698501383019196,0.25034477588989307,0.864392397956871,0.13714623782419602,1.7228469080193107,0.6248961852134785
23,-0.2407907907907908,3.1848973264346263,3.35523723093282,3.5180615798915538,2.689686604279592,2.7750733253655184,2.71463827943666,2.013190546422966,1.9724437645121802,0.746904991622335,1.2685211961574037,0.24988358794598736,0.8633292424779355,0.13712078000257147,1.7212210163065378,0.6235646600372489
24,-0.2403903903903904,3.1906389125172496,3.3608679810999447,3.5237322155976343,2.696118416820897,2.7815487183309893,2.7210911413823107,2.0198017143116243,1.9791268522293624,0.7562737218291571,1.267180345801878,0.24941378034706216,0.8622645104650748,0.13709736812944737,1.7195716733392286,0.6222089194914588
25,-0.23998998998999,3.196373989264092,3.3664973131060894,3.5293994297666447,2.7025423793244,2.788022769338025,2.7275404145237787,2.0263956394605924,1.9858192337237217,0.7656832130732472,1.2658290894024018,0.24893588114862336,0.8612004363654178,0.13707579190623023,1.7178995631461424,0.6208307432753003
