,Ewe_RHE,Logj100a,Logj100b,Logj100c,Logj10a,Logj10b,Logj10c,Logj1a,Logj1b,Logj1c,Logjpt1a,Logjpt1b,Logjpt1c,CO_Order_overall,CO_Order_overall_std,CO_Order100x10,CO_Order100x10_std,CO_Order10x1,CO_Order10x1_std,CO_Order1xp1,CO_Order1xp1_std
0,0.5,4.1147445206664575,4.012771155161276,3.8738047217462017,3.352100440767216,3.3560014269898977,2.958614585096467,2.4496539851796624,2.521209282370115,1.9290353247865297,1.4057364938665813,1.6676315578649543,0.5294574627927014,0.4047957893752518,0.03770183277488087,0.3379685368738714,0.06478325997715519,0.40053790975133774,0.09922446671859203,0.47730021470851763,0.17002097974163874
1,0.5004904904904904,4.1216127673517,4.019601384792687,3.880650665070732,3.3595134584840647,3.3630486209525543,2.9661462690552485,2.4587389490862015,2.528646382292225,1.9381589277453806,1.4151466180177654,1.6759406244260726,0.5438453599752555,0.40424073531844573,0.037544629112152686,0.3377589932611285,0.06474549888637665,0.40000897220192416,0.09907921808211492,0.4763648281977915,0.16923822905650895
2,0.500980980980981,4.1284815559343295,4.026423724368358,3.887507509817747,3.366927423412553,3.3701102912114553,2.973666008612883,2.4678438920142307,2.5360503930847944,1.9471897995071343,1.4245605120152678,1.684264441403339,0.5579280639800439,0.4036998681995173,0.03739629740734061,0.3375494603837677,0.06470961440664952,0.39949586040305773,0.09894558660005892,0.4754556197438796,0.168500947603064
3,0.5014714714714714,4.135351801309901,4.033239038071934,3.894375010997306,3.374341054520466,3.3771852009156076,2.9811738281694695,2.4769655895917544,2.543424516062364,1.9561308583713681,1.4339811481983307,1.6925983365166508,0.5717168587792978,0.40317276040413513,0.03725645650818848,0.33734052129260783,0.0646755082659593,0.39899779425686066,0.09882323040662189,0.47457162104536166,0.1678072668719263
4,0.501961961961962,4.142224305265644,4.040048125190723,3.901252862099528,3.381753187383187,3.384272168585113,2.9886698174751514,2.4861009682999655,2.5507717242878387,1.9649851326614975,1.443410710891076,1.7009380360286415,0.5852232575500035,0.40265898383926524,0.03712472191403647,0.3371326900068757,0.06464308265100903,0.3985140232993,0.09871178314636092,0.47371189172494166,0.16715528435086408
5,0.5024524524524524,4.149099753308952,4.046851720937178,3.9081407020721213,3.38916281226599,3.3913700629491417,2.9961541074097564,2.4952471009624357,2.558094778810125,1.9737558581770243,1.4528507594224287,1.7092796283704537,0.5984589680266166,0.40215810468411645,0.03700070630088454,0.3369264109246655,0.06461224470502361,0.39804381215433815,0.09861084671554525,0.47287552181660497,0.16654306455944912
6,0.502942942942943,4.155978723372843,4.05365050166406,3.915038108990377,3.3965690355733997,3.3984778060459933,3.0036268857940107,2.5044011975245253,2.5653962355501467,1.9824463961424599,1.4623022448884244,1.717619565143201,0.6114357643634513,0.4016696894505697,0.0368840232085827,0.33672206276488326,0.06458290310625431,0.397586449906917,0.09851999811565504,0.47206163552779323,0.1659686611602119
7,0.5034334334334334,4.162861698878139,4.06044508572365,3.9219446111511296,3.403971065172977,3.405594371571715,3.0110883680789913,2.513560604937139,2.572678459310287,1.99106018793436,1.4717655644479384,1.7259546208185697,0.6241656048876574,0.4011933001413704,0.03677428431025067,0.3365199687953866,0.06455497075899286,0.39714124803884676,0.09843879753770303,0.47126936762405225,0.16543010452936896
8,0.5039239239239239,4.169749078567198,4.067236041912593,3.9288597047941827,3.411368238071562,3.412718775395757,3.01853881044935,2.522722797126916,2.5799436343225506,1.999600801876197,1.4812407286025644,1.7342818691330557,0.6366602526992268,0.4007285058191474,0.03667110863285684,0.33632039751408693,0.06452836371019921,0.39670753810994874,0.09836678283518854,0.47049790440313904,0.16492544953737917
9,0.5044144144144144,4.176641170444217,4.074023887212235,3.9357828466874842,3.4187599638224513,3.419850085327881,3.0259785051566572,2.531885381459344,2.5871937738951516,2.0080718225990255,1.4907272077144043,1.7425986811547205,0.648931636991395,0.40027487360377323,0.03657411376719147,0.3361235678255056,0.06450299882988363,0.39628467798830774,0.09830348208644259,0.4697464402026614,0.1644527330326971
