,Ewe_a_100,Ewe_a_10,Ewe_a_1,Ewe_a_pt1,alpha100_1000mean,alpha100_1000stddev,alpha10_1000mean,alpha10_1000stddev,alpha1_1000mean,alpha1_1000stddev,alphapt1_1000mean,alphapt1_1000stddev,alpha100_500mean,alpha100_500stddev,alpha10_500mean,alpha10_500stddev,alpha1_500mean,alpha1_500stddev,alphapt1_500mean,alphapt1_500stddev,alpha100_250mean,alpha100_250stddev,alpha10_250mean,alpha10_250stddev,alpha1_250mean,alpha1_250stddev,alphapt1_250mean,alphapt1_250stddev
80,0.574008396,0.574126105,0.574185112,0.574194291,0.350062709,0.014780519,0.343418106,0.006429424,0.32444867,0.015250275,0.340421951,0.012346083,0.332402737,0.007893682,0.3585068,0.01834751,0.341100191,0.033259802,0.370362836,0.056971783,0.358458417,0.021633401,0.392062029,0.022908388,0.40056952,0.007869788,0.439842866,0.04379012
81,0.575022642,0.575148879,0.575168329,0.575178103,0.340892959,0.008264984,0.333911419,0.014561817,0.329756228,0.007588135,0.321233957,0.018560242,0.359361887,0.010236367,0.358954908,0.022264713,0.355949702,0.035649168,0.358818358,0.041369715,0.374437762,0.027555439,0.391599594,0.042063867,0.381750859,0.034528783,0.406098498,0.034559508
82,0.5760528,0.576154849,0.57619723,0.576245607,0.324596482,0.015231289,0.342101976,0.006556599,0.321938912,0.008176271,0.328259506,0.016653297,0.359678995,0.043095627,0.348885669,0.024141453,0.363877021,0.029460848,0.353157105,0.025804293,0.363345912,0.02691112,0.395433652,0.005243297,0.396649832,0.028866611,0.418503988,0.032375126
83,0.577020308,0.577145992,0.577217755,0.577233638,0.343049677,0.010356551,0.341026286,0.013602442,0.319548186,0.019509163,0.32267087,0.013722326,0.342606471,0.032507425,0.360908484,0.027714276,0.341656042,0.026140089,,0.050682937,0.370964128,0.026573366,0.38465017,0.039384694,0.403848735,0.048635737,0.418293536,0.036413758
84,0.578022884,0.578158308,0.578157714,0.578240627,0.334806904,0.001557755,0.345515186,0.009284164,0.32671424,0.012693458,0.333494864,0.016294369,0.356599429,0.011621256,0.36188417,0.033166841,0.346410152,0.034064526,0.701996053,0.653559896,0.369857266,0.0219455,0.394715682,0.02576136,0.377200818,0.021406254,0.416892893,0.059026456
85,0.579051845,0.579142005,0.579166628,0.57913618,0.341920819,0.021228045,0.33532991,0.004597693,0.333243061,0.02223157,0.319027258,0.037930304,0.338357663,0.019156633,0.356122252,0.025345648,0.353893038,0.045884563,,0.256646811,0.361481581,0.023645552,0.402796177,0.026276499,0.402524751,0.041008294,0.410210882,0.026798381
86,0.579999185,0.58014791,0.580158409,0.580220485,0.33687625,0.014230655,0.351160697,0.014464085,0.31432676,0.012236215,0.322829314,0.02120199,0.344354327,0.025514444,0.356440405,0.025488946,0.352811816,0.046484269,0.347596697,0.037816889,0.362092034,0.01700089,0.383881425,0.010551294,0.375422074,0.022367273,0.401026749,0.037444185
87,0.581032311,0.5811834,0.581173492,0.581155526,0.339943133,0.013210028,0.328204564,0.006013935,0.32250665,0.010848528,0.33625848,0.021660384,0.355606435,0.023487847,0.354617256,0.021283314,0.36077063,0.055557817,0.365704219,0.05558715,0.373916069,0.018737155,0.385917447,0.020545353,0.396503032,0.018030296,0.405767821,0.019008363
88,0.581967762,0.582165016,0.582157937,0.582196583,0.357975872,0.007075389,0.347291753,0.004212098,0.316656971,0.009902203,0.320794955,0.017791228,0.332987208,0.018318582,0.358875349,0.040381203,0.33535808,0.026518174,0.34726706,0.031712835,0.370981987,0.025064468,0.399077196,0.019002266,0.378844237,0.036517168,0.417784275,0.056432405
89,0.583038422,0.583197452,0.583207031,0.583214228,0.345089474,0.017098521,0.333769914,0.021636287,0.322108362,0.02230394,0.319331837,0.009506461,0.341111099,0.016502439,0.35642046,0.01772936,0.343838833,0.035281333,0.357940839,0.050410489,0.353576755,0.021445289,0.37716179,0.013164731,0.392343108,0.020178163,0.405591576,0.030518156
90,0.584014247,0.584217999,0.584229625,0.584187288,0.340629838,0.016320673,0.353683685,0.017762725,0.316788773,0.00961594,0.32158886,0.008172024,0.354247305,0.025117999,0.363082788,0.011970978,0.343510856,0.041617964,0.343973018,0.040037366,0.369952151,0.030838039,0.389073947,0.027888233,0.38069263,0.039026864,0.396210126,0.028824107
91,0.58503353,0.585138851,0.585203342,0.585246254,0.331439667,0.007108008,0.344645073,0.023207194,0.324756105,0.017180401,0.306922753,0.007479743,0.339650102,0.041890425,0.349855651,0.02162526,0.33555391,0.033019688,0.360456167,0.050232737,0.380783988,0.03370294,0.390139958,0.030401151,0.3813213,0.030037637,0.406695165,0.026521275
92,0.586036803,0.586198785,0.586249228,0.58620881,0.323732544,0.014335008,0.331125623,0.01971846,0.313100583,0.008989731,0.325055187,0.007683341,0.341884025,0.01721674,0.354381789,0.028410169,0.351065608,0.030763777,0.350932883,0.022567699,0.365855122,0.017397728,0.37359131,0.017520525,0.398698403,0.018267228,0.389806726,0.033645301
93,0.587022957,0.587156811,0.58719861,0.587220035,0.349128349,0.010963299,0.334096594,0.011054786,0.32591203,0.010496172,0.31450339,0.004784726,0.358403479,0.014186399,0.35666835,0.028751709,0.347286495,0.026824844,0.370871811,0.037038349,0.362105938,0.006870762,0.391925382,0.010833693,0.384299558,0.041677981,0.407403664,0.02733835
94,0.588037771,0.588143544,0.588192177,0.588228131,0.335160174,0.015307983,0.34256195,0.007027545,0.321672328,0.010469984,0.319172572,0.011736329,0.337689079,0.025382005,0.343454288,0.027240619,0.332602881,0.02975437,0.340180713,0.049591347,0.348585257,0.029000755,0.379389123,0.027152621,0.37806156,0.023650002,0.401058189,0.043486708
95,0.589003671,0.589155593,0.589206012,0.589181109,0.340331888,0.015544018,0.3390379,0.024257415,0.329463154,0.005699205,0.317889193,0.015524457,0.335811691,0.016028324,0.363563964,0.036028821,0.347782991,0.053178392,0.352162498,0.039829329,0.369501569,0.017844747,0.381279694,0.035135557,0.382263495,0.03602288,0.399645609,0.028897197
96,0.589987618,0.590151823,0.590162736,0.590241176,0.327780962,0.007860394,0.333443199,0.001946637,0.310577212,0.013264061,0.314112255,0.016100405,0.336157871,0.015698368,0.353073172,0.049547536,0.327453665,0.026589673,0.347565391,0.039351917,0.35518263,0.016804718,0.384166837,0.003830446,0.382480843,0.012260832,0.400385614,0.041133818
97,0.590986581,0.591156537,0.591189546,0.591190785,0.339311719,0.012103713,0.332080407,0.005054394,0.321622137,0.018438208,0.319021862,0.015828704,0.332623455,0.019227446,0.336658841,0.039052078,0.348412442,0.026562725,0.344813978,0.041336123,0.372789669,0.023175174,0.418066864,0.032962234,0.374111146,0.039544879,0.409200026,0.02045706
98,0.591952652,0.592178161,0.592195159,0.592227448,0.337193893,0.028353209,0.328570202,0.005973616,0.312758552,0.01689502,0.307029419,0.007387615,0.338734605,0.020937644,0.33909573,0.038878861,0.337236283,0.039981956,0.345154705,0.037088599,0.359045419,0.026867764,0.359685944,0.044507916,0.384546751,0.033807793,0.389881409,0.05216158
99,0.592990665,0.593162565,0.593185893,0.593212105,0.331122988,0.018598477,0.342322062,0.005654222,0.312557437,0.004804964,0.316558074,0.012071171,0.368192083,0.031015192,0.344543256,0.015429378,0.329894901,0.035565515,0.339064086,0.029171668,0.353009048,0.041809427,0.376566133,0.026206073,0.386679447,0.04031582,0.395338622,0.033287497
100,0.593967165,0.594131141,0.594204123,0.59420328,0.337388348,0.003764852,0.33718273,0.005030943,0.327309185,0.026933476,0.31803567,0.003857417,0.332702326,0.013363061,0.355161121,0.026426704,0.351260307,0.037157464,0.343622081,0.041896649,0.358801798,0.012519797,0.376412683,0.022599221,0.384453181,0.029298745,0.387850697,0.031799518
101,0.594954164,0.595127328,0.595170304,0.595239909,0.348459313,0.024275092,0.331185336,0.006285106,0.316530869,0.010057604,0.309822686,0.0159893,0.332009343,0.02947916,0.356578378,0.030051818,0.322573678,0.024787965,0.333568545,0.043362586,0.355042474,0.013971847,0.380256387,0.037014514,0.369085519,0.014694341,0.392529487,0.023693027
102,0.595953911,0.59608732,0.59625755,0.59620974,0.329924293,0.007977637,0.33308968,0.012804517,0.304140706,0.01947905,0.31040623,0.020818668,0.329164192,0.029963432,0.345222195,0.02216738,0.344516297,0.037439213,0.333619286,0.03340603,0.356246918,0.03079315,0.389887701,0.020390591,0.385852343,0.021387172,0.399464344,0.041586114
103,0.596993947,0.597136456,0.597166629,0.597195584,0.327138248,0.013522953,0.324089856,0.018390448,0.322469733,0.013406392,0.309992324,0.009163923,0.337210485,0.019144761,0.347011206,0.022169017,0.337350795,0.040220464,0.349080357,0.044748162,0.372686882,0.007726534,0.38792131,0.025433024,0.373124609,0.020357771,0.375635344,0.017368702
104,0.597972404,0.598186546,0.598215506,0.598234439,0.326380784,0.009016933,0.322966311,0.01105808,0.307598418,0.019330299,0.299368788,0.007582374,0.335673854,0.015392115,0.34524181,0.032768288,0.327946202,0.022389002,0.336114329,0.02539627,0.352953714,0.035551212,0.378311007,0.044243291,0.378723186,0.0283986,0.384809889,0.040005765
105,0.598954187,0.599135585,0.599214443,0.599228793,0.339901402,0.027252627,0.335965989,0.011730728,0.304125588,0.007051278,0.31259231,0.003586918,0.342794691,0.02017286,0.346273252,0.025272849,0.348343021,0.023964554,0.341341706,0.050950346,0.352842879,0.013396107,0.382673708,0.026543636,0.374717248,0.040437293,,0.038139517
106,0.59995513,0.600137008,0.600198701,0.600183775,0.33221325,0.001858083,0.329156501,0.020807286,0.313590947,0.012576586,0.309715643,0.010165801,0.348066373,0.039106539,0.341568866,0.026225187,0.33579871,0.034900429,0.326240076,0.024371778,0.345546397,0.030791357,0.371701403,0.009749374,0.372181227,0.0145342,,0.539364054
107,0.600948472,0.601127816,0.6012124,0.601253229,0.330959951,0.015354903,0.320427745,0.009311609,0.316743468,0.007748172,0.303823609,0.013356622,0.332503721,0.026032792,0.338252144,0.040478563,0.33577585,0.039587848,0.348235517,0.056656903,0.363010595,0.041878333,0.380992593,0.022107403,0.377858124,0.030838659,,0.290923093
108,0.601975605,0.602168407,0.602192389,0.602244207,0.325361454,0.013302341,0.333365995,0.022867322,0.313334391,0.011325135,0.307782511,0.002696538,0.356980915,0.019387771,0.351467928,0.018744348,0.339911906,0.036516971,0.336568117,0.026229097,0.359069157,0.017333137,0.365886652,0.027133256,0.384842479,0.019659444,,0.016961228
109,0.602949578,0.603141132,0.60321054,0.603251129,0.325904423,0.013302509,0.336351585,0.004964034,0.302025402,0.00763965,0.30367128,0.004988908,0.32358702,0.023757256,0.34800748,0.034967427,0.329867099,0.027833626,0.343126321,0.051354696,0.353167222,0.022451177,0.371501392,0.015582409,0.388098603,0.051623207,0.37438522,0.031823921
110,0.603948883,0.604181425,0.604215997,0.604283387,0.327277846,0.009534065,0.338627038,0.049851814,0.312249565,0.008208179,0.297745007,0.000839071,0.323797387,0.0219206,0.361685288,0.044425086,0.335438833,0.026660384,0.329390676,0.033486182,0.355661811,0.024312951,0.373427308,0.024891495,0.362427529,0.020895437,0.373836932,0.019719924
111,0.605005459,0.605127546,0.605214104,0.605242618,0.319323089,0.017833411,0.330173715,0.021233397,0.300838384,0.003815679,0.307147126,0.004328918,0.326149141,0.023115345,0.335509247,0.027740758,0.326148965,0.042101312,0.327334823,0.039637614,0.349696828,0.014835634,0.374851906,0.026935618,0.369477061,0.040548575,0.387817258,0.033384202
112,0.605963877,0.606119162,0.606195165,0.606223037,0.353103109,0.015589965,0.337204512,0.011860305,0.311241645,0.012816364,0.300750184,0.013175113,0.337449122,0.016665751,0.338941612,0.021252896,0.327287356,0.027537373,0.328002345,0.032033571,0.337069479,0.02124683,0.371108015,0.024757689,0.373958612,0.018692072,0.384063955,0.02518192
113,0.606962799,0.60714903,0.607177154,0.607227927,0.327336615,0.007320979,0.321367669,0.013778591,0.325186861,0.01184882,0.299351951,0.007063141,0.36719997,0.04163901,0.343484021,0.030054506,0.329198154,0.045435695,0.335179279,0.035997189,0.364846583,0.037559081,0.379828019,0.0191809,0.365957307,0.026992075,0.374314634,0.016188451
114,0.607952402,0.608149155,0.608254702,0.608210602,0.32281608,0.00812907,0.320507276,0.005457562,0.291851845,0.01014768,0.313657483,0.007227531,0.319276538,0.020408135,,0.02359221,0.338431162,0.023380072,0.334928892,0.045261602,0.329766568,0.011789231,0.36304942,0.013329807,0.36824232,0.037419896,0.393557197,0.042618967
115,0.608932452,0.609135496,0.609191259,0.609222841,0.328530004,0.013829153,0.323409699,0.003435544,0.316831896,0.01690254,0.293070548,0.004882321,0.328232425,0.012227133,,0.290164941,0.3225049,0.038845245,0.325159321,0.03779819,0.350118521,0.021119211,0.36317182,0.020766709,0.368457319,0.019953011,0.364327673,0.027612192
116,0.609911563,0.610131338,0.610204123,0.610205277,0.324720478,0.007414839,0.32575532,0.014446555,0.305754017,0.008657499,0.302148379,0.00677023,0.325300842,0.022936771,,0.381386901,0.331242652,0.050266691,0.328826489,0.033493769,0.349403273,0.016028394,0.388413578,0.022142258,0.374189826,0.025817865,0.382269255,0.032327565
117,0.610896977,0.611100517,0.611172459,0.611178268,0.323065821,0.000667436,0.322023568,0.003975154,0.304490235,0.00704827,0.294428969,0.016632193,0.328642342,0.004021038,,0.014354415,0.320784284,0.017323907,0.33072382,0.033154824,0.344082645,0.02653633,0.355151707,0.008489497,0.356712258,0.030529875,0.365552797,0.024398858
118,0.611857167,0.612084693,0.612157651,0.612220188,0.332319777,0.001789621,0.331440199,0.016170542,0.30343347,0.00743282,0.289090819,0.009636255,0.335352385,0.018992571,0.337573706,0.017733854,0.327598753,0.024623028,0.322534811,0.026822738,0.358642344,0.023703118,0.376237554,0.027232361,0.359978461,0.023995129,0.375144544,0.025514392
119,0.612915689,0.613112075,0.613141861,0.613211318,0.321590501,0.012084654,0.319662384,0.012742981,0.303106491,0.015079386,0.297764458,0.012441514,0.332127449,0.051419482,0.319175349,0.025451704,0.318899822,0.03229992,0.332595772,0.039711717,0.356878225,0.027463296,0.370403102,0.024960933,0.368898175,0.027324771,0.37898258,0.03723357
120,0.613900864,0.614110788,0.61416193,0.614187498,0.31938979,0.008976784,0.323691368,0.017332241,0.303897031,0.009260866,0.307100771,0.010911458,0.308985581,0.008431548,0.337486877,0.043561559,0.321587012,0.038599619,0.322664403,0.042973662,0.338599747,0.019370549,0.353036575,0.01941201,0.351799675,0.017542749,0.372081607,0.019299687
121,0.61491884,0.615037639,0.615156751,0.615187064,0.325103436,0.021925944,0.329705692,0.014261307,0.301760075,0.001245223,0.286811858,0.013053166,0.344078397,0.025322227,0.338997227,0.023044493,0.326393869,0.030154369,0.31788946,0.033952812,0.352832441,0.026612925,0.367724426,0.030055246,0.362335698,0.023394612,0.367553833,0.030415637
122,0.615879533,0.616041897,0.61615685,0.61619925,0.334470315,0.011424203,0.335803335,0.0237156,0.299449123,0.008398243,0.298901761,0.006710188,0.322889213,0.017768079,0.337738847,0.048034087,0.333527082,0.039163658,0.330646146,0.028821164,0.348792483,0.029399269,0.352165604,0.009695418,0.374088672,0.021181161,0.359245187,0.01991472
123,0.61685711,0.617082093,0.617190915,0.617163816,0.32560515,0.007391649,0.308056951,0.013195434,0.291856386,0.005638934,0.292751935,0.010675015,0.332096798,0.027096565,0.348406706,0.034670668,0.337511289,0.037205635,0.305447282,0.02957895,0.347385971,0.016122925,0.361271119,0.024323355,0.361665254,0.021908026,0.377554828,0.043026168
124,0.617852444,0.618037462,0.618133598,0.618195168,0.324933762,0.018203455,0.329457948,0.008502591,0.319724535,0.028659865,0.285254231,0.009988401,0.32587957,0.024582243,0.318772596,0.018010033,0.312239698,0.024966965,0.34299525,0.038916588,0.332289897,0.010767705,0.374732911,0.025348035,0.362790247,0.02876904,0.370509539,0.013413518
125,0.618869906,0.619098848,0.619161207,0.619168194,0.322700087,0.012022626,0.313210246,0.016722455,0.288226319,0.002071964,0.293925271,0.000677466,0.340719422,0.02811031,0.331549399,0.025515691,0.327465898,0.040588728,0.306061101,0.043181135,0.335900494,0.020925661,0.371853804,0.021172191,0.362980375,0.01624895,0.36049355,0.031072947
126,0.619836934,0.620044688,0.620169743,0.620209135,0.325342239,0.015060491,0.319514054,0.015612917,0.299787776,0.018645787,0.286606751,0.012410736,0.308312564,0.030590749,0.344789508,0.034098425,0.321944176,0.036443596,0.317689326,0.036445624,0.35387464,0.018830505,0.356051737,0.019422104,0.360456724,0.044187646,0.357916215,0.022957393
127,0.62090456,0.621092231,0.621145428,0.621178901,0.30557171,0.020736616,0.324548149,0.032563785,0.305864583,0.006687907,0.29188461,0.005574282,0.32153881,0.014096337,0.320663905,0.019694863,0.321658062,0.028382507,0.3174011,0.028891273,0.345198176,0.015366391,0.370971251,0.056834445,0.362472963,0.035390315,0.363854697,0.028539491
128,0.621849054,0.622082534,0.622175577,0.622214494,0.331109637,0.00221284,0.319608654,0.006584221,0.302715746,0.009595854,0.286244215,0.002200994,0.327549884,0.026848462,0.317021284,0.017014786,0.317248815,0.028226681,0.321786924,0.039439693,0.339539455,0.028671525,0.364762497,0.035828191,0.362919398,0.011149718,0.37001068,0.020051205
129,0.622858383,0.623070762,0.623197143,0.623124809,0.311447311,0.016511221,0.317091241,0.025566375,0.291116607,0.005762593,0.292818501,0.016147409,0.336943451,0.003901451,0.316470595,0.008609938,0.314355704,0.032662805,0.308952678,0.020093348,0.339612677,0.021484906,0.354698159,0.005396693,0.337269991,0.041753363,0.359560696,0.019613106
130,0.623837874,0.624078834,0.624180248,0.624160436,0.325783886,0.021176843,0.315438043,0.007173593,0.297954114,0.009347504,0.285287987,0.008068994,0.326303216,0.042543384,0.332238994,0.037334496,0.321435047,0.018492093,0.311062891,0.038934675,0.341944742,0.027665874,0.357250284,0.022473887,0.359996059,0.01125509,0.365490449,0.02733042
131,0.624861954,0.625054948,0.625179156,0.625205628,0.319879701,0.007900058,0.334935905,0.010052967,0.298947273,0.015419494,0.28147787,0.019289999,0.303372657,0.01718952,0.327924073,0.037154853,0.313770834,0.031658257,0.309105469,0.039130827,0.341770601,0.011750109,0.351718899,0.021499866,0.349039592,0.027153782,0.362413934,0.020707224
132,0.62584037,0.626071646,0.626143008,0.626200918,0.315358045,0.002920309,0.311575897,0.006862556,0.301375732,0.010421894,0.297457854,0.021989796,0.322417666,0.026738853,0.345717378,0.017269643,0.322857369,0.031867483,0.314735,0.033105622,0.340727527,0.017256772,0.376771121,0.018976817,0.374475674,0.007596137,0.352271201,0.018014246
133,0.626846296,0.627088348,0.627192745,0.627189745,0.328707656,0.019591087,0.312325812,0.017129048,0.290249847,0.01221906,0.281018534,0.007396337,0.316793739,0.007753517,0.334435235,0.04586127,0.308105816,0.032412327,0.305250513,0.026366606,0.338150911,0.026272634,0.361671148,0.00891287,0.35129808,0.031807789,0.36226315,0.026011541
134,0.627828855,0.628090209,0.628177913,0.628235903,0.305877811,0.005136727,0.311107535,0.005034841,0.287349893,0.009720321,0.284476279,0.006527645,0.327984574,0.025489076,0.316124685,0.024196689,0.315801794,0.02562957,0.313811932,0.032579723,0.336174543,0.023604429,0.358397168,0.003743468,0.354713041,0.020413437,0.363091494,0.025902995
135,0.628826312,0.6290952,0.62914936,0.629160211,0.313751343,0.013880615,0.309225189,0.013506778,0.300345512,0.013485478,0.278697537,0.020342807,0.327877578,0.02946607,0.32152871,0.025834679,0.31864057,0.044241964,0.306992607,0.037644987,0.340278426,0.011623691,0.336234851,0.027852911,0.343804064,0.02333648,0.363700198,0.020952248
136,0.629819292,0.630060959,0.630141826,0.630224202,0.324317969,0.011896243,0.307081675,0.00974209,0.298574408,0.010276155,0.281504464,0.006138784,0.324115036,0.016241021,0.310998449,0.029597276,0.312771636,0.031637254,0.309417522,0.031696699,0.33127976,0.031645729,0.36291208,0.024725376,0.346770641,0.022508777,0.344794458,0.030505927
137,0.630811225,0.631009697,0.631142711,0.631158982,0.319685973,0.011110308,0.321641775,0.009308286,0.295834596,0.007313152,0.302190438,0.019415144,0.304520925,0.019081459,0.321387676,0.017533326,0.308969275,0.022449512,0.316589044,0.008197836,0.334747699,0.027324405,0.342837266,0.02258048,0.354222995,0.035445055,0.347644429,0.021448183
138,0.631811576,0.632051655,0.632104583,0.632137301,0.312859705,0.020022118,0.313333448,0.029244636,0.30105653,0.001254976,0.278970797,0.010779709,0.306763568,0.019089745,0.331583703,0.033031029,0.321190155,0.02503202,0.29663414,0.032084222,0.342924836,0.029456269,0.357832306,0.009985946,0.342793491,0.016152485,0.358787189,0.009586801
139,0.63281502,0.633073375,0.633168172,0.633225856,0.307161423,0.008087684,0.303130615,0.00551042,0.28177029,0.01485893,0.269930151,0.008338306,0.330780847,0.02428869,0.323172385,0.026943371,0.31299917,0.022617415,0.310470501,0.049198689,0.338379253,0.018624111,0.347443284,0.013668925,0.359981518,0.020350425,0.348997343,0.027136031
140,0.633835751,0.634070634,0.634186177,0.634191409,0.312647041,0.012156012,0.315639554,0.006655803,0.283724245,0.003013562,0.284190092,0.012450353,0.317780404,0.029030075,0.318573997,0.024057672,0.303875446,0.036710273,0.301434222,0.026197809,0.325052857,0.025186698,0.359155224,0.029651702,0.352281245,0.029744262,0.356122328,0.020095809
141,0.634757515,0.635058609,0.635099166,0.635187664,0.323058449,0.028067592,0.318989976,0.012513268,0.299860843,0.013999642,0.270247053,0.016963273,0.311287182,0.016332493,0.332857461,0.021165286,0.30890643,0.023209868,0.302558498,0.030374189,0.324629921,0.032482593,0.356059234,0.029606026,0.342039565,0.017043357,0.348370244,0.022422565
142,0.635772495,0.636059306,0.636136043,0.636190237,0.320332493,0.020782095,0.319452443,0.018762752,0.280799225,0.006689716,0.283535749,0.009383166,0.30999083,0.01815786,0.32639989,0.051002753,0.308917714,0.035183045,0.296301192,0.02381683,0.35116069,0.017902172,0.350458318,0.01807055,0.350988915,0.01917347,0.343988293,0.022265373
143,0.636791635,0.637012078,0.637142188,0.637203588,0.290183416,0.003764055,0.305979469,0.01476037,0.286493553,0.016066774,0.267912563,0.013951372,0.328288112,0.011068659,0.311616265,0.022056417,0.304714521,0.022942011,0.314615666,0.035165996,0.322764837,0.019846436,0.339879042,0.024613244,0.335757976,0.020131145,0.34787763,0.022725414
144,0.637809606,0.6380657,0.63817794,0.638220127,0.315437062,0.030675984,0.304317596,0.01805882,0.28499615,0.010347093,0.276357712,0.003904688,0.310768516,0.022282878,0.326566636,0.027645222,0.306393432,0.046933807,0.29024635,0.035576802,0.317545462,0.022170524,0.343121065,0.02078452,0.344810419,0.021331182,0.343129361,0.024713984
145,0.638768776,0.639041833,0.639177781,0.639171834,0.324583839,0.011163255,0.303034248,0.011670055,0.294458371,0.011140195,0.274374261,0.018288596,0.308695079,0.04334498,0.31927703,0.032492269,0.307529357,0.023183719,0.294484146,0.02141507,0.337643496,0.034935785,0.366299407,0.024187799,0.334307958,0.023620896,0.342514437,0.026445096
146,0.639788394,0.640060296,0.640161788,0.640200868,0.305812019,0.013359736,0.308314855,0.011518001,0.292351318,0.014590035,0.272847955,0.009015196,0.320820043,0.026324896,0.321474932,0.019916725,0.299395828,0.027936705,0.310851214,0.032373548,0.340282015,0.022123127,0.339959715,0.024294146,0.355012933,0.041647226,0.349918851,0.005678347
147,0.640759652,0.641062742,0.641166922,0.641154627,0.309202079,0.0048587,0.305481067,0.006699985,0.287409293,0.011255689,0.27329114,0.017765894,0.306559411,0.0270297,0.316202833,0.029626413,0.322387928,0.053411494,0.291935574,0.043915619,0.351144211,0.03069666,0.346528392,0.02117348,0.346354708,0.021973078,0.341706991,0.020666007
148,0.641752076,0.642009084,0.642164527,0.642204894,0.302191816,0.002239602,0.311259538,0.00676854,0.285746111,0.017183176,0.265537846,0.007971074,0.318043322,0.022325101,0.313857256,0.022325309,0.305877708,0.047984464,0.298384014,0.011726722,0.313270037,0.01780706,0.354741482,0.011676944,0.337275369,0.01462647,0.354061871,0.039385213
149,0.642748638,0.643011536,0.643155716,0.643185323,0.314235468,0.013823356,0.301493461,0.005635588,0.285391826,0.004867179,0.274086059,0.01320164,0.312347323,0.026590658,0.310194606,0.030533106,0.316695803,0.01276715,0.296111406,0.035087246,0.349197105,0.015963575,0.33549105,0.026831582,0.330412659,0.014759776,0.349538103,0.014734646
150,0.643793741,0.644030865,0.644136302,0.644209238,0.307642804,0.009418006,0.299131194,0.013544558,0.280911292,0.007577727,0.266123372,0.002080406,0.303061522,0.018463621,0.32209565,0.033075158,0.306163834,0.026004794,0.294714651,0.046130196,0.317781345,0.020213178,0.34145845,0.024250296,0.345875216,0.019127615,0.335415894,0.022747522
151,0.64475331,0.645084539,0.645134947,0.645206627,0.316292434,0.02401473,0.30110636,0.013589163,0.28509306,0.008580178,0.265331751,0.01399423,0.313975639,0.035292609,0.326427823,0.033098864,0.302739492,0.03447182,0.299428577,0.02919633,0.317479815,0.024790642,0.342540076,0.012638474,0.349510863,0.019284788,0.340536337,0.015683947
152,0.645780319,0.646028873,0.646121885,0.64621658,0.301879171,0.011266679,0.311329303,0.026376451,0.282988743,0.00123905,0.270709672,0.005835099,0.320230331,0.012876051,0.304685722,0.022851902,0.306599908,0.023272191,0.288003974,0.015776136,0.315774097,0.026681296,0.347598413,0.028786131,0.33728503,0.013309285,0.327215174,0.02356158
153,0.646770304,0.647001648,0.647143317,0.647195895,0.301414252,0.013789809,0.300312954,0.01828378,0.288946004,0.019024947,0.268272417,0.006810504,0.305651504,0.023647484,0.30950757,0.025264983,0.301498191,0.024217492,0.28786899,0.035942193,0.329413938,0.02210647,0.338379521,0.016374145,0.360672091,0.050690823,0.3430062,0.01330886
154,0.647744599,0.647983788,0.648151478,0.648192142,0.297312793,0.02159982,0.310467432,0.01818851,0.278342048,0.006745756,0.267928924,0.018708066,0.299392235,0.027050963,0.319311607,0.036413481,0.302298978,0.037690631,0.286366151,0.02585404,0.332273212,0.03092849,0.324235543,0.018289562,0.333292571,0.035785645,0.334583153,0.022351619
155,0.648726963,0.649029459,0.649151074,0.649216041,0.319613736,0.01149301,0.262861453,0.049896234,0.277621547,0.010499048,0.253435205,0.00762003,0.301367761,0.014106512,0.301534121,0.028982601,0.293988506,0.031127622,0.286479856,0.027145935,0.326180453,0.036006599,0.35156783,0.014524272,0.333311592,0.005522433,0.324703405,0.016293814
156,0.649682806,0.649994545,0.650157103,0.650197551,0.30718764,0.011825375,0.307165556,0.005524026,0.272886892,0.011351843,0.264744682,0.015469866,0.316118537,0.037727484,0.318987059,0.000439133,0.293954506,0.038848509,0.295434994,0.035112579,0.296698676,0.037267521,0.342731145,0.015957119,0.340268314,0.020899644,0.343930289,0.014357984
157,0.650698009,0.650987124,0.651095405,0.65113541,0.304307368,0.024009781,0.293378883,0.013817962,0.291151197,0.006657254,0.273973723,0.008689449,0.294931317,0.017554512,0.310822204,0.022852325,0.305532761,0.02905141,0.276044826,0.024591758,0.314196944,0.024288788,0.335872709,0.00744161,0.330793526,0.015899821,0.329568909,0.010186025
158,0.651644874,0.651962846,0.65210153,0.652157052,0.296634045,0.020820414,0.30289177,0.015469363,0.277337113,0.001504198,0.263609144,0.003394194,0.306905158,0.008870706,0.318900976,0.052981493,0.288174404,0.025634605,0.285173648,0.025327292,0.324196793,0.012765684,0.338880755,0.03197752,0.331816453,0.033418111,0.331904539,0.030748079
159,0.652692364,0.653009545,0.653174423,0.653158404,0.302973409,0.005769917,0.278867219,0.001820743,0.270331937,0.01355328,0.252427593,0.012823165,0.294144509,0.019030047,0.302327608,0.01700705,0.275719299,0.042736359,0.283611436,0.021803562,0.307481463,0.021300651,0.335656559,0.033934536,0.327085057,0.020354998,0.329679517,0.016239491
160,0.653662851,0.65396801,0.654098833,0.654165209,0.302306303,0.005281325,0.315807715,0.020605465,0.280595872,0.012491515,0.258443849,0.011255015,0.307875049,0.042017911,0.306919202,0.03674177,0.293762878,0.03552524,0.286110105,0.042140274,0.319961383,0.023372055,0.334195345,0.010834601,0.334401763,0.029662422,0.329939903,0.026487739
