,Ewe_a_100,Ewe_a_10,Ewe_a_1,Ewe_a_pt1,alpha100_1000mean,alpha100_1000stddev,alpha10_1000mean,alpha10_1000stddev,alpha1_1000mean,alpha1_1000stddev,alphapt1_1000mean,alphapt1_1000stddev,alpha100_500mean,alpha100_500stddev,alpha10_500mean,alpha10_500stddev,alpha1_500mean,alpha1_500stddev,alphapt1_500mean,alphapt1_500stddev,alpha100_250mean,alpha100_250stddev,alpha10_250mean,alpha10_250stddev,alpha1_250mean,alpha1_250stddev,alphapt1_250mean,alphapt1_250stddev
86,0.57219755,0.572227833,0.572243311,0.572179064,0.368582021,0.019345863,0.860245788,0.848097125,0.438796005,0.052378647,0.503301303,0.031330648,0.384283308,0.030575132,0.380965731,0.023597109,0.450077072,0.089774233,0.572346906,0.168926188,0.411592851,0.008735289,0.415745259,0.005602384,0.51789194,0.033977268,0.544440291,0.065710867
87,0.573168189,0.57320822,0.573247279,0.573216975,0.377871549,0.011431345,,0.008850488,0.470648753,0.032190469,0.54697868,0.078664544,0.39610488,0.031704828,0.408841689,0.041593838,0.444182095,0.078711675,0.590676573,0.250256094,0.427649381,0.012599464,0.422360866,0.022442972,0.519358527,0.094615795,0.822558722,0.221453065
88,0.574202471,0.574209991,0.574184347,0.574168866,0.36503859,0.004527201,0.399695093,0.016663657,0.451479393,0.022931678,0.49763213,0.043662155,0.378179195,0.001412671,,0.033079306,0.459625636,0.077973058,0.584746111,0.14215907,0.396458545,0.006146804,0.457260324,0.017116553,0.451893244,0.082011938,,0.178904382
89,0.575229266,0.575307083,0.575266635,0.575261847,0.369740807,0.015178069,0.372544574,0.025342637,0.435981667,0.051052362,0.570823628,0.115179236,0.378935015,0.017730774,,0.501927643,0.438265046,0.051646812,0.537751559,0.1655111,0.418452924,0.026013306,0.419079628,0.003673561,0.51660203,0.031648091,0.633206356,0.290181763
90,0.57622022,0.576298155,0.576226132,0.576215888,0.365222357,0.001937729,0.371898818,0.023312822,0.434768432,0.032387429,0.438543498,0.109085512,0.378279602,0.013096415,,0.269288422,0.442121559,0.110680625,0.55691208,0.132525356,0.397734557,0.011586396,0.428327389,0.011448616,0.452147608,0.041191333,0.498962512,0.096940819
91,0.577195309,0.577298676,0.577222649,0.577215736,0.364073647,0.012806657,0.382906939,0.011968624,0.444344952,0.02832769,0.571780538,0.107342996,0.389771434,0.02781284,,0.032647976,0.446024634,0.052750792,0.598266044,0.263442202,0.431727433,0.007216801,0.419414266,0.003747605,0.513297913,0.079349139,0.727828417,0.290995352
92,0.578186154,0.578260993,0.578232964,0.578226139,0.370779223,0.005600526,0.383891596,0.008414265,0.43567498,0.012618864,0.443248108,0.045849271,0.38213291,0.026290908,0.393403251,0.043344767,0.472708328,0.095534261,0.514568097,0.070538665,0.406183967,0.013581145,0.425094686,0.009843486,0.474995481,0.03638359,0.564827569,0.172368691
93,0.579213059,0.57922122,0.57923476,0.579233193,0.36572825,0.007682684,0.392006269,0.009070927,0.434392087,0.036537244,0.579868445,0.031394389,0.38143057,0.022490144,0.377910258,0.01843861,0.423580157,0.04686778,0.561507217,0.18502423,0.420602172,0.009796488,0.438092964,0.007066183,0.498805686,0.095774977,0.608379332,0.073477065
94,0.580187035,0.580248172,0.580224893,0.580259382,0.375447199,0.005426588,0.375244722,0.005789595,0.437068915,0.007538478,0.463109692,0.03785301,0.380290906,0.019595191,0.381197826,0.029603524,0.438325363,0.061661971,0.520624551,0.127111264,,0.228741765,0.42217568,0.00904743,0.475471861,0.028251715,0.663752889,0.157203811
95,0.581231902,0.581266745,0.581233001,0.581230442,0.360621813,0.01284532,0.370074755,0.013037833,0.449457739,0.066500319,0.502342602,0.041065193,0.381811358,0.026245214,0.397738182,0.025007058,0.441043933,0.071006907,0.521186937,0.156284286,0.743141959,0.577455738,0.436072821,0.020292059,0.477286949,0.087477433,0.551681608,0.186697984
96,0.582222723,0.582265143,0.582270822,0.582228922,0.371909053,0.000258882,0.374341772,0.005169246,0.429645078,0.011596237,0.488676437,0.037244342,0.374111572,0.014982186,0.386199418,0.025229222,0.437396029,0.082778133,0.539729373,0.150487103,,0.009370839,0.423692179,0.030057475,0.514423973,0.016716032,0.521750118,0.050136861
97,0.583217936,0.583250843,0.583246025,0.583252068,0.365142457,0.003186274,0.392325722,0.01555897,0.417663756,0.008031377,0.514892276,0.02172472,0.384225125,0.013750487,0.395583724,0.046067151,0.433768405,0.041080801,0.552606132,0.172730192,0.409041626,0.013036009,0.423437499,0.03752106,0.454878181,0.014805986,0.564533447,0.136902551
98,0.584200293,0.584195352,0.584205468,0.584241128,0.374138003,0.0165879,0.379959939,0.010543599,0.45263432,0.044075852,0.454606531,0.003574494,0.379247599,0.028751179,0.376982913,0.047051778,0.443768617,0.053527227,0.500677717,0.119781867,0.40364306,0.019310862,0.426647712,0.015904702,0.466652767,0.086732017,0.56358659,0.12548131
99,0.585187865,0.585222419,0.585234878,0.585239635,0.359893206,0.01269563,0.366169694,0.008442227,0.403335588,0.028849637,0.451227157,0.053558821,0.389364279,0.004871503,0.383969753,0.010977687,0.41628248,0.054227845,0.500788356,0.092680126,0.423245763,0.01557969,0.429455791,0.006743725,0.463210879,0.031958037,0.582703153,0.092271165
100,0.586178699,0.58624742,0.586247328,0.586208602,0.366676596,0.001181651,0.378695749,0.008798751,0.441522385,0.050813525,0.480850383,0.046933198,0.3860832,0.029034409,0.381511717,0.034724414,0.426000441,0.076328747,0.515417875,0.113447971,0.407431789,0.017119277,0.414311359,0.010454003,0.473544151,0.041701352,0.526585655,0.134820885
101,0.587183458,0.587256558,0.587215317,0.587242329,0.368691627,0.015304737,0.381680356,0.003252933,0.446701683,0.018241352,0.485945371,0.031123505,0.369170997,0.009032889,0.388092357,0.036016607,0.426663172,0.054853819,0.514542941,0.145754542,0.408119189,0.00707968,0.422609579,0.012112291,0.47845633,0.059901418,0.547751411,0.129668714
102,0.588230613,0.588266689,0.58822244,0.588231415,0.365431058,0.015947474,0.372315371,0.01352168,0.408220746,0.030678308,0.517571026,0.043450073,0.385892128,0.018818208,0.377816692,0.017999472,0.426347041,0.051788758,0.49380126,0.088841895,0.400966958,0.014799496,0.433400696,0.007144262,0.472892119,0.047787396,0.504908377,0.041577969
103,0.589168333,0.589226066,0.589229496,0.5892129,0.377539593,0.009027896,0.378557822,0.011609892,0.427618358,0.025655418,0.44490436,0.058775441,0.372761788,0.014508155,0.385223637,0.019127901,0.417253101,0.077487701,0.51500497,0.169108339,,0.026292065,0.41582103,0.006428979,0.455223386,0.024602392,0.597675725,0.191962806
104,0.590201529,0.590178915,0.590238555,0.590214776,0.354878096,0.010030381,0.378132514,0.004942344,0.414730834,0.024115894,0.471697993,0.067079094,0.368206424,0.019252177,,0.046286649,0.406273742,0.038807745,0.532406687,0.082857056,,0.534996778,0.425607035,0.038270633,0.453084096,0.034826709,0.441186824,0.018255056
105,0.591184984,0.591213361,0.591242332,0.591200678,0.372315238,0.009625425,0.369098793,0.015878235,0.432466444,0.029380889,0.444001774,0.108689442,0.390549638,0.031953317,,0.510129424,0.432284076,0.057244282,0.489029466,0.08682351,,0.307171423,0.414946034,0.014198371,0.470865332,0.059388577,0.583509266,0.10407088
106,0.592171568,0.592231945,0.59223231,0.592263913,0.363892798,0.005449403,0.372386574,0.015267042,0.395867159,0.017531615,0.444122507,0.045652437,0.377710972,0.004799608,,0.386921433,0.418643064,0.044847512,0.482946853,0.157060679,,0.013516096,0.427014992,0.013066951,0.454543268,0.054380467,0.470334825,0.08550014
107,0.593181411,0.593224094,0.593234033,0.593239107,0.366402169,0.004256303,0.372150694,0.015593952,0.433776983,0.04415334,0.466943415,0.05148932,0.385028053,0.020417115,,0.023737893,0.413474457,0.037342595,0.430824183,0.069545418,0.41674108,0.007868604,0.415773699,0.011466163,0.433764937,0.0302888,0.547756946,0.062762355
108,0.594177521,0.594256469,0.594211462,0.594240913,0.372572916,0.012313927,0.370617332,0.009275135,0.403886565,0.026065776,0.46600757,0.042704553,0.384595058,0.029622084,0.394900449,0.022940861,0.432376878,0.0665713,0.499556924,0.086057165,0.395184802,0.009770387,0.418114409,0.01466598,0.466827747,0.033274841,0.54252349,0.131091356
109,0.595217158,0.595263424,0.595236426,0.595238518,0.354313576,0.012214945,0.372989202,0.01297898,0.414854413,0.017579815,0.487500927,0.023414136,0.380515957,0.016967286,0.376756504,0.042623447,0.402724719,0.06684605,0.486340909,0.123647983,0.419761423,0.018387718,0.439252104,0.012841586,0.443735548,0.045138939,0.478248633,0.085860975
110,0.596193009,0.596264118,0.596223309,0.596249693,0.383666537,0.012641424,0.372823464,0.006320256,0.418432422,0.018604965,0.429315582,0.027402971,0.374437311,0.01303265,0.378115545,0.024504063,0.428610587,0.065739469,0.502472001,0.081005349,0.405810502,0.011851014,0.403358401,0.024708251,0.463874856,0.036573799,0.549669973,0.085758968
111,0.597192197,0.597257277,0.597195341,0.597246226,0.355009597,0.006612944,0.365068413,0.012458066,0.417021837,0.002122816,0.475953509,0.071112933,0.38912412,0.016332887,0.383006342,0.02713025,0.396450401,0.033725845,0.461628314,0.097817044,0.403508087,0.013732214,0.410005311,0.016295863,0.421478803,0.028668593,0.475230715,0.053750656
112,0.598196837,0.598217703,0.598260805,0.59824174,0.365287231,0.00500328,0.379791167,0.029784041,0.373447585,0.009927367,0.419360721,0.03985797,0.380270777,0.008031224,0.379028701,0.022391106,0.4312299,0.060749686,0.465390653,0.096879528,0.414021982,0.010858673,0.426537619,0.010141774,0.515087343,0.040618516,0.54165542,0.112781774
113,0.599223755,0.599271322,0.599232803,0.599269926,0.363850775,0.014041294,0.380263424,0.033215341,0.423285494,0.003865124,0.455442898,0.063700652,0.382264672,0.029559174,0.372851613,0.022547661,0.393283856,0.043353528,0.433511107,0.11042043,0.413449362,0.015977054,0.410508987,0.018570929,0.425103594,0.028814981,0.444448418,0.072448774
114,0.600157331,0.600272007,0.600221826,0.60023878,0.373412405,0.015340171,0.361365224,0.013303764,0.429200909,0.047072655,0.39603112,0.048670485,0.366982425,0.026886585,0.376651911,0.029126358,0.422008814,0.058473876,0.509572695,0.136358957,0.398607315,0.025170408,0.406716419,0.015361431,0.452230691,0.039781107,0.508420661,0.044450352
115,0.601207575,0.601235436,0.601216456,0.601283884,0.371091432,0.034386245,0.379675668,0.007850102,0.400590004,0.006691255,0.417858969,0.024220341,0.377413505,0.022631985,0.371087949,0.03713413,0.401627178,0.038797837,0.454434288,0.063725576,0.390850976,0.014545546,0.417938851,0.00855545,0.424931303,0.027490343,0.522117981,0.151570142
116,0.602195229,0.60223809,0.602226698,0.602200757,0.35586116,0.027390734,0.363013594,0.007214649,0.401590124,0.033040423,0.503924254,0.054556833,0.380249047,0.014693129,0.378209159,0.03575014,0.408151972,0.057077242,0.456511054,0.043725768,0.427310058,0.016509058,0.419908729,0.006895726,0.469883798,0.056657267,0.454365667,0.041026311
117,0.603201861,0.603245061,0.603233654,0.603225689,0.359992448,0.020105162,0.368531335,0.016867182,0.402955991,0.010619345,0.406994219,0.019988028,0.369038715,0.003227032,0.378275026,0.016634384,0.398863891,0.025946602,0.464331704,0.117262565,0.397509391,0.010626982,0.408433841,0.019630115,0.425477163,0.03709757,0.487869133,0.036100225
118,0.604191449,0.604249819,0.604222556,0.60421462,0.365282986,0.002783902,0.363143226,0.009460436,0.40139114,0.030653283,0.410118528,0.047819083,0.379556373,0.017696574,0.371410931,0.015809507,0.397989388,0.032244188,0.466863778,0.068860644,0.404556521,0.006400232,0.418068938,0.012482025,0.456475419,0.059381189,0.48648216,0.099219954
119,0.605117569,0.605203708,0.605201019,0.605194026,0.379161769,0.007699653,0.371236223,0.006057628,0.398838525,0.016233406,0.444853549,0.096097424,0.386334093,0.009498554,0.371276633,0.027339165,0.426543761,0.061253148,0.435188877,0.078490902,0.410090258,0.013188176,0.419475093,0.017560567,0.415957261,0.019668032,0.478206417,0.102811922
120,0.606174127,0.6062213,0.60625265,0.606191501,0.362969283,0.019469639,0.376234243,0.003936119,0.382245866,0.037693875,0.41660674,0.095330723,0.366428388,0.012599607,0.370674072,0.030140593,0.385433791,0.029217521,0.445354312,0.029427144,0.405224601,0.002030007,0.417284255,0.012837943,0.466282783,0.078654552,0.431895331,0.027800213
121,0.607166051,0.607207042,0.607208792,0.607218793,0.354786336,0.003672889,0.370427666,0.014050093,0.421385134,0.023251689,0.442410597,0.046078346,0.374682862,0.029134667,0.372704992,0.028861142,0.397723968,0.032097759,0.481896119,0.121534023,0.410873438,0.012389317,0.411516821,0.028923265,0.418951661,0.015566577,0.467477687,0.036491663
122,0.608220479,0.608199006,0.608238065,0.608199466,0.359919156,0.015423586,0.367403535,0.014637342,0.396791611,0.019086615,0.408753866,0.029163637,0.362335972,0.002652718,0.372314053,0.018705792,0.394489084,0.043108231,0.391666425,0.072876707,0.394312864,0.009482581,0.402247015,0.022384956,0.435443099,0.019773897,0.461904593,0.108271307
123,0.609145535,0.609211242,0.60920386,0.609189619,0.377213874,0.020072156,0.361445988,0.006395902,0.404617931,0.027081819,0.433852363,0.039377856,0.385920617,0.017589957,0.375613114,0.017855726,0.398860716,0.062180482,0.458616119,0.011753342,0.404097589,0.015695598,0.414109669,0.021896121,0.435916484,0.04385258,0.486983275,0.101369358
124,0.610181809,0.610211905,0.610181285,0.610189369,0.359998891,0.016799204,0.365926333,0.006352824,0.388691844,0.017952809,0.425363573,0.012222609,0.373534808,0.016093861,0.369426917,0.034741589,0.406746013,0.019057403,0.459375507,0.113848777,0.408208251,0.019664735,0.418678852,0.028727726,0.440521348,0.03611709,0.47386594,0.075540791
125,0.611175667,0.611208216,0.611208506,0.611228337,0.356072627,0.010639541,0.368540171,0.012999473,0.399487086,0.020904067,0.377374781,0.03551558,0.366786243,0.015665327,0.358727738,0.015029902,0.401574243,0.045586152,0.407481245,0.046178202,0.423953585,0.025098054,0.411607269,0.015720105,0.426230726,0.034191329,0.450999234,0.076324272
126,0.612168562,0.612219542,0.612200847,0.61219617,0.367434742,0.010638866,0.363668316,0.01069845,0.381436332,0.010767483,0.434976661,0.068807242,0.370442005,0.0200198,0.375464003,0.022827198,0.374709867,0.040610919,0.452620273,0.061518663,0.390956655,0.01009725,0.407402952,0.007114391,0.430259652,0.050283339,0.464930607,0.051450015
127,0.613170842,0.613237097,0.613215247,0.613202089,0.361480754,0.014872227,0.36278192,0.009650983,0.400718448,0.025063151,0.404577789,0.029904787,0.375139447,0.014907722,0.368812202,0.008983871,0.397600782,0.041406244,0.44020264,0.032551795,0.409948741,0.00335607,0.396384749,0.018444777,0.428047636,0.012246817,0.436956411,0.058124535
128,0.614174148,0.61424398,0.614202086,0.614156203,0.362360753,0.016684362,0.364257699,0.007358138,0.39147109,0.017391209,0.421342019,0.062802853,0.36869553,0.012375237,0.361767396,0.031981652,0.396454094,0.039937599,0.418324323,0.053102977,0.394404058,0.01341488,0.417610878,0.016917952,0.440056499,0.033514451,0.454204023,0.056765829
129,0.615148389,0.615251897,0.615215503,0.615207866,0.377842852,0.014429783,0.369801153,0.022239821,0.378547649,0.023897633,0.383017668,0.039451857,0.375196669,0.020176784,0.367287696,0.017322333,0.382794959,0.011423111,0.435909039,0.061582896,0.41933272,0.008863231,0.406275314,0.026897896,0.421806949,0.025345808,0.449343659,0.007827695
130,0.616174497,0.616230201,0.616213094,0.616215872,0.357584798,0.002226909,0.352653101,0.008011827,0.38106137,0.020987243,0.414707622,0.04359499,0.3802547,0.039604988,0.371668685,0.04176533,0.393152971,0.05164013,0.420690803,0.055859406,0.4047859,0.008613397,0.415942032,0.014234187,0.433078385,0.031458808,0.448295815,0.092662516
131,0.617174924,0.617240413,0.61725839,0.61723883,0.348580504,0.007758796,0.373105512,0.018722632,0.38495358,0.018923039,0.392457478,0.017314974,0.374327903,0.017153041,0.359758991,0.026222618,0.394077054,0.024819145,0.437934067,0.061223287,0.391871853,0.004814061,0.401986896,0.018374642,0.421154014,0.009694101,0.451195544,0.017467965
132,0.618199614,0.618190125,0.618172203,0.618193998,0.366906086,0.023176997,0.369787037,0.005622463,0.407265736,0.012306679,0.404124051,0.025612842,0.362206144,0.013499515,0.3718987,0.014482713,0.383786797,0.04960027,0.412662522,0.059927645,0.403576289,0.013158539,0.419171748,0.012448444,0.437394148,0.046769781,0.462344252,0.064640418
133,0.619206195,0.619215143,0.619219615,0.619250937,0.360299625,0.018665286,0.352297804,0.001689498,0.377770591,0.010480209,0.402443164,0.052218653,0.365591997,0.020549105,0.35967075,0.022260026,0.39562759,0.010375728,0.441973214,0.034336375,0.423702173,0.002385391,0.408335417,0.006638493,0.433220549,0.018317477,0.44819303,0.068152974
134,0.620170361,0.620213598,0.620234022,0.620201684,0.36330189,0.010876953,0.369043507,0.011280345,0.394234634,0.035619089,0.399506788,0.018642426,0.371353871,0.01902201,0.364865077,0.027120842,0.380619369,0.033259746,0.382969609,0.02383891,0.406507556,0.022788804,0.399517003,0.009147193,0.413316819,0.018939473,0.4383254,0.026869723
135,0.621182064,0.621234292,0.621175241,0.621228971,0.355285322,0.006166329,0.361220866,0.021647104,0.379954409,0.036109562,0.396513978,0.026014005,0.364737713,0.002188669,0.369167628,0.02956542,0.379227588,0.02570828,0.450966606,0.07763639,0.404229605,0.022957627,0.3987942,0.011578874,0.430566181,0.04613761,0.425750355,0.040752533
136,0.622174855,0.622198742,0.622227902,0.622182066,0.352507826,0.006359352,0.355689297,0.013410942,0.371753713,0.039387443,0.414288372,0.004339593,0.368439781,0.02411977,0.36299446,0.023086064,0.381189461,0.034070195,0.417685585,0.026535028,0.389016886,0.015887659,0.417637997,0.012176635,0.410938511,0.021185524,0.452197776,0.03359808
137,0.623155013,0.623197143,0.623233984,0.623211581,0.357442405,0.009467859,0.358475924,0.008204615,0.383830027,0.016326333,0.38532319,0.009010058,0.373036455,0.01470073,0.358816575,0.016482308,0.383236805,0.023131367,0.4144157,0.043192502,0.41214768,0.01064215,0.394274208,0.026853857,0.445672123,0.05632377,0.427762753,0.051250153
138,0.624131724,0.6241733,0.624223155,0.624194225,0.366841611,0.006137166,0.365519471,0.004059628,0.378129371,0.013940394,0.373338428,0.031270798,0.36197122,0.009944822,0.366138912,0.020971509,0.383875356,0.030081316,0.410530238,0.086925511,0.401913368,0.017462727,0.414425055,0.008518685,0.412227107,0.016201503,0.423942018,0.050512038
139,0.625203913,0.625189657,0.625221665,0.625270318,0.349560522,0.012683865,0.369132373,0.011877442,0.380657947,0.021296965,0.379908718,0.028109744,0.362285215,0.016527512,0.364897873,0.020243565,0.379581898,0.019619647,0.432449078,0.010396341,0.416137265,0.00500314,0.409561323,0.009494076,0.436726029,0.05789334,0.435389516,0.017605685
140,0.626174305,0.626196571,0.626225589,0.626235993,0.35534581,0.014089486,0.347099946,0.006600304,0.387359709,0.022962296,0.416919853,0.021296403,0.36781471,0.014266907,0.355637013,0.015761553,0.386111463,0.042153174,0.389981316,0.047612578,0.380345929,0.011049413,0.387629416,0.012562947,0.394891742,0.021279775,0.444794969,0.049062005
141,0.627152241,0.627210866,0.627225289,0.627219708,0.370746726,0.004903781,0.360375743,0.018945115,0.360796216,0.024733243,0.39566222,0.015721735,0.354628998,0.010199051,0.350263019,0.024897349,0.376134244,0.017855708,0.402781463,0.063362272,0.404446372,0.012559935,0.403172025,0.003323696,0.446911306,0.010914019,0.431704816,0.042539899
142,0.628177742,0.6282347,0.628187842,0.628194982,0.347708849,0.010165485,0.350408736,0.009543419,0.400473196,0.015601341,0.393077238,0.019650656,0.375573314,0.012590735,0.366592822,0.023690751,0.373482223,0.030528879,0.436260886,0.047633258,0.386407053,0.005687747,0.397714985,0.024864137,0.397367996,0.016866262,0.41468569,0.051319068
143,0.629138655,0.629184233,0.629209737,0.629212879,0.356027727,0.01212226,0.371727553,0.012953999,0.373904123,0.015629692,0.345096116,0.032375796,0.363971409,0.022426469,0.345470917,0.02806845,0.384540758,0.034645901,0.415087323,0.033422525,0.412880926,0.007555279,0.405380133,0.01589514,0.42618393,0.026849739,0.415636315,0.033154238
144,0.630123964,0.63016675,0.630194709,0.63020725,0.360071676,0.010026624,0.362025348,0.009755583,0.367015974,0.014651036,0.386823107,0.032689761,0.361918118,0.017351729,0.359470477,0.007362758,0.376189977,0.020771328,0.379475319,0.029847072,0.395095966,0.020034364,,0.057659462,0.40798603,0.015921357,0.439518317,0.034095682
145,0.631148424,0.631220344,0.63115384,0.631246149,0.353612186,0.011371508,0.340855894,0.006694442,0.38392022,0.012566446,0.412121659,0.013467383,0.365483161,0.017319017,0.35945125,0.019629163,,0.033064313,0.417389824,0.018103863,0.403018901,0.015120569,0.835633763,0.7699487,0.438737361,0.029952467,0.424170301,0.066549856
146,0.632157912,0.63219334,0.632202131,0.63218548,0.354915949,0.005740833,0.371191581,0.022600264,0.373291095,0.023561901,0.367843647,0.049001298,0.364685971,0.020452534,0.352196565,0.01633354,,0.491297125,0.413717752,0.062464756,0.393171225,0.015408021,,0.007655644,0.39776767,0.017299494,0.424107739,0.021400008
147,0.633173807,0.633221508,0.63320373,0.63323064,0.354384556,0.010070142,0.350319177,0.008816325,0.382393998,0.015558967,0.406252444,0.028029047,0.367590302,0.010608976,0.369774297,0.038419084,,0.321665594,0.406451486,0.033238412,0.401559806,0.015644324,0.395709111,0.009052943,0.431267363,0.013058305,0.425596474,0.078013494
148,0.634144036,0.634206169,0.634232862,0.634220693,0.358916996,0.007122558,0.356554702,0.008710231,0.361289889,0.016862109,0.387578529,0.037094999,0.358937853,0.024578579,0.35479793,0.007264872,,0.008245843,0.401318563,0.030844161,0.38928269,0.00805086,0.397942158,0.014629698,0.418901221,0.04224259,0.398043252,0.007724333
149,0.635149341,0.635201342,0.635175146,0.635258631,0.344509418,0.009570996,0.354653852,0.00471681,0.386702682,0.026525791,0.358904038,0.021660172,0.352594636,0.016804723,0.362568269,0.03760989,0.367435104,0.026743784,0.404837196,0.03476011,0.40925523,0.016195839,0.408677114,0.012351404,0.418533646,0.026036691,0.415959348,0.019764066
150,0.636215987,0.636226131,0.636201363,0.636214803,0.350065029,0.018577503,0.349196872,0.008083935,0.374689819,0.021670438,0.404703157,0.028469291,0.383677749,0.003176086,0.351046499,0.007334275,0.375593568,0.016458187,0.402477908,0.04731468,0.384810262,0.020694368,0.414200053,0.016189014,0.418677334,0.013080206,0.428031231,0.028577475
151,0.637205447,0.637210744,0.637234927,0.637240831,0.355349188,0.006879122,0.357236215,0.008967269,0.365933342,0.01151065,0.368109808,0.011324327,0.35497101,0.01521691,0.354554959,0.015529909,0.379143824,0.035653223,0.403119881,0.032274711,0.401447262,0.020168927,0.38059261,0.012335748,0.416402699,0.010020407,0.422301151,0.040521104
152,0.638193925,0.638200681,0.638247325,0.63822984,0.35781799,0.00230934,0.358909833,0.007526603,0.369968841,0.0130027,0.363143313,0.01748508,0.360217102,0.019225648,0.350818496,0.020722444,0.375148246,0.012380883,0.417470883,0.031265205,0.397185487,0.010164873,0.402333189,0.027569272,0.417503959,0.051280675,0.42874442,0.044631191
153,0.63919722,0.639291381,0.63923959,0.639258179,0.364316045,0.016728968,0.344526667,0.025111459,0.370758183,0.022295966,0.358127046,0.016332428,0.36762766,0.026152894,0.355154899,0.02150272,0.381096456,0.030884144,0.382466072,0.031364491,0.392955003,0.001976902,0.387606573,0.003633306,0.421394089,0.023118748,0.418644026,0.007424787
154,0.640166565,0.640225144,0.640230781,0.640232317,0.353497355,0.007514201,0.360157259,0.013074166,0.363633344,0.010744015,0.39555303,0.018953617,0.363185841,0.003660298,0.353928001,0.011675287,0.372448141,0.018228556,0.41049377,0.007063663,0.38308041,0.006458957,0.41189513,0.003181017,0.419240317,0.019076509,0.408599144,0.048701352
155,0.641156961,0.641175823,0.641176208,0.641237213,0.3485553,0.008073301,0.368250412,0.009885331,0.379847464,0.01050201,0.370160914,0.018475629,0.355808526,0.02500004,0.350632245,0.016009391,0.363400189,0.02400848,0.386870075,0.024109456,0.409998491,0.02621906,,0.130439911,0.399990378,0.021703686,0.400947643,0.022759908
156,0.64218768,0.642207066,0.642244648,0.642243289,0.342896017,0.007768083,0.342210248,0.015649646,,0.019100198,0.384251579,0.017561315,0.357087878,0.007054656,0.354278513,0.021648978,0.384455589,0.02790771,0.406420494,0.054196406,0.394773455,0.002520706,0.788107169,0.66506312,0.42766536,0.021620065,0.425489374,0.016321875
157,0.643122003,0.643174551,0.643170735,0.643204854,0.36039924,0.009850771,0.358211836,0.00381389,0.906104863,0.878172845,0.375304421,0.015466668,0.359046746,0.017108538,0.338593771,0.014642752,0.366577385,0.004805753,0.375354412,0.025441133,0.381329656,0.009796931,,0.012936915,0.40871847,0.037698309,0.42966999,0.04985341
158,0.644117737,0.644169711,0.644183091,0.644178057,0.347474172,0.004087074,0.345075977,0.008239208,,0.01419716,0.352793195,0.044002934,0.351727967,0.009007133,0.358090297,0.030090427,0.367259441,0.020763117,0.400052132,0.010238036,0.390583545,0.004840173,0.399206577,0.002810482,0.41376259,0.010482738,0.425158805,0.01688932
159,0.645134534,0.645207407,0.645173231,0.645220147,0.349300913,0.010384254,0.344720906,0.015714175,0.368728682,0.011093206,0.383064052,0.057973617,0.350911756,0.012953793,0.351426898,0.011529899,0.393996278,0.066611121,0.406409433,0.026221632,0.405368014,0.01064538,0.400460851,0.018399811,0.428535895,0.035732473,0.406675401,0.037667818
161,0.64714733,0.647174541,0.647177921,0.647143191,0.348172234,0.022194867,0.348008968,0.026035886,0.378069077,0.026539524,0.354369026,0.026435178,0.359162841,0.02687644,0.343264486,0.007945125,0.361855287,0.01039955,0.395005593,0.011031732,0.406933303,0.041449711,0.393894194,0.032415632,0.430978151,0.016137638,0.432177738,0.013677278
162,0.648112215,0.648140038,0.648185058,0.648210813,0.356981003,0.007872801,0.354970621,0.010381375,0.366722465,0.013747157,0.368028902,0.020005271,0.356643292,0.000623601,0.343293296,0.023084402,0.35987642,0.020093024,0.402934255,0.024092465,0.382681155,0.012225519,0.391317908,0.014703191,0.419283783,0.019076456,0.390498738,0.026014838
163,0.649120655,0.649188299,0.649221762,0.649204134,0.347427685,0.005734315,0.340822129,0.013489202,0.363988253,0.021008269,0.373585652,0.010420862,0.355715643,0.01922217,0.343885362,0.007536686,0.381708208,0.014199408,0.376463808,0.023060704,0.408875596,0.029418269,0.399298351,0.010479138,0.40208285,0.005983536,0.41151333,0.017352742
164,0.650118503,0.650200428,0.650206583,0.65017207,0.340838648,0.002078979,0.347377791,0.010437583,0.37424453,0.024670244,0.384940826,0.028666103,0.341490473,0.0102106,0.348772112,0.012086266,0.359570095,0.020405816,0.407247418,0.025073194,0.389482809,0.011396285,0.38260663,0.015279116,0.428294313,0.031510665,0.427079361,0.030106841
165,0.651151155,0.651200959,0.651170004,0.651203448,0.344543118,0.009687424,0.343243965,0.013310431,0.367006603,0.007194445,0.362304277,0.014136145,0.364498181,0.027292537,0.350413525,0.02320724,0.369141207,0.010726077,0.394036666,0.043614836,0.387932463,0.00963573,0.398986146,0.029439764,0.40766594,0.0202197,0.393482593,0.039282681
166,0.652085274,0.652167519,0.652137646,0.652182969,0.359228086,0.00659834,0.353744204,0.001187348,0.376109478,0.023128139,0.368632243,0.016730523,0.361874732,0.023483627,0.335653768,0.014388215,0.380463753,0.01349704,0.376194547,0.013544657,0.38969703,0.015254752,0.389150455,0.021560558,0.420907827,0.006586208,0.416245367,0.005361955
167,0.653112728,0.653161513,0.653188021,0.65321876,0.347912786,0.019440528,0.35341415,0.013637095,0.368145413,0.02711122,0.359111312,0.022899119,0.356426426,0.019621248,0.348124804,0.019225018,0.362426206,0.02694615,0.396609619,0.002759815,0.398904768,0.012030777,0.393334537,0.006058211,0.406627117,0.022252144,0.411263974,0.017085569
