,Ewe_RHE,Logj100a,Logj100b,Logj100c,Logj10a,Logj10b,Logj10c,Logj1a,Logj1b,Logj1c,Logjpt1a,Logjpt1b,Logjpt1c,CO_Order_overall,CO_Order_overall_std,CO_Order100x10,CO_Order100x10_std,CO_Order10x1,CO_Order10x1_std,CO_Order1xp1,CO_Order1xp1_std
0,0.5,3.561805599735205,3.7467239417276286,3.9351390017903025,2.846099556332946,3.021731664802062,3.1598619539526465,1.8759681286670131,2.0709555857013333,2.2084894085982674,0.7996388611487849,1.024740453505845,1.00498712523311,0.4070090098264168,0.01972520373703198,0.32079529147593194,0.06120028858065141,0.415805125705651,0.05753191004115687,0.48149457367125625,0.05226941458254639
1,0.5004904904904904,3.568957821608542,3.753674387692091,3.942296053377071,2.8536201458183688,3.029648566877036,3.167034649498572,1.8842356756984633,2.079450221219318,2.216585055316448,0.8081123500754311,1.0363149214465992,1.0153332231288565,0.4065797727301455,0.01972037910067656,0.32059979125520705,0.06117657546318903,0.41547974617633665,0.05749372828933081,0.4806931229434958,0.052478790083142865
2,0.500980980980981,3.5761534935973787,3.760631777448655,3.949449020826272,2.8611013713994646,3.0375034786861623,3.174222401754878,1.8925041792982118,2.087879304453881,2.2246829248480493,0.8166804855048602,1.0475739865141207,1.025714342647706,0.4061602668557676,0.01971328947006216,0.3204234878972069,0.061152498504718544,0.4151509032125021,0.05745941364252071,0.4799095306720154,0.05266676878029794
3,0.5014714714714714,3.583386206660566,3.7675965424584437,3.956598091370992,2.868548140658604,3.0453015402674195,3.181426300574288,1.9007710722975637,2.0962474206049486,2.232783507389477,0.8253324030112895,1.0585440239384463,1.0361265253358265,0.4057498639406292,0.019704194751097123,0.3202639308489914,0.061128360543399034,0.41481984602537236,0.05742894051598573,0.47914248758594247,0.052835168801803715
4,0.501961961961962,3.5906501219393743,3.774569015336509,3.9637434545764534,2.8759649507272225,3.053047550934842,3.188647201781983,1.909034046258608,2.104558849750113,2.240887135898676,0.8340580114943719,1.069249407779415,1.046565797374515,0.40534799897072565,0.019693350892213978,0.3201188807508141,0.061104431527235464,0.4144877106819776,0.057402268469622764,0.4783908349089679,0.052985797786752185
5,0.5024524524524524,3.597939854838329,3.781549469677,3.970885317056123,2.8833559376935742,3.060745976837284,3.1958857792947337,1.9172910369831162,2.1128175936171467,2.2489940117149527,0.842847945432742,1.0797125499669515,1.0570282527825534,0.4049541653102667,0.019681008095287375,0.3199862847589994,0.061080959464869126,0.41415553041015235,0.05737934392275454,0.4776535590616861,0.05312042093168641
6,0.502942942942943,3.605250658136236,3.7885380962482436,3.978023873313481,2.8907248865867956,3.0684009745231053,3.2031424995108355,1.9255401900975593,2.121027388267537,2.2571042088181,0.8516935461244612,1.0899541711578273,1.0675100174247574,0.4045679113364339,0.019667403247620015,0.31986429423753443,0.06105814633845889,0.41382423927715595,0.05736009939134894,0.4769297578477041,0.05324074243584967
7,0.5034334334334334,3.612578034294697,3.7955350199080633,3.9851593334920747,2.8980752569540713,3.0760164267698444,3.210417651687754,1.9337798959623753,2.129191721671768,2.2652176749177553,0.8605868270617926,1.0999933626094454,1.0780072468222697,0.4041888250068095,0.019652764170475265,0.3197512018127875,0.061036187293110944,0.41349467772121956,0.05734444940055327,0.47621864458161817,0.05334837860574171
8,0.5039239239239239,3.619918140659696,3.8025403133838105,3.992291905393391,2.9054102065458562,3.083595931878458,3.2177113813788765,1.9420086987128486,2.1373138415220327,2.2733342771139973,0.8695204191347675,1.109847744327499,1.0885162130807422,0.4038165442254387,0.01963730140047393,0.31964549270469567,0.06101522995065805,0.4131676046976089,0.057332302495119065,0.4755195151166217,0.053444863896182346
9,0.5044144144144144,3.627267342869564,3.8095539867552866,3.9994217854409713,2.912732607147195,3.0911428391357716,3.2250236882295233,1.950225358443928,2.1453967765117112,2.2814538074223467,0.8784875373549014,1.1195336005144256,1.099033237333373,0.40345073451748636,0.019621214204002858,0.31954577013889035,0.06099541430922405,0.41284369190257747,0.05732355357293139,0.4748317557159609,0.053531633260420465
