,Ewe_RHE,Logj100a,Logj100b,Logj100c,Logj10a,Logj10b,Logj10c,Logj1a,Logj1b,Logj1c,Logjpt1a,Logjpt1b,Logjpt1c,CO_Order_overall,CO_Order_overall_std,CO_Order100x10,CO_Order100x10_std,CO_Order10x1,CO_Order10x1_std,CO_Order1xp1,CO_Order1xp1_std
0,0.5,2.8562131773174952,2.9246899591488993,2.877455935864893,2.2718158067988874,2.1109051189500474,2.144778861884401,1.5549492093524264,1.4610489328998784,1.2752169202245174,0.7120563344110752,0.4254935192855736,-0.19985837875478213,0.36767787061887974,0.02823350176387712,0.30847347635221034,0.02301474909883259,0.32373537203333475,0.041552677521818404,0.4854722629996093,0.12225441691310358
1,0.5004904904904904,2.8615260905147966,2.934179091037043,2.886834809259877,2.275257767562072,2.127065681705677,2.150140201804715,1.566594880400698,1.4672261521228647,1.2746705804271201,0.7210648434496932,0.42690398814497477,-0.18241335104228473,0.3676292014305658,0.02798739627501243,0.30836013346047797,0.022028099357499352,0.3248482245671611,0.04224545762281674,0.4839395718851934,0.12138868142589092
2,0.500980980980981,2.8670401822001486,2.9434423267149166,2.896014856036873,2.2791313179568045,2.142087052680976,2.155777857957345,1.5779670223865772,1.4737135910552974,1.2750085140829484,0.7301433240713466,0.4293094350211927,-0.1652479994343312,0.36751714401631663,0.02776298234534217,0.30827686424215606,0.021254027943490048,0.3257653188608453,0.04298333062120275,0.4824265239977724,0.12059273051298335
3,0.5014714714714714,2.8727403778929674,2.95249942537656,2.9050159261727613,2.2834076692109053,2.1560919402865935,2.161674380975613,1.5890853213504414,1.4804870617068322,1.2761803499916553,0.7392843274457043,0.4326417515888626,-0.14835428023057884,0.3673475973670883,0.027556630125399537,0.30821615025176446,0.02065560016640118,0.3265056688222055,0.04373045536113801,0.48093494920892255,0.11985499142977905
4,0.501961961961962,2.8786124195030616,2.961368619009736,2.9138563055382836,2.2880591054571737,2.1691904955933183,2.167813033323868,1.5999680828253469,1.4875235932216218,1.2781361005659357,0.7484809092128047,0.4368339040581987,-0.13172413217188114,0.3671261331995851,0.027365308140046715,0.3081717032092658,0.020199466884240607,0.3270866969818864,0.044461126256670515,0.4794664781468362,0.11916553633760466
5,0.5024524524524524,2.884642802514223,2.970066838244044,2.9225528605839863,2.293059020753024,2.1814812191564124,2.174177771592845,1.6106323617027087,1.4948013752007105,1.2808264337794355,0.7577265615347577,0.4418205124967656,-0.11534953890067721,0.3668579982351049,0.027186501493341626,0.3081383754743574,0.01985646689337598,0.32752431860220765,0.0451575473187885,0.4780225271730486,0.11851594209287253
6,0.502942942942943,2.8908187673141876,2.9786096915949485,2.9311209955455615,2.2983819229874585,2.193052887607257,2.18075326339716,1.6210940230239779,1.502299798051247,1.2842030264481583,0.7670152164999927,0.44753826271253105,-0.09922254286951449,0.3665481152443854,0.027018138746746592,0.3081118676769971,0.01960178847896924,0.3278331578072612,0.04580792417525086,0.4766043060612725,0.11789913507213805
7,0.5034334334334334,2.8971282687765645,2.9870115778695636,2.93957497609282,2.30400346990919,2.203985710995598,2.187524866977734,1.6313678565043244,1.5099994116199662,1.2882188214131296,0.7763412264914158,0.453925953958635,-0.08333530817536695,0.3662011143722121,0.02685852706264876,0.3080886176341236,0.019414884761133414,0.32802666956652643,0.04640497069846242,0.4752128708512149,0.11730923816808667
8,0.5039239239239239,2.903559989871094,2.9952858625429815,2.9479278326134817,2.3099004761539184,2.2143521608800225,2.1944786456354652,1.641467633118928,1.5178818755294734,1.2928280798140603,0.7856993323943876,0.46092502473649793,-0.06768003170110949,0.3658213233159564,0.026706290353580957,0.30806569086676155,0.019279164321662226,0.32811725411050224,0.046944760942423884,0.47384904803909017,0.11674142039251459
9,0.5044144144144144,2.910103275848745,3.003444823660176,2.956191495781601,2.316050929108129,2.2242178354609594,2.201601333379644,1.651406196382149,1.5259299744851762,1.2979866915377911,0.7950846356672027,0.4684795077554652,-0.0522490691445282,0.3654127828671453,0.02656032179565406,0.30804066030192856,0.019181525018622952,0.3281163191232209,0.04742581713666031,0.4725135237575947,0.11619175928042465
10,0.5049049049049049,2.9167481339298686,3.011499811182718,2.9643769869421956,2.3224339226106,2.23364226048315,2.208880334197041,1.6611955115855095,1.5341275629730147,1.3036522665803532,0.8044926107913936,0.4765363627579601,-0.03703489472414803,0.36497925473057047,0.026419736186300773,0.3080115506172803,0.019111829868915332,0.3280343736331389,0.04784842479845042,0.4712068003071029,0.11565711240866604
11,0.5053953953953954,2.923485173246744,3.019461320036927,2.9724942746969503,2.3290297174844627,2.2426794481166676,2.216303721461685,1.6708467314517388,1.5424595083204977,1.3097841688245964,0.8139190371027675,0.4850452960017487,-0.022030102293075417,0.36452423505199627,0.026283832109304517,0.30797672977657714,0.01906240419617291,0.32788111144547105,0.048214127846542866,0.469929238469449,0.11513499145694563
12,0.5058858858858859,2.9303056375742877,3.0273389848288854,2.980552520207399,2.3358196600670627,2.251378679581797,2.2238601890901837,1.680370257194427,1.5509116738962405,1.3163437062700494,0.8233600265967556,0.4939590376932298,-0.007227433321682635,0.36405096027099965,0.02615205805767017,0.307934854082579,0.019027535193439377,0.3276654716279766,0.04852531863858068,0.4686810513167842,0.11462346129412541
13,0.5063763763763763,2.9372013212850656,3.035141659732548,2.988560054918833,2.342786207084772,2.2597843005040232,2.2315390597809595,1.6897757631645467,1.5594708998720523,1.3232940416620578,0.8328119828113294,0.50323329651508,0.007380222726831469,0.3635624084821558,0.02602398350207763,0.3078848891821306,0.019003082421632123,0.3273956258340904,0.04878496882827649,0.4674623046462683,0.11412104744899927
14,0.5068668668668669,2.944164592325716,3.042877527256425,2.996524473468507,2.3499128719670197,2.2679371051415615,2.239330257873509,1.6990722836549064,1.5681249269155122,1.330600310866332,0.8422715831448209,0.5128265408060152,0.02179980911366706,0.3630613373031832,0.025899276285848403,0.3078259539011756,0.018986087536475894,0.3270791483334456,0.04899638676117047,0.4662729726648407,0.11362664826713649
