,Ewe_RHE,Logj100a,Logj100b,Logj100c,Logj10a,Logj10b,Logj10c,Logj1a,Logj1b,Logj1c,Logjpt1a,Logjpt1b,Logjpt1c,CO_Order_overall,CO_Order_overall_std,CO_Order100x10,CO_Order100x10_std,CO_Order10x1,CO_Order10x1_std,CO_Order1xp1,CO_Order1xp1_std
0,0.5,3.733291333644181,3.728207278169681,2.877455935864893,2.9882672368041474,2.9784697557340913,2.144778861884401,2.1521466795340864,2.1498443751355025,1.2752169202245174,0.9931777883192159,1.0130647187608703,-0.19985837875478213,0.4072526892083844,0.05765380305848826,0.3224547777529736,0.173200303776346,0.3668786425077245,0.17553573803927802,0.5458826629313417,0.21542488715918848
1,0.5004904904904904,3.7397144631964747,3.7357103030572865,2.886834809259877,2.9965795893867755,2.9863841371451367,2.150140201804715,2.160151147042781,2.1596886279812946,1.2746705804271201,1.0029407377448645,1.0212546741162265,-0.18241335104228473,0.40678954279791,0.057567161950894404,0.32270333229081605,0.17323084658289106,0.36749906016640127,0.1768028575737034,0.543263063480349,0.2152461046386326
2,0.500980980980981,3.746523039997998,3.7432224941089918,2.896014856036873,3.004748913501489,2.9943054715158817,2.155777857957345,2.1682077954595163,2.169320003153998,1.2750085140829484,1.012642431863318,1.0295837105674965,-0.1652479994343312,0.4063352208947438,0.057480660795045,0.32295992794606887,0.17326860161434698,0.36803503129497994,0.1779367825128226,0.5407774333097707,0.21503632052843988
3,0.5014714714714714,3.7536715422377496,3.750741778825951,2.9050159261727613,3.0127921058941594,3.002232108225207,2.161674380975613,2.176309469672942,2.1787563384448596,1.2761803499916553,1.0222864403573124,1.0380371392680932,-0.14835428023057884,0.4058891947984849,0.05739377297559704,0.3232208672670983,0.17331099005042008,0.3684919824433324,0.17894513818954136,0.5384204721367415,0.2147954489032722
4,0.501961961961962,3.761117552921564,3.758266277708216,2.9138563055382836,3.0207247099799113,3.0101625459488814,2.167813033323868,2.1844495608231838,2.188014221708009,1.2781361005659357,1.031876076897632,1.0466013111213734,-0.13172413217188114,0.4054509738110654,0.05730609664943943,0.32348277503609896,0.173355821490349,0.36887531524292755,0.1798354892234216,0.5361867173435491,0.2145238934920773
5,0.5024524524524524,3.768821746761464,3.7657942789205325,2.9225528605839863,3.028560951841959,3.018095409945294,2.174177771592845,2.192621991954914,2.197108993939127,1.2808264337794355,1.0414144306765707,1.0552634818398792,-0.11534953890067721,0.40502011321657305,0.05721733607724941,0.3237426142889374,0.17340123569896404,0.36919036802971505,0.1806152880966863,0.5340706057266861,0.21422246427281294
6,0.502942942942943,3.7767476755569063,3.7733242402726717,2.9311209955455615,3.036313903009145,3.026029450868841,2.18075326339716,2.200821183111045,2.206054927392453,1.2842030264481583,1.050904358791167,1.064011804452295,-0.09922254286951449,0.40459619984460865,0.05712728761407789,0.32399762349858163,0.17344566659090874,0.36944236980837747,0.18129183103895657,0.5320665495722772,0.2138922982579703
7,0.5034334334334334,3.7848618945957835,3.7808547620699375,2.93957497609282,3.043995497453516,3.0339635417226676,2.187524866977734,2.209042015959238,2.2148652063768677,1.2882188214131296,1.0603485460618782,1.0728353172492893,-0.08333530817536695,0.4041788680647485,0.05703582223378489,0.3242453787295518,0.17348778776225476,0.36963640998887876,0.18187221288171196,0.5301689681677713,0.2135347936005569
8,0.5039239239239239,3.793133573763582,3.7883845880116214,2.9479278326134817,3.051616616009554,3.041896658117267,2.1944786456354652,2.2172798224455366,2.2235520940902873,1.2928280798140603,1.0697494620533976,1.0817238228669646,-0.06768003170110949,0.40376778013234,0.056942873732921465,0.3244837120166016,0.17352648086174938,0.3697774197624421,0.18236331676129014,0.5283723287412756,0.21315154727344607
9,0.5044144144144144,3.8015346212520287,3.795912591530466,2.956191495781601,3.05918723010175,3.049827882819582,2.201601333379644,2.225530352349232,2.2321269068743574,1.2979866915377911,1.0791094150547198,1.090667944022934,-0.0522490691445282,0.4033626355613772,0.056848428882756354,0.3247107304290072,0.17356082006444637,0.3698701520758092,0.1827717761355329,0.5266711853411711,0.21274430425945917
10,0.5049049049049049,3.8100393744030723,3.803437766610878,2.9643769869421956,3.066716312558265,3.0577563921366258,2.208880334197041,2.2337897321924984,2.2406001698896256,1.3036522665803532,1.088430538083122,1.0996590228199872,-0.03703489472414803,0.40296316431844736,0.05675251321783067,0.32492481253547584,0.17359001657891376,0.3699191368293497,0.18310395550907912,0.525060219420216,0.21231490694822894
11,0.5053953953953954,3.8186245655806488,3.810959220890686,2.9724942746969503,3.0742120872152694,3.065681451011385,2.216303721461685,2.2420544604214774,2.2489815814210257,1.3097841688245964,1.0977148243668504,1.1086890664688227,-0.022030102293075417,0.4025691233085476,0.05665518703733194,0.32512454636506444,0.17361343289881395,0.3699287171907134,0.18336594790544866,0.5235342417424764,0.21186525695871
12,0.5058858858858859,3.8272691261112852,3.818476168648287,2.980552520207399,3.081681940173883,3.0736024062012715,2.2238601890901837,2.250321372491795,2.2572801510671208,1.3163437062700494,1.1069641090862001,1.1177507728208544,-0.007227433321682635,0.4021802927690689,0.056556534292953084,0.3253087564261184,0.17363053913690643,0.36990298620029916,0.18356355262358395,0.5220882378703792,0.21139727746656883
13,0.5063763763763763,3.835954143162654,3.8259879126472436,2.988560054918833,3.089132560689395,3.081518682267316,2.2315390597809595,2.2585876301824124,2.265504171068085,1.3232940416620578,1.116180097947506,1.1268374292935082,0.007380222726831469,0.4017964797704517,0.05645665851110051,0.3254764706028136,0.17364091244283011,0.369845826414622,0.18370228233644012,0.5207173600791962,0.21091289035848695
14,0.5068668668668669,3.844662599819485,3.8334938447661404,2.996524473468507,3.0965698877786982,3.089429775139655,2.239330257873509,2.2668506743593544,2.2736613210870447,1.330600310866332,1.125364375845237,1.1359429163708843,0.02179980911366706,0.40141750749366517,0.056355675438183435,0.32562690865819355,0.1736442096370646,0.3697608718494581,0.18378734803568741,0.519416953854746,0.21041398877149478
15,0.5073573573573573,3.8533793500569984,3.8409934551723577,3.004452603677686,3.1039993052251824,3.0973352484460923,2.2472242880527955,2.275108242884771,2.281758676144333,1.3382295869071967,1.1345184020981702,1.1450616510839524,0.036038121185499025,0.4010432176672029,0.056253711245961555,0.32575945097964604,0.17364017882202204,0.36965153406013906,0.18382367142000763,0.5181825624975118,0.2099024167782367
16,0.5078478478478479,3.8620909372551484,3.848486285443663,3.0123507283540483,3.111425563936633,3.105234721607907,2.25521221802679,2.2833583182262056,2.2898027424701213,1.3461509162005636,1.14364352946316,1.1541885601052115,0.05010178087210612,0.4006734699001945,0.05615089438937031,0.32587365309982785,0.17362862055249723,0.36952098381958925,0.18381587386481882,0.5170099348080347,0.20937995084901706
