,Ewe_a_100,Ewe_a_10,Ewe_a_1,Ewe_a_pt1,alpha100_1000mean,alpha100_1000stddev,alpha10_1000mean,alpha10_1000stddev,alpha1_1000mean,alpha1_1000stddev,alphapt1_1000mean,alphapt1_1000stddev,alpha100_500mean,alpha100_500stddev,alpha10_500mean,alpha10_500stddev,alpha1_500mean,alpha1_500stddev,alphapt1_500mean,alphapt1_500stddev,alpha100_250mean,alpha100_250stddev,alpha10_250mean,alpha10_250stddev,alpha1_250mean,alpha1_250stddev,alphapt1_250mean,alphapt1_250stddev
160,0.653368283,0.653771679,0.65401698,0.654114567,0.293066834,0.022393907,0.313714329,0.023955047,0.317609672,0.017008701,0.331680826,0.002876811,0.304800123,0.018302026,0.336842457,0.030272625,0.346625348,0.012462713,0.355854024,0.030150689,0.326230603,0.027323384,0.342806563,0.039751852,0.35710994,0.06136799,0.390447007,0.075705459
161,0.65443697,0.654774735,0.655025205,0.655134674,0.282336278,0.003183151,0.305957669,0.006683013,0.310725352,0.004785589,0.328789223,0.009669307,0.303737488,0.013483992,0.331558781,0.02100239,0.362682186,0.048187271,0.3578741,0.02831869,0.307449749,0.03785994,0.333380382,0.047062995,0.370765809,0.057422646,0.387285092,0.068604171
162,0.655369123,0.655789374,0.656009966,0.656092276,0.300488029,0.014134478,0.320839781,0.01019106,0.327207908,0.032119255,0.328711739,0.010056585,0.310221493,0.030169341,0.349032625,0.013598488,0.353395989,0.013197818,0.361376506,0.019271642,0.315697259,0.029981294,0.357447471,0.034785056,0.359069267,0.041504014,0.371057756,0.056920067
163,0.65637444,0.656813426,0.657004361,0.657126185,0.292262157,0.024913753,0.297443725,0.016371684,0.319895189,0.012208067,0.315178926,0.009978424,0.316625261,0.009604174,0.338364677,0.015006368,0.339686643,0.015333824,0.36431266,0.034407797,0.314928546,0.053371997,0.33203333,0.053568549,0.368159251,0.062593058,0.390182961,0.065906335
164,0.657370962,0.657804552,0.658031571,0.658111327,0.297816849,0.015689367,0.311251457,0.024841634,0.308393214,0.004982784,0.344240025,0.011939384,0.300621981,0.033125194,0.317904222,0.023900756,0.339980748,0.019522752,0.353553435,0.032356874,0.317706061,0.042693909,0.346101172,0.054520155,0.358879889,0.051144763,0.399120102,0.05243337
165,0.658362475,0.658779622,0.659018551,0.659122744,0.283033223,0.036088342,0.304262201,0.016873522,0.314096729,0.012845974,0.310347458,0.011195547,0.318383692,0.020090247,0.337256975,0.031577307,0.341297189,0.014829326,0.365443936,0.029241295,0.306464043,0.036211047,0.341809443,0.032930501,0.359825508,0.046275869,0.375150571,0.067751204
166,0.659349635,0.659813083,0.659986343,0.660127952,0.294794896,0.008462148,0.297563416,0.019503869,0.328154522,0.006403063,0.32952428,0.014713737,0.294251954,0.016934744,0.337972714,0.010980362,0.345410774,0.027963951,0.348230891,0.020718198,0.300395052,0.027139829,0.333794709,0.042769397,0.361849451,0.0721308,0.387419324,0.063096282
167,0.660349927,0.660746247,0.661031549,0.661138411,0.286600707,0.004913557,0.321092602,0.030210651,0.306857317,0.010410074,0.328994381,0.023904395,0.324628939,0.029812502,0.32687771,0.025982901,0.339747,0.009685084,0.364030923,0.050047299,0.316220889,0.037768174,0.334810522,0.048224769,0.362818662,0.046244016,0.370309017,0.079105238
168,0.661347277,0.661770914,0.662050267,0.662133049,0.28164305,0.023985193,0.307320995,0.018307344,0.314617464,0.01303775,0.31467863,0.008154172,0.290349451,0.01148591,0.320181647,0.017747474,0.335899159,0.011270678,0.362380941,0.007559241,0.327340749,0.056767432,0.343314703,0.020135818,0.353695633,0.074394309,0.373813035,0.04624279
169,0.662365531,0.662774621,0.663027243,0.66305875,0.290210731,0.014687674,0.299685445,0.00734637,0.314072788,0.028107673,0.328897558,0.020314417,0.304722696,0.040229994,0.338359087,0.038817055,0.347883418,0.01468835,0.350850397,0.031092562,0.2965254,0.03453073,0.34168746,0.048977126,0.355552025,0.053369716,0.396106187,0.076030166
170,0.663355377,0.663743357,0.664042343,0.664129731,0.281868572,0.035149834,0.300380244,0.014604703,0.310087042,0.007928511,0.307008286,0.010060028,0.313631112,0.004672417,0.342786995,0.013017198,0.352526801,0.036719142,0.354567181,0.03304221,0.323136199,0.035561604,0.332461108,0.050897578,0.366242441,0.045047558,0.377568428,0.052861672
171,0.664289908,0.664770753,0.665054607,0.66512736,0.285205907,0.019858698,0.304707525,0.002492175,0.30409796,0.01051989,0.333150294,0.011669447,0.296382876,0.029513475,0.308808749,0.018049392,0.333980123,0.018908303,0.356519262,0.044427622,0.294696289,0.049610275,0.343198119,0.044268647,0.373661704,0.079001695,0.381168254,0.055901306
172,0.665299709,0.665786587,0.666044536,0.666138955,0.293666677,0.016297075,0.294589662,0.003677564,0.324942348,0.017312794,0.320151112,0.010678467,0.313135977,0.010809196,0.323796336,0.022675411,0.335192756,0.016341325,0.345587628,0.011858821,0.311810727,0.033125029,0.355474845,0.067108511,0.364298276,0.066401923,0.374164314,0.075751123
173,0.66627615,0.666704292,0.666996285,0.667071886,0.282113686,0.006807534,0.314905699,0.037407154,0.308015169,0.010981042,0.331181861,0.032862229,0.290618341,0.01715064,0.337453109,0.028313486,0.343143703,0.041046574,0.362995044,0.034387034,0.292833799,0.03265205,0.322229047,0.038648082,0.351330304,0.055712639,0.380841605,0.05169646
174,0.667318981,0.667756552,0.668007256,0.668107532,0.288051675,0.018302724,0.290123064,0.012663513,0.297880362,0.009275178,0.321147622,0.02154873,0.311557058,0.032714761,0.331852769,0.014223773,0.341636059,0.018384745,0.352751235,0.043282365,0.31179171,0.035350541,0.33280218,0.042393696,0.352817504,0.057756935,0.387295497,0.059854292
175,0.668266137,0.668748745,0.669044703,0.669095791,0.27265787,0.014946051,0.310699197,0.007104732,0.306901819,0.01161948,0.315064226,0.002566697,0.289494852,0.019765501,0.321416264,0.029783337,0.331570308,0.002060342,0.346969657,0.026120926,0.304428058,0.060306508,0.337747374,0.060027963,0.349657027,0.057678279,0.367316385,0.061320967
176,0.669266093,0.669668982,0.670023968,0.670136994,0.289908158,0.013851572,0.306245439,0.025855223,0.318852403,0.01277935,0.313463156,0.019343515,0.303923038,0.020173264,0.303524409,0.027620641,0.339675385,0.02784058,0.357029747,0.029545473,0.300630967,0.044703574,0.322094884,0.023034127,0.345311162,0.051462757,0.373960504,0.06437465
177,0.670274309,0.670689235,0.671023325,0.671147292,0.274635933,0.015196723,0.292366785,0.020815599,0.308424965,0.005303677,0.308143376,0.007666021,0.298645717,0.011217217,0.333857119,0.003019708,0.338665563,0.014089487,0.363998953,0.021751637,0.304379786,0.022741162,0.333300671,0.043466454,0.368602103,0.04329557,0.364583614,0.064623799
178,0.67121497,0.671699909,0.672004324,0.672118294,0.279187635,0.0283641,0.292642368,0.010018771,0.305917354,0.010451459,0.320490998,0.014610795,0.285959793,0.034139367,0.326852218,0.027065932,0.34678786,0.015390332,0.357509183,0.016755623,0.291985176,0.042475197,0.330544727,0.045416572,0.353430235,0.062974631,0.371151872,0.059961608
179,0.672195239,0.672716791,0.673058392,0.67307245,0.28415368,0.008028643,0.290113864,0.012669992,0.304122391,0.009277915,0.319168173,0.00727591,0.304612043,0.007165228,0.313675568,0.01986863,0.326775913,0.021042351,0.337755211,0.033344587,0.299578049,0.044827441,0.32924344,0.05858015,0.352379685,0.042781556,0.363723743,0.06780573
180,0.673203207,0.673680902,0.673999252,0.674108122,0.279042503,0.011682284,0.307732595,0.029738329,0.303826525,0.013847313,0.311024425,0.027490235,0.284651863,0.023882099,0.309971567,0.028382179,0.334135452,0.028410439,0.352091774,0.024527806,0.296022295,0.029273025,0.330799254,0.030894872,0.337911246,0.074188187,0.373017374,0.068049103
181,0.674194146,0.674666924,0.675017576,0.675116276,0.280918661,0.016643639,0.28798367,0.012233607,0.307802753,0.031997405,0.315922166,0.02260307,0.308042743,0.021652719,0.339828245,0.009512594,0.33009151,0.024120439,0.342576923,0.03053393,0.297279916,0.036655606,0.320696115,0.037878054,0.344372107,0.038444216,0.368518018,0.059094145
182,0.675220505,0.675697354,0.675993427,0.676096856,0.266775241,0.011257639,0.294905039,0.015021719,0.303423962,0.001268125,0.309879651,0.007056638,0.278613418,0.016561639,0.318024885,0.032866514,0.33467276,0.008934679,0.348969972,0.03968373,0.294941037,0.030000262,0.314936869,0.042235608,0.343395202,0.057937984,0.368824789,0.047364167
183,0.67617714,0.676674176,0.676985094,0.677093512,0.289727611,0.017702254,0.295850878,0.019886617,0.304296082,0.018558688,0.311365382,0.006032819,0.308209707,0.022922195,0.307570426,0.023161712,0.339354738,0.048152646,0.341091732,0.029399866,0.291091433,0.050157792,0.339882229,0.032434868,0.362092716,0.050862987,0.373633592,0.032303644
184,0.677198677,0.677664114,0.67797266,0.678095453,0.257570639,0.010970951,0.294792261,0.027074955,0.307037171,0.007675786,0.308356518,0.01476529,0.284510129,0.022400601,0.314567302,0.006080235,0.342211327,0.007590928,0.351667438,0.045623228,0.301321204,0.034507518,0.316704416,0.041503839,0.348607943,0.055779732,0.359122816,0.065005349
185,0.678184181,0.678705036,0.679008903,0.679137628,0.286528005,0.002145236,0.276165858,0.013098603,0.296424876,0.018342537,0.307792239,0.018376486,0.292013385,0.017052165,0.322901679,0.043066066,0.323028567,0.017423555,0.348193583,0.038943992,0.285071433,0.035397087,0.317124994,0.057792333,0.34462613,0.055539265,0.367106604,0.057892778
186,0.679196055,0.679714999,0.680028069,0.680133016,0.26192136,0.019576316,0.287298978,0.009369862,0.293702197,0.011370403,0.304615579,0.006722716,0.288622148,0.017619528,0.314377335,0.013978752,0.339775565,0.033389934,0.349779251,0.026753495,0.290954061,0.049291919,0.330947198,0.027781499,0.332687149,0.048819279,0.367356604,0.095031843
187,0.680187463,0.680654435,0.681030202,0.681121078,0.284866101,0.004765408,0.304525336,0.022241578,0.290359697,0.006953834,0.298492175,0.009846481,0.296288782,0.026765831,0.313570742,0.014639853,0.335360239,0.015619002,0.342281469,0.030816663,0.290569849,0.023189877,0.317250942,0.048465743,0.34366213,0.067459081,0.372916179,0.038733899
188,0.68114691,0.681672943,0.68198518,0.682137746,0.259881425,0.0177655,0.283619016,0.024685625,0.318717167,0.023427251,0.311769285,0.034094373,0.271059907,0.021078537,0.306123674,0.012587733,0.317851749,0.011531667,0.334068353,0.033853535,0.28760383,0.038537431,0.318813331,0.047251836,0.328167937,0.067990199,0.344532027,0.063304173
189,0.682110228,0.682664836,0.683025496,0.683133304,0.287312723,0.01367553,0.2879738,0.007860265,0.291388442,0.010551312,0.292182672,0.007544723,0.300358532,0.014998951,0.312066896,0.035926949,0.321517235,0.029582055,0.338814451,0.03077675,0.298960258,0.036891312,0.321093552,0.022342012,0.348552619,0.053236738,0.366024902,0.053994272
190,0.683130408,0.683681069,0.684006297,0.684119116,0.261119628,0.017253897,0.282662284,0.006047121,0.307141539,0.022949198,0.314758406,0.003096477,0.286228622,0.02937119,0.317516355,0.020620007,0.340119869,0.03425935,0.338676867,0.0258558,0.280904051,0.046016901,0.31378427,0.043659382,0.344706024,0.059382208,0.358973745,0.064189108
191,0.68403999,0.684629563,0.68498497,0.685165316,0.271866963,0.024870492,0.293093533,0.031949403,0.296594795,0.0048423,0.296437037,0.022111015,0.291990667,0.024477865,0.311954891,0.011772045,0.331072873,0.03173114,0.344746743,0.031813215,0.293379548,0.022467843,0.313651245,0.05162877,0.339385548,0.073878037,0.35768476,0.052909965
192,0.685084336,0.685550135,0.685976184,0.686106446,0.268194834,0.027785621,0.285831577,0.009823303,0.298056731,0.004497527,0.315138715,0.005882284,0.274378809,0.017510937,0.304908053,0.027058844,0.333496335,0.016650184,0.336513604,0.034000266,0.284108642,0.039770058,0.330991721,0.04600008,0.353740434,0.068443998,0.379676752,0.079232176
193,0.686036053,0.686592467,0.68696208,0.687121691,0.279845599,0.009531997,0.286058237,0.021097959,0.304240209,0.01196248,0.298099986,0.013689678,0.291461256,0.022960715,0.302905924,0.022064651,0.329232652,0.023596302,0.337369827,0.032279973,0.285819268,0.044199733,0.30986693,0.046809441,0.332739696,0.052589543,0.372380506,0.059434562
194,0.687012591,0.687600609,0.688021051,0.688117858,0.266350801,0.021348407,0.283943621,0.029639667,0.278070897,0.020656509,0.299824769,0.015081235,0.278095229,0.020749747,0.312808985,0.003526442,0.322476658,0.031504729,0.34180518,0.022276142,0.285805441,0.023170266,0.31270429,0.034793749,0.339465436,0.051771906,0.342469008,0.054081938
195,0.688016078,0.688550878,0.688969972,0.689103281,0.261747354,0.007025326,0.284991707,0.011893447,0.303542358,0.006603306,0.30436004,0.029253835,0.278099816,0.025446269,0.298312907,0.026781895,0.323379784,0.022059083,0.346289941,0.0381251,0.281225043,0.046205069,0.305843827,0.038674367,0.342916516,0.052001733,0.360504281,0.07660571
196,0.689034974,0.689573932,0.689923144,0.690088771,0.261836442,0.019760043,0.281115241,0.014272529,0.305842255,0.025658523,0.309776414,0.016476044,0.290282666,0.022476149,0.303902114,0.043957283,0.323147582,0.027394114,0.33055181,0.036768481,0.28525718,0.035237141,0.324326415,0.032914165,0.34417949,0.04224136,0.350237586,0.043735669
197,0.689989086,0.690562008,0.690908974,0.691051991,0.270899416,0.022307211,0.278961942,0.018922985,0.288208202,0.008113095,0.296686665,0.028794465,0.286802452,0.015542686,0.320501408,0.006355491,0.325783665,0.0058068,0.33839476,0.029843697,0.276129501,0.037912424,0.305970037,0.055263764,0.322957573,0.056036961,0.35031297,0.050299271
198,0.691012157,0.691542617,0.691913818,0.692078884,0.256124756,0.019219766,0.278148527,0.021086902,0.299437321,0.021429293,0.294930287,0.015705526,0.266222611,0.018014723,0.295717174,0.01328896,0.324794118,0.019265846,0.328611231,0.036467551,0.273219398,0.034820172,0.312908742,0.044677576,0.340700074,0.054141276,0.353627019,0.055023645
199,0.692018105,0.692542158,0.692903662,0.69305166,0.268853519,0.008732665,0.289990344,0.019590595,0.28669378,0.001860167,0.29734978,0.023171402,0.300109402,0.021113035,0.309588798,0.03619886,0.319168866,0.019285404,0.335159748,0.032981763,0.289851414,0.030797267,0.3145254,0.04876526,0.325710208,0.062164451,0.353947088,0.061682474
200,0.692943613,0.693535982,0.693951896,0.694039249,0.261120183,0.018409975,0.269077747,0.008888079,0.294652149,0.020075674,0.290481297,0.004106745,0.262466939,0.011808588,0.295776926,0.015058274,0.332310706,0.037890596,0.319055737,0.029220786,0.267389095,0.032499728,0.292801593,0.028449696,0.356027071,0.074533687,0.350345899,0.052989758
201,0.693928039,0.694544504,0.694896126,0.695035465,0.269783146,0.004570832,0.287625722,0.022703064,0.292437128,0.007534376,0.290871549,0.014419183,0.291338039,0.02933445,0.285939654,0.016407779,0.312556688,0.017856814,0.334735082,0.042389893,0.283167947,0.031587157,0.320114949,0.039030351,0.321895286,0.026193757,0.343359465,0.045471473
202,0.694947202,0.695538725,0.695903901,0.696069835,0.242888045,0.016299682,0.264676289,0.002809587,0.283520138,0.008888878,0.300997509,0.032940659,0.261662263,0.026351886,0.308582298,0.033880275,0.321450586,0.019464137,0.330489416,0.033923856,0.26895139,0.042294677,0.299005675,0.044856471,0.328285678,0.061290406,0.348448304,0.038824339
203,0.695910434,0.696528607,0.696912058,0.697055234,0.272673595,0.012958972,0.278797302,0.010819725,0.294925593,0.005037297,0.295264154,0.018358043,0.278846328,0.016395146,0.300512611,0.015469871,0.322240664,0.025709648,0.326024411,0.034057679,0.279893909,0.037736631,0.31101649,0.052444035,0.329261404,0.063271506,0.349687266,0.070217168
204,0.696954088,0.697560768,0.697940342,0.698067178,0.245826492,0.017817689,0.274482498,0.023682213,0.285151445,0.008991876,0.278636925,0.009490856,0.281700468,0.021532571,0.303302472,0.021136453,0.307377549,0.013148756,0.325513806,0.029122384,0.269345251,0.038739333,0.311397772,0.03916061,0.320642057,0.041894552,0.338555106,0.038928321
205,0.697928216,0.69849959,0.698906859,0.699012335,0.279039534,0.014743493,0.284976326,0.009095427,0.294404587,0.014142017,0.297334697,0.009257691,0.272173383,0.025437773,0.302650216,0.037699461,0.326654855,0.023871761,0.325253957,0.038309507,0.279884555,0.032848376,0.293587382,0.046336388,0.331070508,0.052564939,0.366789448,0.061548102
206,0.698911833,0.699474391,0.69997293,0.700096325,0.255741752,0.023690601,0.266598867,0.001810551,0.278029661,0.020969385,0.283203448,0.026762489,0.274756382,0.02567646,0.294599949,0.014908053,0.305972638,0.014252514,0.33229444,0.052544602,0.271238204,0.03808081,0.306380928,0.035202321,0.356248213,0.054162685,0.323871163,0.052336199
207,0.69984851,0.700456285,0.700904259,0.701068002,0.266858977,0.008059945,0.277399512,0.022456252,0.294363174,0.01241823,0.292507012,0.003860738,0.265405285,0.021986344,0.293397916,0.042759325,0.327423379,0.039479045,0.334337796,0.040696194,0.270384026,0.026086161,0.300748472,0.037879971,0.320485245,0.081783756,0.341712726,0.050645566
208,0.700902959,0.701490506,0.701937297,0.702062017,0.244387237,0.021853017,0.273012891,0.018031351,0.284603711,0.008400388,0.272160645,0.017419689,0.279317304,0.016238981,0.307334007,0.01794912,0.329059253,0.026796651,0.319158828,0.036097913,0.272471739,0.045391951,0.307094311,0.035376771,0.336512357,0.043052314,0.336210453,0.055684981
209,0.70179848,0.702487513,0.702898319,0.703057076,0.267199854,0.032896385,0.263236688,0.0050264,0.272362734,0.018306606,0.270050937,0.015866991,0.260204324,0.015895594,0.286811105,0.004604241,0.296380082,0.014033142,0.314705027,0.032352027,0.268036949,0.03127018,0.297888158,0.061287526,0.324325625,0.060482241,0.343828034,0.047651701
210,0.702824439,0.703483749,0.703936717,0.704079514,0.266142873,0.018722722,0.275794506,0.027238386,0.288365321,0.017653173,0.291354823,0.016477838,0.282160763,0.027526983,0.281834849,0.038606538,0.321134045,0.032769259,0.318977068,0.042945569,0.279596474,0.042771649,0.303648107,0.028714334,0.33664008,0.053796707,0.352827259,0.051053132
211,0.703807335,0.704441865,0.704870219,0.70506488,0.248379472,0.023502167,0.266375917,0.014309991,0.289821867,0.030435718,0.292256193,0.006344535,0.270320095,0.027930174,0.297309133,0.002206062,0.311922615,0.013529934,0.3236186,0.031249986,0.260592271,0.042099231,0.290291584,0.041686416,0.326673706,0.044262964,0.343457397,0.039105739
212,0.704775702,0.705429121,0.705851727,0.706086276,0.259508829,0.014160948,0.265203269,0.00609446,0.295294253,0.032616117,0.280354894,0.00960676,0.256752381,0.013090388,0.288979249,0.026480215,0.312624932,0.021382141,0.314660641,0.036998415,0.269633658,0.030682531,0.297967284,0.03182248,0.321091272,0.055113615,0.336757269,0.053189191
213,0.705763317,0.706452682,0.70688049,0.707068213,0.246808482,0.033741065,0.277889426,0.033691041,0.274637723,0.008189479,0.29026888,0.015653896,0.276680155,0.026996813,0.294819902,0.039083963,0.303185906,0.013446498,0.326000368,0.041376309,0.271295704,0.035214319,0.303852424,0.057022227,0.32794343,0.053522333,0.323555754,0.043197995
214,0.706768367,0.707445486,0.707869954,0.708043999,0.260060861,0.009509494,0.26617345,0.006840314,0.290521375,0.011189044,0.288322394,0.022883645,0.25871702,0.023853787,0.296755998,0.013897366,0.324705421,0.052380804,0.31193693,0.04022889,0.253946812,0.030705509,0.296020394,0.048441185,0.302072792,0.05685851,0.333074245,0.059868111
215,0.70771628,0.708453791,0.708852977,0.709064348,0.24312003,0.023746887,0.26038781,0.009452818,0.276753378,0.004547227,0.276813596,0.014595365,0.27167811,0.016675767,0.26631287,0.021237261,0.302004893,0.01636105,0.313008146,0.03530728,0.277163099,0.036909791,0.297418546,0.014312273,0.326030595,0.0430225,0.331823898,0.050276618
216,0.708731595,0.709451671,0.70985824,0.710062453,0.256657144,0.016471429,0.268984134,0.028196479,0.274993521,0.010319961,0.285269215,0.012906516,0.264974965,0.03293311,0.307178952,0.031087316,0.310675175,0.022835093,0.324253063,0.024812197,0.248192331,0.024604912,0.28833018,0.04869292,0.333277701,0.043638147,0.316263758,0.047594811
217,0.709682929,0.710422211,0.710858242,0.711019089,0.255221893,0.017020254,0.266623407,0.007142411,0.275854764,0.007994182,0.273571383,0.019746506,0.265573095,0.014087861,0.287181848,0.013489878,0.304883659,0.014708919,0.303619741,0.039277453,0.265951951,0.038903689,0.294651249,0.038147906,0.305063231,0.062158893,0.330373209,0.048555251
218,0.710694383,0.711403833,0.711874402,0.712084962,0.23486845,0.011342437,0.258956588,0.014781856,0.285048855,0.018706929,0.265262382,0.012473342,0.265189269,0.021977147,0.278032162,0.025187398,0.300720369,0.016690925,0.323581523,0.036738773,0.273114713,0.038230842,0.296729366,0.069174542,0.326439569,0.052725272,0.341225365,0.022450188
219,0.711656151,0.712376517,0.712849924,0.71303522,0.259878259,0.011870881,0.2708712,0.014313983,0.282680252,0.018486825,0.289069737,0.019555141,0.258380668,0.023625763,0.30020094,0.017324492,0.326196109,0.017555828,0.316521185,0.028442848,0.240564392,0.026667746,0.288521021,0.027945843,0.322471945,0.067625574,0.341239825,0.063063403
220,0.712695108,0.713401406,0.71383498,0.714058638,0.23051336,0.009232669,0.261146851,0.009551274,0.277130399,0.010131353,0.257529342,0.012261823,0.261459819,0.012520844,0.267965736,0.025856335,0.307664546,0.033558325,0.317626868,0.037643268,0.272843286,0.046107708,0.284903805,0.040134653,0.331537039,0.050028839,0.313384607,0.035125685
221,0.71366543,0.714377504,0.714861252,0.715034366,0.249051542,0.018256779,0.253186018,0.013879885,0.273321332,0.008419696,0.275128535,0.013669516,0.263806306,0.028536723,0.291230013,0.021197911,0.298452048,0.02561445,0.317502689,0.040454196,0.249443601,0.020279898,0.283501467,0.033980303,0.301070076,0.059758683,0.31752159,0.05446434
222,0.714674335,0.715338305,0.715893877,0.716036587,0.25451317,0.015852635,0.265559784,0.017096087,0.275511503,0.024289344,0.271466783,0.014979492,0.260078739,0.020858601,0.28134535,0.020941465,0.301157776,0.019167124,0.308365248,0.028579423,0.262587833,0.048115383,0.289790961,0.050594824,0.32805943,0.039673073,0.328232685,0.037559959
223,0.715619129,0.716401378,0.716820497,0.717042959,0.235772738,0.010357895,0.252812013,0.017014843,0.272344271,0.017906334,0.270825611,0.016459015,0.262591678,0.019317894,0.268807927,0.028105342,0.301721309,0.016307913,0.319320724,0.06467909,0.259631057,0.033735719,0.300531976,0.032504915,0.287178375,0.037162966,0.319511061,0.031970357
224,0.716636408,0.717350514,0.717830497,0.718026057,0.247827816,0.007953091,0.268357526,0.032028494,0.277493405,0.008622332,0.272394085,0.012746109,0.256433302,0.034938468,0.295478919,0.024565709,0.317501218,0.017291886,0.303355152,0.033112125,0.245801919,0.02637312,0.268505339,0.056552361,0.31814442,0.043776668,0.313579573,0.040396346
225,0.717635793,0.718358129,0.718853189,0.719020826,0.238457914,0.025797031,0.251977584,0.018028828,0.280767693,0.0120284,0.264344486,0.013573552,0.26606157,0.022056813,0.272757432,0.018224604,0.298482638,0.027705005,0.311760173,0.03087818,0.262792541,0.05245422,0.296243318,0.020979104,0.307749804,0.049127432,0.331169869,0.039264675
226,0.718564103,0.719296837,0.719850748,0.720071756,0.248299106,0.011036581,0.268990939,0.009597733,0.279723661,0.011587204,0.265902292,0.013718751,0.262029256,0.015815974,0.284192127,0.029628481,0.303451815,0.031147583,0.300060847,0.040682706,0.250412792,0.013313366,0.281274137,0.048562379,0.314664936,0.047090201,0.31723351,0.038844696
227,0.719555674,0.720325976,0.720802629,0.72107182,0.233785684,0.015339783,0.244267868,0.02179111,0.268189041,0.016350481,0.273112327,0.014915316,0.25966145,0.029402044,0.273084474,0.011585838,0.303355411,0.026133434,0.313325598,0.035957026,0.258081101,0.041366609,0.289463536,0.047306172,0.31038845,0.055212281,0.309902458,0.031439178
228,0.72053367,0.721290415,0.721861645,0.722070778,0.249256649,0.021257195,0.259983994,0.00482876,0.263516008,0.015523706,0.272092794,0.017812764,0.249689954,0.016389019,0.277351561,0.026885957,0.300686227,0.01762305,0.298138798,0.03706945,0.247358028,0.026205234,0.277698865,0.032086641,0.31104113,0.047421054,0.317427686,0.055374941
229,0.721505554,0.722303219,0.722799682,0.723090976,0.24041469,0.023314487,0.256488279,0.027248636,0.269853423,0.015397735,0.264746548,0.01737663,0.247675682,0.03149482,0.282149416,0.016425247,0.30298518,0.01671344,0.307395959,0.0374575,0.242465786,0.034211973,0.276790742,0.031737442,0.317653188,0.046952113,0.317493518,0.018851877
230,0.72250389,0.72328041,0.723805099,0.724025195,0.232821782,0.00969038,0.256138148,0.01994244,0.275387276,0.009218625,0.265290442,0.017735335,0.263498071,0.019304844,0.261360774,0.026289248,0.290450403,0.024288548,0.302511032,0.033363376,0.255873989,0.027531643,0.285271101,0.050908163,0.318097946,0.075290937,0.30540497,0.053325583
231,0.723451344,0.724251673,0.724797964,0.725053391,0.245284386,0.011769626,0.253142643,0.002086511,0.272983261,0.019991344,0.273111635,0.018837417,0.253273784,0.011504549,0.287373512,0.022882273,0.293881429,0.020153527,0.310793158,0.045990213,0.249291105,0.037475369,0.282200296,0.051699564,0.304691306,0.043330835,0.318307609,0.036491275
232,0.724433887,0.725231483,0.725842987,0.726031363,0.236021494,0.015954645,0.255994774,0.01879821,0.274182701,0.019580724,0.257350312,0.016201959,0.247045567,0.02874358,0.268747291,0.023859387,0.314395694,0.035750178,0.302762697,0.023946111,0.247645148,0.033666044,0.272599032,0.031192719,0.313894697,0.052578753,0.303921831,0.025260905
233,0.725461028,0.726276331,0.726862567,0.727044062,0.235192329,0.013862387,0.244396326,0.007602145,0.256882841,0.002216588,0.25715793,0.012257491,0.255748415,0.017754387,0.285628521,0.036633684,0.29695965,0.023110864,0.293902799,0.041198142,0.245902705,0.02823045,0.286198185,0.048586258,0.301524923,0.036553025,0.314396825,0.034062716
234,0.726445977,0.72724956,0.727781375,0.728016414,0.230512275,0.014207494,0.255680213,0.015741393,0.27668673,0.013624474,0.262556151,0.01384761,0.249747251,0.020922394,0.256061307,0.014389432,0.290270867,0.020104834,0.295779663,0.042307258,0.249683746,0.04586321,0.264088827,0.039582593,0.304819817,0.061984319,0.306427617,0.028505507
235,0.727418935,0.728153083,0.728789179,0.728995169,0.240997648,0.017101008,0.252899161,0.02740233,0.267112242,0.016769341,0.275424677,0.028874361,0.247168497,0.014259707,0.28062572,0.025181515,0.287236801,0.017406899,0.310574624,0.055445088,0.242319932,0.02058965,0.288869922,0.040106661,0.308000582,0.056904381,0.29863078,0.040460786
236,0.728345396,0.729206024,0.729792213,0.730041808,0.245738189,0.0118264,0.254667691,0.015375259,0.268357732,0.01764162,0.25741848,0.022381218,0.251072296,0.022499542,0.268994198,0.02136396,0.301254076,0.021559211,0.299949981,0.04243887,0.246531197,0.031318382,0.266872345,0.035953761,0.299566315,0.041466523,0.284629905,0.051603499
237,0.729346494,0.730177594,0.730747874,0.730968564,0.223915069,0.00772713,0.248134379,0.026235797,0.275432355,0.011007849,0.259531255,0.017157227,0.24856317,0.020672516,0.263181957,0.020375551,0.306494083,0.039914934,0.296272515,0.051351338,0.235730031,0.035634294,0.276802121,0.038581531,0.300111939,0.044834555,0.286539304,0.047793732
238,0.73036019,0.731209917,0.731744952,0.731986523,0.231963522,0.009843993,0.243406421,0.008783546,0.269038916,0.010933696,0.253299912,0.020417053,0.245887447,0.023184702,0.269055685,0.021872606,0.286108851,0.019360787,0.285178448,0.033629279,0.253722356,0.033307153,0.265210326,0.042722675,0.311223782,0.045115448,0.305774806,0.005338393
239,0.731357723,0.732137225,0.732726221,0.733000212,0.229924064,0.009158017,0.258168482,0.020029255,0.260626752,0.009315874,0.243971821,0.006751292,0.248357407,0.020184515,0.262194147,0.024788356,0.282658294,0.025499577,0.289360022,0.032348937,0.234427368,0.032863239,0.27721431,0.02957863,0.291102712,0.06327035,0.311751393,0.018230552
