,Ewe_a_100,Ewe_a_10,Ewe_a_1,Ewe_a_pt1,alpha100_1000mean,alpha100_1000stddev,alpha10_1000mean,alpha10_1000stddev,alpha1_1000mean,alpha1_1000stddev,alphapt1_1000mean,alphapt1_1000stddev,alpha100_500mean,alpha100_500stddev,alpha10_500mean,alpha10_500stddev,alpha1_500mean,alpha1_500stddev,alphapt1_500mean,alphapt1_500stddev,alpha100_250mean,alpha100_250stddev,alpha10_250mean,alpha10_250stddev,alpha1_250mean,alpha1_250stddev,alphapt1_250mean,alphapt1_250stddev
81,0.565765238,0.565989183,0.566100862,0.566144746,,0.017085734,0.320253073,0.019975072,0.313397426,0.016349223,0.323619283,0.021145686,0.368883683,0.034811736,0.39135821,0.040265359,0.389481516,0.047630777,0.397953613,0.039411127,0.362566607,0.039896736,0.376067508,0.043892216,0.413894558,0.061149972,0.397702047,0.04232607
82,0.566718981,0.566997954,0.567075325,0.567191177,,0.421839481,0.334190976,0.020995211,0.312543669,0.014558902,0.311869146,0.02610097,0.353078973,0.018364917,0.375578804,0.016582325,0.381166202,0.028576764,0.391974253,0.042779319,0.349006354,0.031291948,0.379494771,0.025685316,0.382298513,0.02489765,0.406524265,0.034237422
83,0.567744619,0.567961145,0.568093588,0.568160374,,0.549305613,0.344515038,0.014178155,0.301193098,0.049338426,0.309656757,0.010171935,0.361859726,0.016963178,0.386579052,0.014083135,0.389929788,0.018187419,0.422601214,0.038396493,0.328710583,0.040859098,0.385102571,0.036916357,0.384667243,0.024367361,0.403696118,0.059670771
84,0.56871232,0.568890306,0.56909869,0.569171744,,0.023024821,0.338317051,0.016190913,0.306637222,0.027456748,0.316383047,0.027572908,0.351100272,0.018456796,0.374797396,0.022002098,0.37879041,0.038058584,0.385591013,0.032661403,0.366400369,0.047049776,0.380461453,0.024348649,0.393580187,0.037587507,0.402074929,0.02852901
85,0.569718361,0.569964618,0.570082741,0.570153591,0.30761538,0.012796375,0.314554523,0.028283085,0.313405568,0.014390613,0.314511157,0.02369088,0.350355882,0.0122201,0.371060271,0.023651096,0.380877854,0.021058329,0.400448073,0.043669834,0.336695615,0.014294195,0.36790129,0.023782333,0.377579231,0.020885646,0.406920651,0.039880327
86,0.570684371,0.570959367,0.571059113,0.571215838,0.323201084,0.014048297,0.331744122,0.015011985,0.315984445,0.024297107,0.308582347,0.018119749,0.348398229,0.023998501,0.405339398,0.04809486,0.383806284,0.038407737,0.412161683,0.050675175,0.33748705,0.033433168,0.392204909,0.0600676,0.39322155,0.033660574,0.407295231,0.056897146
87,0.57169708,0.571933673,0.572053666,0.572144651,0.308673324,0.005864663,0.326555067,0.034078451,0.311769289,0.009836962,0.321058065,0.024950599,0.349835121,0.013194799,0.379125522,0.010094597,0.371191538,0.03508797,0.39339112,0.021192601,0.337503746,0.020715755,0.361186453,0.025073846,0.38460829,0.032113399,0.407566114,0.04558189
88,0.572705956,0.57300469,0.573055488,0.573170852,0.309113806,0.01255554,0.31472809,0.020360958,0.312372224,0.022630746,0.311356387,0.02568388,0.370190169,0.018102786,0.373330323,0.023225718,0.395537716,0.021528025,0.388700179,0.053500048,0.348186888,0.034410942,0.385448288,0.02008429,0.388393363,0.030184578,0.393612956,0.04898101
89,0.573683989,0.573906267,0.574091315,0.574201336,0.319082767,0.027922993,0.348435178,0.030482219,0.309859354,0.022096483,0.306317201,0.015908861,0.357196465,0.026907661,0.382102768,0.007634167,0.37242376,0.028425641,0.402145822,0.01907087,0.351622725,0.030451176,0.380182416,0.005805555,0.372179856,0.019386385,0.388982447,0.03110996
90,0.574673198,0.574983665,0.575096657,0.575135144,0.317420317,0.00260405,0.317504895,0.029063019,0.315374486,0.015930832,0.329605267,0.008211617,0.331854771,0.025565028,0.371209959,0.02987002,0.38305586,0.025206151,0.388822889,0.058509731,0.339394324,0.029509563,0.375400504,0.031947032,0.378481587,0.032133144,0.393885838,0.053712803
91,0.575650514,0.575929417,0.57608291,0.576128509,0.313145134,0.016879451,0.331347238,0.015508068,0.317054943,0.004508872,0.306244599,0.016737161,0.344184267,0.010992004,0.377832585,0.013077771,0.377546178,0.031484703,0.387728904,0.032468855,0.33110814,0.021158094,0.364174166,0.02447904,0.380020978,0.040257926,0.391540807,0.033417565
92,0.576699292,0.576934585,0.577096424,0.577147329,0.314025611,0.022186264,0.322209556,0.015492307,0.315476292,0.016421234,0.306436397,0.022827432,0.353879407,0.016234978,0.366381101,0.032404469,0.393942954,0.045493356,0.403689699,0.036604946,0.350240935,0.020416957,0.374308107,0.029594896,0.386252646,0.051238742,0.407969222,0.036815333
93,0.57766335,0.577956522,0.578091774,0.578145018,0.308772972,0.03165747,0.329572407,0.037501341,0.31098301,0.020647233,0.308158714,0.02309364,0.351734384,0.012847167,0.390559437,0.017084462,0.379583915,0.032717691,0.379479133,0.035605268,0.353094708,0.031070397,0.371231338,0.03021696,0.391334492,0.024192658,0.385466444,0.033679339
94,0.578672952,0.578943565,0.579088351,0.579195575,0.327390199,0.013546883,0.318479425,0.012326365,0.311669636,0.024513062,0.301604729,0.015108287,0.3510386,0.044951141,0.367685181,0.019271536,0.370181782,0.016607767,0.415852424,0.031110595,0.349906372,0.046093161,0.377601774,0.022490894,0.367151278,0.028334642,0.392252679,0.049701575
95,0.579637769,0.579948135,0.580109119,0.58017619,0.30125085,0.007269354,0.321305313,0.014499643,0.310741391,0.026323546,0.317837667,0.041392513,0.339712598,0.015994353,0.369505223,0.020283282,0.377550055,0.048203121,0.389702651,0.028014234,0.342268616,0.034795267,0.368493076,0.041964715,0.379547126,0.047964229,0.392000392,0.019738708
96,0.580597509,0.580918774,0.581095022,0.5811939,0.320587726,0.012621224,0.324127842,0.012549568,0.309797093,0.017101917,0.303230427,0.017506969,0.355041099,0.017585629,0.379640197,0.03465332,0.374961767,0.017109471,0.396439498,0.028853532,0.340324211,0.032847947,0.375083547,0.038869724,0.373383691,0.013248489,0.383955957,0.039865201
97,0.581614552,0.581902641,0.582060605,0.582179863,0.307149721,0.008346014,0.317839442,0.013776036,0.307759277,0.015092627,0.297648631,0.015144708,0.34783977,0.026140628,0.384772758,0.022766448,0.394134898,0.026544415,0.380175139,0.045910692,0.33340007,0.027274101,0.376631415,0.027592711,0.378146431,0.037950485,0.383196349,0.043331936
98,0.582658403,0.582874501,0.583053959,0.583167851,0.31425359,0.041188448,0.329980116,0.01115888,0.306035344,0.021865816,0.311485465,0.018675427,0.334013802,0.010893932,0.360077161,0.021995952,0.366052249,0.032123881,0.386787613,0.038881006,0.322685403,0.020606751,0.357203579,0.021888458,0.370152395,0.03606276,0.389248351,0.043129205
99,0.583621005,0.583889996,0.584050208,0.584167531,0.308473129,0.017538196,0.31870978,0.028587787,0.302370601,0.009162621,0.302534836,0.012878355,0.35791454,0.021740436,0.370699349,0.025637265,0.366767196,0.031537075,0.375536396,0.038209297,0.339658439,0.034185931,0.37116347,0.029926582,0.385229129,0.043755075,0.386007278,0.028087576
100,0.584613846,0.584881005,0.585050728,0.585126889,0.302368023,0.002852668,0.315793565,0.008326302,0.314627294,0.034526756,0.311245346,0.035927004,0.331887287,0.029011701,0.383756245,0.029290537,0.352537817,0.017796835,0.387903959,0.044192744,0.344296312,0.037639768,0.372636062,0.0261752,0.359733179,0.011729338,0.382803296,0.050086514
101,0.585612507,0.585884329,0.586009923,0.586187055,0.326939614,0.005461919,0.322344381,0.014302038,0.312479888,0.028514988,0.287379619,0.011908247,0.34853433,0.012930326,0.362554008,0.007595264,0.394780548,0.048815242,0.385027635,0.03341683,0.323636032,0.034565841,0.349695239,0.022700796,0.390805963,0.046332042,0.383090529,0.038277119
102,0.586596037,0.586877922,0.587025312,0.587150621,0.301690004,0.016502773,0.330629597,0.020590463,0.301563654,0.019814983,0.306985097,0.022760583,0.348371219,0.009897872,0.363650859,0.022561344,0.372391818,0.025552915,0.366478764,0.046822004,0.328690942,0.028200261,0.361266161,0.02625604,0.374128914,0.034524074,0.385722511,0.032194293
103,0.587569616,0.587932345,0.588055226,0.588108888,0.316962833,0.03218737,0.304118649,0.022655236,0.311116565,0.018986169,0.309576933,0.011372499,0.335376204,0.018163191,0.366532236,0.032799218,0.372256854,0.027031809,0.390470113,0.036982195,0.329821842,0.020225069,0.378214147,0.049510163,0.364335219,0.019758023,0.382963592,0.047484592
104,0.588572128,0.588862766,0.589008868,0.589140369,0.302965061,0.015645731,0.32136227,0.00898192,0.30275457,0.015185651,0.283139844,0.019495726,0.336080581,0.013205495,0.356137284,0.017757718,0.367626866,0.030494064,0.376108145,0.027683941,0.321471256,0.02559328,0.355188879,0.018802305,0.373849014,0.025563682,0.375654493,0.029471449
105,0.589538423,0.589865018,0.590016816,0.590181464,0.317679906,0.01879136,0.312238724,0.030986516,0.302729456,0.016433578,0.29718859,0.025135024,0.36705471,0.029438366,0.386919128,0.016996792,0.361067053,0.024910653,0.374143137,0.03326191,0.344565334,0.051320324,0.369187474,0.013371568,0.365478808,0.027884756,0.37790748,0.032074515
106,0.590526801,0.590860034,0.590998094,0.591113151,0.305698325,0.013076435,0.328502426,0.020707297,0.299770491,0.020720637,0.299203706,0.012588546,0.328905476,0.02122719,0.370452691,0.058015266,0.368485929,0.027680422,0.376248915,0.028567602,0.333476209,0.032269276,0.376389459,0.052315697,0.36046152,0.035580523,0.367007242,0.043813537
107,0.59156721,0.591880828,0.592036765,0.592159765,0.320089367,0.029675845,0.321632682,0.007318271,0.295511063,0.022606814,0.288784399,0.015420296,0.340006951,0.017012796,0.376527873,0.009757359,0.37584462,0.039917839,0.377558581,0.043956731,0.330138995,0.020613546,0.352342361,0.035237425,0.371139433,0.043867193,0.380378943,0.043655868
108,0.592560405,0.592853186,0.59303818,0.593149296,0.297710615,0.009018605,0.308390794,0.0186561,0.307344338,0.021949377,0.306170483,0.019641381,0.329160776,0.021217041,0.363598555,0.027236249,0.36191265,0.020298901,0.387400393,0.037073801,0.315634078,0.028891583,0.359525792,0.032954136,0.364194123,0.024059401,0.380491967,0.043851525
109,0.593551887,0.593829908,0.594046161,0.5941468,0.300444508,0.013135597,0.326970234,0.034187972,0.303150108,0.018777953,0.295650015,0.020351321,0.355001773,0.007479234,0.355175467,0.01751482,0.35448408,0.021996679,0.37241316,0.025816257,0.329298999,0.026985518,0.34650358,0.027977079,0.357511091,0.023878391,0.37015196,0.028722529
110,0.59454868,0.594869131,0.595081448,0.595155874,0.316303026,0.016001787,0.300420395,0.015156361,0.294192222,0.025713359,0.28578083,0.009284439,0.328052435,0.032094299,0.354256684,0.033755392,0.377153596,0.027592204,0.366394966,0.02434469,0.327275333,0.033403805,0.347063305,0.048952197,0.364982148,0.040823874,0.36547807,0.043168512
111,0.59551841,0.595875555,0.596072375,0.596163903,0.311367353,0.022813148,0.306213781,0.018808471,0.298816793,0.026021406,0.292543691,0.027918617,0.340950564,0.023375679,0.377974062,0.008385739,0.363553962,0.037959965,0.377249654,0.045227405,0.328781415,0.026343753,0.367308415,0.036477148,0.368336538,0.032300288,0.392792795,0.038539055
112,0.596526495,0.596873497,0.597030251,0.597164568,0.291184901,0.009042115,0.315058053,0.010661196,0.302881971,0.009853644,0.292341006,0.022240018,0.333964523,0.009684236,0.356239972,0.011358364,0.385894548,0.034047727,0.36867511,0.048352976,0.32529288,0.016928702,0.362925703,0.010842665,0.369592412,0.051503966,0.379786702,0.041791816
113,0.597514568,0.597828,0.598025359,0.598157726,0.302157945,0.017292605,0.323113324,0.00176776,0.297448375,0.024464413,0.293474722,0.008544208,0.335931546,0.024624105,0.356507952,0.020965778,0.355088938,0.038562076,0.368776898,0.014764567,0.325817267,0.024632152,0.349357063,0.030609715,0.367652502,0.036058981,0.350291942,0.032842729
114,0.59851073,0.598850117,0.599042941,0.599162695,0.310856999,0.023515939,0.310152615,0.020891325,0.292282666,0.01821719,0.287940366,0.019353778,0.347947164,0.033700611,0.376215497,0.05271145,0.356361227,0.023800368,0.369015076,0.038434065,0.33167315,0.04684715,0.368480587,0.060548911,0.367094836,0.016174638,0.362667089,0.045297661
115,0.5994208,0.599836241,0.599997988,0.600152718,0.313105416,0.020325291,0.309940127,0.027814908,0.30617768,0.012038314,0.28955734,0.015641745,0.326753919,0.013426736,0.353172016,0.015448057,0.368017612,0.023151848,0.39115541,0.071208267,0.324301097,0.032980537,0.359888186,0.020074548,0.354550565,0.039482756,0.399156164,0.064951621
116,0.600435193,0.600816995,0.600996092,0.601141669,0.299681048,0.012939813,0.30896763,0.01684948,0.291631681,0.028679644,0.286944689,0.014226544,0.329627553,0.018014782,0.367189336,0.011601438,0.364542663,0.024020177,0.361081196,0.024011486,0.316998447,0.023155316,0.336580684,0.038950078,0.363556615,0.02332199,0.363450148,0.02199643
117,0.601469325,0.601763912,0.60200911,0.602151799,0.294255502,0.016735637,0.321524812,0.031225491,0.292201487,0.016511458,0.287754314,0.021901029,0.332429389,0.010477581,0.348417281,0.035536496,0.361876632,0.029303386,0.362083422,0.02556889,0.312432228,0.028489061,0.35292718,0.031571712,0.360337521,0.032927118,0.361699345,0.046997873
118,0.602429824,0.602821914,0.603012477,0.603145997,0.305750147,0.029917771,0.300379476,0.020464772,0.296368703,0.014959373,0.290338991,0.01485841,0.320357853,0.021613994,0.370372149,0.030911653,0.357155111,0.027808238,0.362724331,0.045307928,0.327850182,0.015126489,0.359296784,0.010986574,0.356753275,0.027273953,0.364401503,0.04403107
119,0.603390966,0.603809902,0.603990333,0.604103017,0.318901891,0.005190959,0.297811562,0.019917385,0.293043632,0.021519179,0.287420582,0.01770393,0.348673343,0.019967471,0.34721437,0.02378178,0.352153045,0.031020632,0.352189366,0.03439921,0.333941562,0.039603086,0.359705653,0.047715819,0.352138927,0.035636882,0.355439013,0.037048979
120,0.604395341,0.604765004,0.604940771,0.605111089,0.292655744,0.014028101,0.315164884,0.008378275,0.29597117,0.014988015,0.277820064,0.016473178,0.324890149,0.008531567,0.353460606,0.015720721,0.357106517,0.021406126,0.376071582,0.046893809,0.307735491,0.031496366,0.348236133,0.028206061,0.362069862,0.022624798,0.367053194,0.053456163
121,0.605373519,0.605736994,0.605972703,0.606157176,0.310446727,0.041253308,0.3114039,0.013843775,0.282882042,0.019812831,0.278783551,0.019403809,0.323444002,0.026253661,0.359265574,0.02193043,0.355490995,0.028775427,0.365081693,0.029722887,0.318860231,0.029525797,0.347109481,0.032956644,0.348423382,0.039971679,0.367823421,0.03011261
122,0.606373778,0.606714285,0.606948601,0.607081515,0.294949477,0.003597232,0.306019873,0.020915092,0.291322777,0.019625359,0.286074711,0.020072933,0.333393203,0.001760364,0.349649175,0.03035083,0.329586783,0.051565254,0.36087629,0.03815872,0.318999486,0.011275101,0.350472497,0.035011944,0.353933359,0.02957574,0.353553808,0.040537219
123,0.607359814,0.607768015,0.607939138,0.608094804,0.296468226,0.009748338,0.302951706,0.035925147,0.291000407,0.011669651,0.283769715,0.016829101,0.340446407,0.035661529,0.35373272,0.032243069,0.353052216,0.031710434,0.366771023,0.033214213,0.331867408,0.042508213,0.344050487,0.033518167,0.342937737,0.043008353,0.362235837,0.043786738
124,0.608321407,0.608785383,0.608962869,0.609081605,0.308737688,0.029846931,0.305314155,0.025909884,0.286154108,0.015463186,0.279064053,0.013311107,0.320849478,0.0123823,0.354235748,0.0143762,0.346110482,0.019187725,0.353494477,0.040459795,0.309206584,0.026988609,0.344897562,0.024058113,0.355325732,0.00852053,0.366214068,0.029701251
125,0.609385482,0.609723352,0.609912199,0.610096935,0.288436963,0.027551839,0.301690047,0.012831259,0.31557529,0.018467572,0.277259628,0.01842758,0.316441783,0.018359855,0.355114643,0.017684219,0.356699704,0.039874983,0.360457412,0.028211095,0.313274119,0.02342457,0.342559865,0.030708969,0.351346811,0.040730511,0.345391814,0.04392531
126,0.610318724,0.610756776,0.610941981,0.611063549,0.300864909,0.005327507,0.303698941,0.017567896,0.277036825,0.013638235,0.287827433,0.017986383,0.338033209,0.012853451,0.34231579,0.009094251,0.373747485,0.007396126,0.350432324,0.043922854,0.315823418,0.017395404,0.357522867,0.01775893,0.353568254,0.025768043,0.359392765,0.040561045
127,0.611330169,0.611710314,0.612023756,0.612087442,0.303092251,0.015271773,0.312415288,0.019118076,0.288893922,0.036880762,0.272579059,0.01571718,0.331144028,0.034023259,0.363636966,0.030692298,0.369533351,0.049539897,0.36249563,0.028086021,0.325282281,0.04144359,0.342856764,0.049631316,0.372248463,0.051795762,0.369382413,0.039359901
128,0.61234547,0.612725575,0.61297487,0.613098511,0.292650057,0.031308883,0.292499324,0.016110628,0.289715823,0.004016967,0.286718252,0.019054229,0.308409099,0.022984185,0.340436945,0.043742671,0.347023626,0.034168961,0.351400326,0.023361037,0.310377496,0.026425968,0.343532683,0.043222984,0.351784525,0.037937182,0.343068681,0.032120489
129,0.61332774,0.61372994,0.613979254,0.614126601,0.295114577,0.027493381,0.302417564,0.027621214,0.285221937,0.028243006,0.272905657,0.019477251,0.339407454,0.00262473,0.358144141,0.015493889,0.348184171,0.01791514,0.358625617,0.048149281,0.303562034,0.032589458,0.341000238,0.033437113,0.347713078,0.030948016,0.363520728,0.04952643
130,0.614333048,0.614770561,0.614963176,0.61509849,0.303297568,0.027259178,0.292222239,0.030916304,0.279298762,0.01058517,0.274148704,0.015654087,0.317943998,0.00576075,0.347090359,0.011137326,0.342988479,0.025840341,0.343235595,0.033289189,0.322410725,0.00818457,0.355361106,0.00282403,0.349788926,0.029318812,0.346316426,0.030386318
131,0.61527895,0.615750939,0.615945253,0.616113774,0.305037353,0.031139366,0.304957573,0.0117137,0.293020536,0.029153352,0.270962438,0.021114613,0.319877725,0.033639806,0.342776225,0.031013118,0.34490506,0.025711554,0.35156009,0.033829989,0.323603688,0.032963342,0.342388911,0.033140961,0.339509353,0.030458384,0.346381208,0.038363379
132,0.616296898,0.616733735,0.61696314,0.617121746,0.280760579,0.009091643,0.310783467,0.018564838,0.284392927,0.022753124,0.277452712,0.012457873,0.333946874,0.002764983,0.341940611,0.014328541,0.335816174,0.027454192,0.366597385,0.01758325,0.298256894,0.031810049,0.340947549,0.039859994,0.339462718,0.024126593,0.350888122,0.030467165
133,0.617302318,0.617728467,0.617969487,0.618114011,0.28668577,0.025164775,0.291862268,0.009427456,0.280806142,0.021184712,0.266010564,0.025969799,0.308040438,0.02115643,0.344493679,0.022851061,0.352597157,0.033742554,0.351900473,0.039422516,0.30740194,0.03711219,0.330584375,0.036595246,0.353520239,0.038351155,0.348335693,0.044638101
134,0.618278871,0.618691239,0.618949639,0.619088277,0.321665093,0.011625426,0.293050622,0.011430844,0.292610634,0.025703974,0.293331417,0.005495583,0.318141009,0.017040282,0.353273624,0.01022941,0.351566433,0.032252246,0.34608166,0.022618377,0.32604727,0.011109745,0.331168795,0.031793408,0.341736921,0.040612999,0.351092641,0.024082166
135,0.619264488,0.619712655,0.619935734,0.620112103,0.27608624,0.010336353,0.317207485,0.028724529,0.280462678,0.014630141,0.261989553,0.013453091,0.332625047,0.033385749,0.351224086,0.03581006,0.339272219,0.0124894,0.359472909,0.047741679,0.312676776,0.045145968,0.356826057,0.031372765,0.335177204,0.022375618,0.35989119,0.043202781
136,0.620224746,0.620682768,0.620939771,0.621088155,0.302214423,0.027976953,0.301372306,0.026928117,0.274706255,0.022881175,0.274536875,0.022125947,0.308642873,0.014151,0.335249551,0.030868408,0.354142965,0.023156752,0.347662566,0.026571512,0.291266697,0.023219511,0.340348735,0.024484393,0.355614981,0.028000903,0.341320348,0.032011488
137,0.621237037,0.621689997,0.621896005,0.622132053,0.290391085,0.019627302,0.292724142,0.014206688,0.29611909,0.012643017,0.265593277,0.018985264,0.312380765,0.025197607,0.344941361,0.027024825,0.343968763,0.037645398,0.338320437,0.02854274,0.307930182,0.030862234,0.329855318,0.039079086,0.342489444,0.043570129,0.333679424,0.034541804
138,0.622202158,0.622719501,0.622899017,0.623102774,0.29584993,0.007432416,0.286700619,0.018032249,0.284667852,0.014976634,0.26572177,0.010668737,0.321606936,0.024208617,0.340140409,0.008904567,0.349887402,0.017721386,0.348260846,0.030593317,0.321330412,0.023485208,0.342530254,0.043373926,0.335396618,0.03099361,0.347102147,0.032545278
139,0.623210304,0.623717166,0.623949649,0.624043861,0.28551582,0.014357889,0.291622183,0.008789322,0.270804548,0.02313735,0.279530946,0.008743407,0.317363517,0.019745174,0.337015666,0.019734017,0.329575172,0.029226605,0.344370438,0.034269348,0.311588663,0.026285734,0.33003803,0.021038075,0.345021664,0.028879345,0.343274613,0.037540193
140,0.624193325,0.624668236,0.624961193,0.625101592,0.292852475,0.029455844,0.299720253,0.023912539,0.269949798,0.0163114,0.264972558,0.030656621,0.311302599,0.017341666,0.332367927,0.024691431,0.335224257,0.031482827,0.345910324,0.04277074,0.291888064,0.032908379,0.332058086,0.025646958,0.336767082,0.034131314,0.344081867,0.049706264
141,0.625199921,0.625620215,0.625908872,0.626080825,0.290513432,0.011678149,0.297912719,0.026979447,0.282549561,0.026172429,0.270853175,0.024817033,0.317751116,0.009939009,0.345855488,0.041786628,0.354983777,0.052333373,0.339556212,0.025553699,0.302848162,0.023767859,0.343774665,0.044055044,0.345939536,0.061419342,0.333320031,0.024364066
142,0.626190592,0.626650589,0.626888472,0.627069492,0.290080378,0.04207514,0.274452183,0.015370742,0.279696157,0.009498199,0.265050511,0.013523015,0.325278677,0.029333439,0.343850804,0.01231673,0.331258773,0.012737089,0.338109302,0.038914782,0.325341517,0.030611613,0.32924824,0.019228601,0.333969359,0.026035372,0.336264489,0.046074061
143,0.627152132,0.627680768,0.627931621,0.628081585,0.293287611,0.01891007,0.296564507,0.009987334,0.278136915,0.028141856,0.259653556,0.011678087,0.315711872,0.006269978,0.337520481,0.025862945,0.34121638,0.047054807,0.345028799,0.035940369,0.286245057,0.027831162,0.330754935,0.034558928,0.337767226,0.052214861,0.344611389,0.04271623
144,0.628177644,0.628636893,0.628952765,0.629106327,0.279388869,0.022394382,0.294800816,0.013142143,0.279895109,0.014751614,0.261346119,0.021509219,0.298769441,0.016508871,0.335130849,0.028239902,0.342048942,0.015252921,0.326778993,0.031430041,0.29384968,0.024753809,0.330276162,0.040248106,0.334148189,0.019920905,0.334693379,0.025526575
145,0.629162996,0.62964486,0.62988566,0.630120495,0.297034259,0.017919978,0.283954529,0.021472206,0.287309032,0.027815077,0.268104227,0.024407608,0.326587777,0.029816601,0.333309095,0.024654504,0.335899023,0.023826795,0.341814272,0.029584425,0.317462877,0.035814165,0.328907348,0.032835841,0.333141705,0.014350693,0.330324867,0.042712607
146,0.630157077,0.630651644,0.630885251,0.631064648,0.277823238,0.018952313,0.290774985,0.027374481,0.270983006,0.0229862,0.261987219,0.004697454,0.299849319,0.013737041,0.337764433,0.034348395,0.339058048,0.029275357,0.337290477,0.038335768,0.301881526,0.013386183,0.337069556,0.030939419,0.337045602,0.031069622,0.3409509,0.035137326
147,0.631098345,0.631605858,0.631946334,0.63211798,0.291151421,0.010548572,0.292307254,0.023615965,0.268471372,0.026302224,0.259541797,0.021197882,0.311262759,0.018712778,0.329795006,0.014384602,0.338074198,0.027693089,0.335891707,0.029183542,0.291628496,0.036834386,0.316588765,0.028696542,0.324851794,0.038346211,0.329431678,0.03852001
148,0.632155911,0.632610065,0.632916234,0.633074891,0.290024241,0.025736779,0.288463114,0.012560406,0.268962277,0.015252417,0.258128593,0.01842955,0.31831941,0.00548764,0.327106447,0.024578338,0.335188304,0.035866638,0.327966124,0.036727815,0.302937246,0.019995217,0.330823575,0.030647848,0.333025816,0.030733599,0.330639951,0.044133931
149,0.63314327,0.633620836,0.633927386,0.634090094,0.27466649,0.009204763,0.277211886,0.010194076,0.281322089,0.019438041,0.254970846,0.015242883,0.298826434,0.031977538,0.337006994,0.016461132,0.335821847,0.020201189,0.340331582,0.03110831,0.304452036,0.031600534,0.323887988,0.023606907,0.342082925,0.032311402,0.339662781,0.031007832
150,0.634081432,0.634623967,0.634936449,0.635037451,0.298085797,0.030362098,0.286224455,0.01992262,0.266585993,0.014274412,0.255032404,0.029128201,0.308387115,0.015195427,0.316462939,0.026631148,0.335551431,0.022815715,0.325825666,0.031362583,0.281577168,0.015233608,0.324435322,0.021153488,0.328207861,0.026672219,0.32604699,0.039528508
151,0.63506466,0.635597899,0.635909499,0.636076948,0.280715315,0.001148387,0.300872913,0.034628792,0.274281827,0.021901393,0.252203204,0.012099731,0.30413207,0.023516425,0.340724591,0.041801156,0.315567533,0.029135855,0.33434742,0.029221264,0.298531264,0.035800133,0.335794596,0.047040708,0.31257371,0.03474027,0.320811334,0.038210656
152,0.636069185,0.636620313,0.63694628,0.637085838,0.28514059,0.022264125,0.268067196,0.014735683,0.273519184,0.02935037,0.258498567,0.022935592,0.312287529,0.028065916,0.342766317,0.006125157,0.34301672,0.02356705,0.333139134,0.035764374,0.313663069,0.030487766,0.318571341,0.027609825,0.333248706,0.035761839,0.333109179,0.036548278
153,0.636977608,0.637615055,0.637904361,0.6380871,0.283251749,0.023396033,0.276790239,0.013365695,0.271335761,0.006051885,0.249073843,0.013243572,0.297429022,0.00572941,0.324642808,0.017983361,0.339286587,0.046337723,0.324455409,0.027490422,0.282745158,0.020569815,0.316038905,0.027763505,0.340145684,0.046009136,0.322347456,0.034348611
154,0.637994598,0.638583891,0.638863505,0.639081888,0.286308588,0.009128587,0.289897366,0.010980618,0.26786073,0.017369121,0.269373135,0.025521511,0.300175611,0.031277582,0.317972495,0.023504697,0.331230838,0.025822674,0.322511587,0.035085741,0.302077467,0.034608025,0.326576469,0.031873071,0.32747224,0.031087013,0.332652774,0.033562677
155,0.638963032,0.639526888,0.63986601,0.640071734,0.285205538,0.019589585,0.293749836,0.018342597,0.260896672,0.021279931,0.238018171,0.026589295,0.315968885,0.00971795,0.315738468,0.025756831,0.326300814,0.028707067,0.33751291,0.046106703,0.296291379,0.025018785,0.327035692,0.016640377,0.323952246,0.035436813,0.342892197,0.043815191
156,0.639996319,0.640547933,0.640887581,0.641039033,0.264018721,0.017493076,0.272074673,0.023762387,0.273935387,0.029451207,0.253173769,0.008450809,0.295793007,0.022003398,0.3542886,0.019769364,0.336656048,0.041140365,0.344104945,0.033170343,0.289567085,0.026697367,0.327010036,0.043491485,0.329022747,0.036829131,0.335142771,0.041901412
157,0.640945055,0.641552109,0.641868901,0.64204041,0.292077387,0.016813574,0.27412063,0.018915209,0.273430849,0.029076598,0.253211541,0.021136178,0.30400935,0.022199839,0.315486494,0.024868301,0.335191934,0.007256886,0.31882284,0.046030365,0.292103369,0.032282065,0.307408182,0.036900496,0.319500788,0.030837517,0.327148042,0.036383006
158,0.641979441,0.642514831,0.642871405,0.643065116,0.271610754,0.013726059,0.292140469,0.006414438,0.256378017,0.017532549,0.244633936,0.018252614,0.301844964,0.023966882,0.317603234,0.025166128,0.320461822,0.042164615,0.331053669,0.036950541,0.297099648,0.034850873,0.31118977,0.036026548,0.316230579,0.066924645,0.318774162,0.04329301
159,0.642970979,0.643497527,0.643851939,0.644055883,0.280052442,0.021546924,0.272244154,0.008961347,0.274303738,0.021175839,0.24834121,0.005188651,0.297340374,0.016386868,0.319115819,0.013891761,0.317769849,0.013168916,0.319048845,0.024160381,0.29133981,0.016577117,0.32757464,0.018481058,0.312780864,0.019167834,0.316478855,0.024163049
160,0.643899765,0.644503656,0.644778077,0.64502971,0.281684767,0.01213826,0.276231721,0.035909693,0.277687621,0.004972133,0.251005777,0.012884501,0.308047442,0.01063582,0.331824864,0.033541795,0.320099857,0.026648398,0.322758315,0.04237813,0.288453899,0.034864299,0.312271423,0.040742065,0.323430451,0.03441522,0.319965879,0.046241228
