,Ewe_RHE,Logj100a,Logj100b,Logj100c,Logj10a,Logj10b,Logj10c,Logj1a,Logj1b,Logj1c,Logjpt1a,Logjpt1b,Logjpt1c,CO_Order_overall,CO_Order_overall_std,CO_Order100x10,CO_Order100x10_std,CO_Order10x1,CO_Order10x1_std,CO_Order1xp1,CO_Order1xp1_std
0,0.5,4.104613723429201,4.129359576030599,3.912422651592189,3.3757210310954426,3.431662074695047,3.2804528842586183,2.6242876856838113,2.6572653200971117,2.430566361211184,1.5246677400312034,1.5532158934799656,1.5267115591588012,0.3619282659632232,0.014402300901244463,0.2980070772435082,0.03541283736958975,0.3439202066531612,0.03620242918301667,0.4498602004296876,0.030969109478109266
1,0.5004904904904904,4.111560492529703,4.1366455657234775,3.919458995339747,3.382823516096891,3.438701851944091,3.2877148109451366,2.6318292673790653,2.665612012631238,2.437448057815799,1.5334692490292745,1.5627718333589529,1.5340605473796827,0.361715783253932,0.014397103139306595,0.2979875214847101,0.03541081921564039,0.3437224894727132,0.03632836631231333,0.44943510339811216,0.031161019621333715
2,0.500980980980981,4.1185063775676785,4.143882545784105,3.9264956811299125,3.3899045394829836,3.4457516801829704,3.294976620556869,2.6392958501312407,2.673808856532571,2.444330599885699,1.5419756397019646,1.5721702156644082,1.5414025053710725,0.3615241892093474,0.014392373019696536,0.29796246119508707,0.03540564701581768,0.34355553111357556,0.03644024278798493,0.4490441280179703,0.031337750043246154
3,0.5014714714714714,4.125451124001276,4.151074476933687,3.933532691757215,3.396966807844017,3.4528097990255833,3.3022380535715388,2.646694132943262,2.6818675588289933,2.4512146903312453,1.5502173959374232,1.5814207506093003,1.5487363644502343,0.3613516781547213,0.014387987478641203,0.29793233100091715,0.03539751598932794,0.34341666468056903,0.03653899158800841,0.44868437660739496,0.03149994824186832
4,0.501961961961962,4.132394499144315,4.158225046758264,3.9405699981329185,3.404012770063168,3.4598746016968542,3.3094988539461023,2.654030319452157,2.689799022284638,2.4581009140172285,1.5582227762882064,1.5905325757845201,1.5560611642387234,0.36119656886282653,0.014383847150153168,0.29789754199754903,0.035386616341099034,0.3433034139422406,0.036625506381946435,0.4483531356222184,0.031648355849902984
5,0.5024524524524524,4.139336289141667,4.165337704670242,3.9476075556656127,3.4110446776281926,3.4669446125403924,3.3167587701701,2.661310180581587,2.6976134156185987,2.4649897617206356,1.5660179708840516,1.5995142803893982,1.5633760424527765,0.36105729665262287,0.014379872379816517,0.2978584802213805,0.03537313387676947,0.34321347625493887,0.036700641630654396,0.44804787361411075,0.03178376827439375
6,0.502942942942943,4.146276306784092,4.172415666859131,3.9546453093705263,3.4180645868077777,3.474018481620354,3.324017555466879,2.668539034617014,2.705320217264003,2.4718816283339313,1.573627215016233,1.608373934368493,1.570680232760557,0.360932407697559,0.014375998494194478,0.297815509674783,0.03535724865737743,0.34314471893528586,0.03676521126326352,0.4477662240700324,0.03190700209672981
7,0.5034334334334334,4.153214378381132,4.179461929209609,3.961683192394731,3.4250743268428665,3.4810949817311996,3.331274968383208,2.6757218412834587,2.7129282446653584,2.4787768283853713,1.5810730042070085,1.6171191366586288,1.577973054364854,0.36082054546322445,0.01437217212623346,0.29776897703464766,0.03533913397485056,0.34309515420070147,0.03681998974222464,0.44750596890849853,0.032018872540967726
8,0.5039239239239239,4.160150351275264,4.186479280791728,3.968721126865011,3.4320755894543673,3.488172996436179,3.3385307735986403,2.682863156649193,2.720445712228063,2.4856755948556155,1.588376165653072,1.6257570320006038,1.5852539112192199,0.36072044882292464,0.014368348806339274,0.2977192034726879,0.03531895710751007,0.3430629488231533,0.0368657123375288,0.4472650275061901,0.032120175646374635
9,0.5044144144144144,4.167084089143128,4.193470318356128,3.975759029882029,3.4390698741003063,3.4952515152946058,3.345784742138958,2.6899672091697178,2.727880273233686,2.49257809319545,1.5955559554363572,1.6342943431491819,1.5925222829352568,0.3606309447486277,0.014364491224660023,0.29766649552622804,0.035296877936956184,0.3430463964386693,0.036903077184365356,0.44704145838430526,0.03221167867104665
10,0.5049049049049049,4.174015469427183,4.200437447275793,3.9827968120515087,3.44605854052762,3.5023296287550227,3.353036651430137,2.69703787801776,2.735239021061657,2.4994844231977114,1.602630214137428,1.642737387365688,1.5997777234486144,0.36055094171653734,0.014360566247093814,0.29761113777392434,0.035273048924128664,0.3430439271127195,0.03693274274209772,0.4468334317975742,0.032294106399862625
11,0.5053953953953954,4.180944386329279,4.207382911518294,3.98983437870054,3.4530428035732723,3.50940651426809,3.3602862859768163,2.704078761027233,2.742528577622632,2.5063946284373477,1.6096154157028815,1.6510921162238053,1.6070198515861853,0.3604794250833083,0.01435654537800979,0.2975534004488941,0.035247616011781675,0.34305408067092796,0.03695533427572168,0.44663924226756313,0.03236814393807182
