,Ewe_a_100,Ewe_a_10,Ewe_a_1,Ewe_a_pt1,alpha100_1000mean,alpha100_1000stddev,alpha10_1000mean,alpha10_1000stddev,alpha1_1000mean,alpha1_1000stddev,alphapt1_1000mean,alphapt1_1000stddev,alpha100_500mean,alpha100_500stddev,alpha10_500mean,alpha10_500stddev,alpha1_500mean,alpha1_500stddev,alphapt1_500mean,alphapt1_500stddev,alpha100_250mean,alpha100_250stddev,alpha10_250mean,alpha10_250stddev,alpha1_250mean,alpha1_250stddev,alphapt1_250mean,alphapt1_250stddev
80,0.574211876,0.574220141,0.574189015,0.574230609,0.279639046,0.027442166,0.312670478,0.022192267,0.352420015,0.029295205,0.37599109,0.045431605,0.310054799,0.055869453,0.340316641,0.045657514,0.382049775,0.039254826,0.485827757,0.064673576,0.324025983,0.045722727,0.348395412,0.038606023,0.365062377,0.054994049,0.456231481,0.068913752
81,0.575212111,0.575212168,0.575220509,0.575221961,0.272181718,0.014543282,0.317244853,0.037379114,0.336131694,0.049255817,0.365349569,0.09835393,0.289790492,0.049046916,0.345014301,0.063416187,0.368435236,0.02009453,0.477787823,0.033835235,0.305547537,0.035654069,0.369348812,0.042751521,0.356920699,0.030026432,0.461498619,0.090028242
82,0.576226143,0.576199057,0.576211724,0.576244989,0.27238248,0.013266609,0.30369536,0.01870714,0.35180456,0.00972645,0.3598371,0.009506364,0.29537363,0.065388743,0.352739515,0.049333237,0.410862617,0.056319139,0.437368753,0.087510754,0.326724122,0.036310385,0.365513945,0.038927396,0.39751936,0.07443253,0.492737317,0.085294599
83,0.577220885,0.577237895,0.577183767,0.577280692,0.289333378,0.017168725,0.328246734,0.037558368,0.336171361,0.034002883,0.335456528,0.018690016,0.305742722,0.058963491,0.345672649,0.059308742,0.36885966,0.039245765,0.448363586,0.026656952,0.329773641,0.037932267,0.36506364,0.040393491,0.362735735,0.046570479,0.438815261,0.058980662
84,0.578234052,0.578214136,0.57820025,0.578208269,0.268002651,0.015158868,0.313814801,0.026858959,0.334994475,0.013636875,0.385924551,0.054148162,0.293732791,0.063946437,0.348600834,0.037211475,0.412637154,0.033409178,0.456897108,0.058643502,0.309151508,0.047350662,0.342781749,0.043394003,0.374586416,0.065770779,0.450634896,0.070427363
85,0.57920903,0.579162646,0.579215824,0.579249262,0.276643505,0.015176354,0.31538691,0.013438133,0.333535807,0.036879893,0.359970095,0.02804093,0.292370044,0.042557771,0.343047111,0.044215442,0.371665927,0.062204382,0.461645955,0.058697333,0.311792752,0.027410502,0.351665542,0.037342072,0.376245349,0.064489439,0.466388382,0.096186107
86,0.580242289,0.580235377,0.580187996,0.580231072,0.268567812,0.018185801,0.306074503,0.020047707,0.36189002,0.015793622,0.361406026,0.040062784,0.300353571,0.059229734,0.35347376,0.058672919,0.383931034,0.034197704,0.441811969,0.086203647,0.318041704,0.043775368,0.370853675,0.043574068,0.372643678,0.043414315,0.46398132,0.078394217
87,0.581207657,0.581171233,0.581160143,0.58123729,0.281229286,0.011108027,0.31659596,0.016725122,0.339439358,0.040626322,0.355627815,0.018405612,0.314453334,0.052511149,0.335744889,0.041462806,0.380619362,0.04522171,0.448763539,0.01524476,0.326964608,0.042334601,0.34221161,0.034721192,0.353417295,0.063391716,0.409766237,0.060670457
88,0.582245018,0.582184567,0.582182175,0.582213781,0.276794911,0.029182911,0.302153504,0.025629475,0.338902574,0.03328492,0.331142232,0.01834773,0.296506573,0.043938368,0.345759061,0.05597788,0.368772108,0.051584414,0.435614272,0.051217257,0.315264349,0.027616753,0.361778387,0.042457421,0.378862948,0.045442929,0.467427663,0.084099585
89,0.583234596,0.583217006,0.583200901,0.583247287,0.273106896,0.011631652,0.309890127,0.023489979,0.32333469,0.019478432,0.341272584,0.042255359,0.300708097,0.060452777,0.346011667,0.038271127,0.398523503,0.034045208,0.412469422,0.050978118,0.321862809,0.041015919,0.35339801,0.041171299,0.37755053,0.056266004,0.423304766,0.045644571
90,0.584226324,0.584183749,0.584230181,0.584232205,0.28200408,0.017609747,0.313027439,0.010761928,0.347580823,0.008733037,0.35938741,0.025993933,0.292781235,0.059497203,0.349473839,0.035092557,0.359232049,0.037705439,0.414772402,0.053643297,0.314098359,0.041079435,0.355201475,0.0301874,0.346697923,0.052105803,0.430022514,0.092005216
91,0.585233928,0.585193944,0.585215086,0.58522458,0.277501989,0.021669768,0.30396553,0.006509749,0.332165361,0.037668648,0.374393034,0.035723965,0.304641355,0.056164797,0.343017154,0.042876519,0.380018005,0.058198326,0.452146253,0.014533887,0.319989006,0.038965896,0.349910338,0.037896501,0.392333881,0.047789712,0.427493784,0.032707358
92,0.58618877,0.586228491,0.586186228,0.586241321,0.280044064,0.012606325,0.30389001,0.033906641,0.334450371,0.0270855,0.319312363,0.036355185,0.30636307,0.04998587,0.329846877,0.05855991,0.389461508,0.042559843,0.408222275,0.035730665,0.320249159,0.038208684,0.352031078,0.039229994,0.361209052,0.067628508,0.435600193,0.064622828
93,0.58719231,0.587193112,0.587253703,0.587253825,0.263716991,0.015698788,0.302905032,0.018764609,0.312251937,0.024363958,0.349060302,0.017131252,0.29758879,0.062074329,0.338229344,0.055244479,0.368847129,0.047501399,0.426948053,0.033988236,0.325660357,0.040130055,0.354247046,0.041236092,0.356200105,0.064882951,0.439488403,0.084248908
94,0.588177795,0.588200041,0.588233183,0.588248327,0.283324493,0.009509706,0.313171036,0.019930349,0.354695727,0.028676802,0.334819012,0.053336772,0.309591539,0.049148105,0.353253807,0.036021309,0.379130061,0.03926602,0.375888598,0.022247113,0.311414909,0.042498034,0.355102266,0.035716168,0.365986161,0.037012669,0.413633097,0.028079602
95,0.589236381,0.58921428,0.589207472,0.589226865,0.269398155,0.031944043,0.293643789,0.015428792,0.321259031,0.009706018,0.340578634,0.01923024,0.300099092,0.056409998,0.343001736,0.055753293,0.38180907,0.045925911,0.436127123,0.075776584,0.330344453,0.030159194,0.355763619,0.046058223,0.364845016,0.063237878,0.415040572,0.099742291
96,0.590231188,0.590223236,0.590177381,0.590262484,0.270888385,0.012354246,0.313952063,0.015585021,0.338768518,0.034740249,0.335748195,0.057272759,0.302503249,0.051921959,0.337109543,0.039081353,0.345834115,0.033658354,0.429671405,0.015878224,0.309932395,0.044637408,0.33622966,0.038773682,0.354513162,0.027840677,0.430981273,0.048857323
97,0.591253625,0.591193963,0.591209902,0.591279215,0.273632394,0.019431541,0.302577308,0.014459179,0.326155066,0.02006936,0.337144324,0.010274775,0.292118579,0.04818384,0.32989154,0.046969863,0.375187828,0.030648961,0.405962074,0.04331914,0.311803459,0.031930142,0.352154933,0.026113814,0.35319683,0.049377727,0.407556039,0.029587811
98,0.592193533,0.592233603,0.592222368,0.592287359,0.283845326,0.005637894,0.307466085,0.031433739,0.331476085,0.042618729,0.332346373,0.010899488,0.310347034,0.055334304,0.336847772,0.026446736,0.361099244,0.027991178,0.412235227,0.036815323,0.318945098,0.049450398,0.333751509,0.029006542,0.352286679,0.046769205,0.391142101,0.07740929
99,0.593192836,0.593197989,0.593221014,0.593282927,0.266190259,0.017759559,0.309408447,0.014292655,0.329527171,0.027980204,0.36490531,0.030995,0.297072868,0.047622459,0.333670687,0.060530918,0.369087984,0.027037287,0.37824009,0.028274436,0.337135826,0.029176604,0.354985,0.041500144,0.352954065,0.040214171,0.423218919,0.041996684
100,0.594189981,0.59421134,0.594223865,0.59427739,0.27390483,0.015075636,0.305340357,0.029791715,0.323738002,0.010450446,0.327848043,0.025814887,0.300849216,0.050763186,0.34026464,0.028732886,0.352326572,0.031137095,0.410684669,0.035219628,0.3146563,0.039974603,0.338750175,0.031660877,0.359056467,0.030749312,0.382748812,0.072595428
101,0.595248625,0.595224569,0.595252063,0.5952602,0.272058998,0.026417648,0.299499766,0.011315027,0.324394961,0.023424206,0.32175867,0.033099137,0.307773124,0.050047172,0.338567196,0.047633938,0.372110148,0.046862253,0.378634602,0.029654211,0.315569358,0.043839107,0.336837219,0.047457089,0.353517496,0.066558737,0.396479321,0.067142854
102,0.596177952,0.596207037,0.596206171,0.596245106,0.270887111,0.017176486,0.300382652,0.018428528,0.346723153,0.018066323,0.331191397,0.000741112,0.287026637,0.060348419,0.333879727,0.041442309,0.376764548,0.045301955,0.401330089,0.035063809,0.313810048,0.03734468,0.350547431,0.030749022,0.353922068,0.066195904,0.399825149,0.037291848
103,0.597197343,0.597196982,0.597257823,0.597223755,0.289699608,0.038966671,0.302812603,0.00522521,0.321918433,0.030304814,0.322569918,0.039702677,0.306683373,0.030574195,0.331880726,0.035950497,0.358738669,0.018252281,0.371144591,0.024056521,0.308021373,0.026940042,0.332479626,0.032087166,0.349396924,0.026043665,0.384762687,0.032311896
104,0.598221918,0.598179419,0.598256335,0.59822888,0.27486894,0.023038127,0.302784197,0.017337343,0.331390082,0.008255741,0.327177277,0.018720343,0.304273274,0.059891146,0.332808207,0.042695143,0.352688921,0.028164562,0.390424711,0.018236471,0.31664152,0.048505122,0.333583005,0.041559656,0.349521537,0.04556665,0.407347055,0.072197419
105,0.599180695,0.599168366,0.599203002,0.599215853,0.270937417,0.012886796,0.298189348,0.01880018,0.320010111,0.019537857,0.358906259,0.022739142,0.306189285,0.063935259,0.334182859,0.034770079,0.372418424,0.019957293,0.38125005,0.050495414,0.330527978,0.043381589,0.337949947,0.032250949,0.354546557,0.0342814,0.393430528,0.0365726
106,0.60020734,0.600198563,0.600221652,0.600273851,0.270825139,0.018620143,0.301557752,0.021623476,0.327144758,0.014219235,,0.009168488,0.305882898,0.055348916,0.31842253,0.040879324,0.353570986,0.034372381,0.397067892,0.022288911,0.316173081,0.045898355,0.335352953,0.032923079,0.341748067,0.05039295,0.380012765,0.041632672
107,0.601186076,0.601176764,0.60125416,0.601246722,0.2737843,0.021973609,0.300684114,0.018759273,0.318600222,0.010206375,0.792730115,0.822886836,0.290439351,0.045216869,0.331615568,0.038190736,0.350964478,0.026933258,0.358742142,0.031208737,0.311587094,0.02733139,0.329899152,0.039946673,0.352948362,0.02431184,0.391992926,0.021153113
108,0.6022372,0.602181465,0.602243343,0.60226138,0.273167217,0.019917548,0.296244809,0.016787328,0.328504226,0.025796465,,0.052719999,0.310601236,0.03281079,0.335873722,0.028452275,0.374890885,0.030678788,0.394599751,0.043814777,0.312757475,0.028116582,0.331807932,0.023065999,0.336362339,0.052076297,0.377324538,0.050455785
109,0.60323736,0.603259592,0.603279102,0.603271768,0.270507041,0.018190083,0.295436319,0.020049282,0.319736541,0.016263737,0.303524711,0.043968913,0.297098611,0.05039915,0.331084821,0.048319257,0.361786464,0.028156949,0.39069485,0.012979011,0.309589113,0.039600722,0.343551648,0.039943535,0.350438874,0.047120514,0.397353474,0.095466823
110,0.604192032,0.604217038,0.604275506,0.604254508,0.267384396,0.015804976,0.296792382,0.018783616,0.325542766,0.011345157,0.313993271,0.022180087,0.299256848,0.05029747,0.324413733,0.023867418,0.355099765,0.033795312,0.352004575,0.019923223,0.302100561,0.047533635,0.31858268,0.028552082,0.346288408,0.041434954,0.362663389,0.026421718
111,0.605225111,0.605218512,0.605236907,0.605253005,0.271388235,0.020207397,0.300312167,0.013494288,0.327099324,0.02229217,0.337059629,0.017640823,0.29581143,0.053585232,0.346592011,0.077902513,,0.022955544,0.370698958,0.016611086,0.320873066,0.032598963,0.355429129,0.070559831,,0.033842733,0.37058192,0.048583344
112,0.606249705,0.606181949,0.606211101,0.606254814,0.262486367,0.014171959,0.302640656,0.015534269,0.333962325,0.013578788,,0.019415512,0.312938035,0.038034645,0.331211959,0.028177524,,0.346902336,0.367916452,0.010684282,0.304972834,0.044884965,0.329368951,0.031047679,,0.350262588,0.386885078,0.034276427
113,0.6072392,0.60719099,0.607208565,0.607245897,0.276409687,0.022074547,0.291452066,0.00930511,0.310890281,0.030220047,,0.304488152,0.299410939,0.038239197,0.319886453,0.027747659,,0.499867398,0.363080585,0.02568274,0.304194737,0.03155086,0.329022947,0.019944422,,0.527644734,0.360943086,0.044947144
114,0.608220305,0.608176617,0.608242159,0.608282653,0.273704948,0.015274811,0.294355125,0.018236149,0.316985603,0.015754502,,0.51322162,0.299808455,0.043571734,0.330577406,0.027358256,,0.048250159,0.366110416,0.009940993,0.305047805,0.040008401,0.316085912,0.03819566,,0.051337611,0.388744647,0.04653056
115,0.609251268,0.609249094,0.609221679,0.609248539,0.260775554,0.010590547,0.289040709,0.015857005,0.329912295,0.015968243,,0.025109001,0.296301896,0.0463449,0.323863694,0.043398765,,0.023626791,0.401648029,0.010689031,0.310308741,0.033618044,0.330749514,0.038609384,0.336157325,0.045015962,0.376845309,0.040254764
116,0.610230237,0.610197491,0.610243597,0.610233439,0.275370036,0.012611827,0.296644181,0.024375138,0.312418763,0.011197892,0.339377691,0.020069144,0.29444947,0.049716997,0.31402439,0.024583698,0.829578962,0.800612547,0.326515982,0.07345829,0.305242108,0.041194756,0.315104023,0.023215543,0.328939259,0.048598245,0.345758087,0.033683222
117,0.611177415,0.611191532,0.611212388,0.61123641,0.273863016,0.022046154,0.297567736,0.013376728,0.323200842,0.017056878,0.293817777,0.01925083,0.303439098,0.028006031,0.326904158,0.033777854,,0.029006461,0.378377915,0.049589491,0.305926367,0.02463954,0.328081642,0.033490078,0.349514302,0.01171523,0.388071949,0.037278637
118,0.612190202,0.612237919,0.612165213,0.612199969,0.267316,0.014686547,0.188317444,0.195924355,0.331615572,0.036102289,0.33457457,0.020989504,0.290054782,0.055438155,0.317220589,0.029857246,0.345628447,0.028399499,0.345199048,0.023399136,0.304577637,0.04208292,0.321438307,0.025646561,0.330871925,0.026415099,0.351354806,0.022676626
119,0.613178728,0.613179453,0.613196597,0.613165703,0.269309703,0.010830716,,0.208400578,0.30175841,0.015285599,0.317400808,0.028919228,0.298140282,0.035282355,0.319962044,0.028434957,0.356131166,0.037528348,0.35743751,0.038626389,0.298483061,0.036277602,0.323798947,0.026817594,,0.039836844,0.379544124,0.058485586
120,0.61415856,0.614174637,0.614198368,0.614231236,0.276716418,0.02269595,0.287188249,0.020526129,0.336559463,0.015026868,0.317707623,0.01934723,0.285021674,0.049953226,0.328995475,0.02667358,0.359228292,0.024150073,0.355211005,0.023669649,0.301178366,0.035770461,0.321351421,0.032549843,,0.336157272,0.357062929,0.023203137
121,0.615207511,0.615178279,0.615186288,0.615224693,0.258914655,0.016722853,0.292501772,0.017148729,0.314226111,0.018228655,0.308716235,0.017534355,0.296569412,0.048248806,0.31930276,0.026761451,0.342020129,0.01019693,0.369664066,0.018481684,0.306336782,0.040124463,0.317916044,0.030197995,,0.468819443,0.364961633,0.024735473
122,0.616174469,0.616185135,0.61621883,0.61627843,0.281634346,0.020444824,0.28821378,0.007760794,0.310945344,0.012168538,0.309820505,0.027771496,0.295435883,0.038306685,0.311657166,0.022246958,0.347980387,0.027239388,0.349739755,0.04322256,0.296200881,0.037105817,0.327235914,0.024781495,,0.041344223,0.361005479,0.039073587
123,0.617139657,0.61718339,0.617176008,0.6172356,0.272759514,0.006481092,0.291000056,0.014546531,0.322578693,0.024159584,0.336956522,0.022210807,0.292479287,0.044231767,0.308619711,0.028239323,0.351530258,0.018911604,0.331610528,0.00836156,0.310218704,0.030557104,0.301400242,0.034331723,0.325700435,0.031017129,0.334829626,0.019940691
124,0.618175871,0.618155007,0.618194618,0.618200406,0.258547342,0.014501647,0.29153886,0.005585564,0.322572499,0.024816912,0.303566524,0.032853107,0.291003781,0.03828015,0.318000679,0.018017535,0.341107257,0.013231242,0.35779633,0.026105475,0.296499235,0.037511375,0.325923235,0.023093623,0.327123855,0.027419371,0.373471933,0.050324587
125,0.619172692,0.619130986,0.619192179,0.619219183,0.267181316,0.019456716,0.294406874,0.016070482,0.322085164,0.008919555,0.318641563,0.008636361,0.297631384,0.039617371,0.3110882,0.029255373,0.337451559,0.01897476,0.346523383,0.028931316,0.293396578,0.043433598,0.315947847,0.026978275,0.339111676,0.014073849,0.333794526,0.035755593
126,0.620172652,0.620185515,0.620148406,0.620215725,0.263853893,0.014293909,0.279603849,0.009729228,0.317833818,0.021251036,0.314106723,0.013282907,0.289410443,0.056484995,0.326472024,0.007219775,0.359236723,0.030501995,0.356675731,0.009447282,0.302046998,0.044086552,0.304008416,0.022006851,0.344063315,0.043353516,0.384714156,0.035657954
127,0.621177913,0.621192433,0.621167157,0.621179513,0.2676027,0.015442171,0.289345303,0.007273778,0.316184377,0.008448124,0.330134156,0.015057754,0.298409464,0.026287107,0.333824329,0.042596133,0.340260701,0.012330183,0.320348318,0.002501661,0.298374578,0.026639876,0.323211889,0.045632042,0.318989142,0.033796365,0.320510429,0.016215068
128,0.622175823,0.622183376,0.622178363,0.622246018,0.268553871,0.015698193,0.284390893,0.013687522,0.308764168,0.004939179,0.310996136,0.009190241,0.286917097,0.043603169,0.309647966,0.018745368,0.356324011,0.009881072,0.355864904,0.020721601,0.293091897,0.037336287,0.296689297,0.016804137,0.337057161,0.024394875,0.353971481,0.028643634
129,0.623182171,0.623188041,0.623191619,0.623238209,0.265202322,0.012807954,0.291697921,0.007259223,0.317505743,0.016767818,0.322574574,0.021782562,0.292271398,0.039949523,0.318992475,0.017849694,0.33134698,0.02632529,0.346017004,0.053714161,0.294008247,0.038617082,0.314167435,0.02239078,0.330790509,0.026996002,0.35190902,0.036151563
130,0.62418338,0.624189355,0.624216547,0.624253621,0.258607064,0.01150644,0.283739348,0.016993184,0.314589772,0.008507237,0.300319341,0.04396679,0.286019181,0.041502553,0.311552107,0.016958914,0.344743214,0.020845827,0.327670867,0.015655186,0.289156068,0.040799228,0.304113506,0.025054849,0.33187836,0.035201343,0.348327513,0.040542051
131,0.625174969,0.625189809,0.625186441,0.625239484,0.265777371,0.013300959,0.283199271,0.003799277,0.310260334,0.019942872,0.328987103,0.019600755,0.292179597,0.04098446,0.308525,0.031645772,0.344522895,0.012302804,0.357259112,0.014370977,0.295039656,0.038324239,0.299818215,0.03902691,0.330303672,0.024631051,0.35343808,0.031133076
132,0.626164471,0.626195599,0.626185059,0.626243341,0.26778364,0.021584705,0.282724412,0.011845871,0.318139907,0.00465223,0.308177909,0.023943575,0.286550651,0.038518644,0.307987568,0.028523429,0.341287562,0.010229604,0.33717894,0.03687302,0.300430109,0.030300225,0.317869881,0.021000914,0.326135429,0.018771411,0.349180851,0.042559701
133,0.627199281,0.627182238,0.627233494,0.627263234,0.260540145,0.012688556,0.292023133,0.005879679,0.31070374,0.002770354,0.309684038,0.023245461,0.285252645,0.045121723,0.319478537,0.007420478,0.34965317,0.011552183,0.336970797,0.007757329,0.288989254,0.042654371,0.297710711,0.028959507,0.339908135,0.02500917,0.360445903,0.039795566
134,0.628226799,0.628172961,0.628239345,0.628251406,0.256019432,0.018415636,0.282297194,0.006361627,0.316813755,0.024186475,0.327389814,0.01356599,0.290846489,0.019521082,0.30388749,0.015080364,0.332070848,0.016406894,0.352292952,0.008413997,0.279768824,0.028623592,0.293552254,0.025493708,0.321352858,0.015787576,0.34897539,0.0206308
135,0.629172651,0.62917529,0.629211297,0.62923935,0.265863126,0.002352619,0.282044458,0.012194956,0.316050198,0.019072356,0.315164904,0.017789941,0.294033653,0.050752155,0.307513852,0.015974767,0.337256275,0.030777889,0.340762983,0.006940887,0.300280254,0.046075,0.307163475,0.0318067,0.327647208,0.042722198,0.341488559,0.02866464
136,0.63015793,0.63020112,0.630196066,0.630247429,0.259461141,0.020016807,0.285051384,0.009089073,0.311673935,0.009502679,0.312537594,0.016951707,0.27605304,0.02843526,0.309876947,0.020616979,0.335435093,0.017763823,0.341877522,0.012265329,0.276277351,0.030218471,0.297787,0.030810003,0.31923668,0.012605537,0.3591108,0.034563124
137,0.63116119,0.631197151,0.631209427,0.631219607,0.262097055,0.008639745,0.282001321,0.011020965,0.314636848,0.008887911,0.325530886,0.017185817,0.282902898,0.03430347,0.310998381,0.03372494,0.347541307,0.023448316,0.336712645,0.015932735,0.286385077,0.031515441,0.30260866,0.037227109,0.328296069,0.022354378,0.338487612,0.035098957
138,0.632173958,0.632158355,0.632200534,0.632256408,0.265390176,0.026944814,0.283960255,0.010149979,0.315630012,0.010617133,0.306929739,0.025524342,0.281364859,0.038576014,0.30565014,0.012366293,0.330548684,0.006226958,0.312891518,0.001352568,0.28243405,0.037996716,0.298026688,0.016804053,0.326449372,0.013011379,0.357259037,0.040072135
139,0.633202461,0.633165119,0.633231798,0.633234886,0.257794956,0.021082194,0.281469759,0.008126125,0.316216185,0.014327301,0.32087039,0.026106415,0.276468471,0.032641457,0.295498544,0.001661347,0.341231823,0.011567698,0.335705133,0.018035862,0.275940117,0.03668007,0.284183144,0.014435121,0.322232295,0.02809201,0.342955478,0.047485723
140,0.634197186,0.634182371,0.634222886,0.634237755,0.252612793,0.008179715,0.278172945,0.004226597,0.316226321,0.005558935,0.305973519,0.017150665,0.287383994,0.04429452,0.311173912,0.037412011,0.344028196,0.021977051,0.3422158,0.03325004,0.291238038,0.041791955,0.310719078,0.037742726,0.324706789,0.023738609,0.332279936,0.029295955
141,0.635148411,0.635218682,0.635193747,0.635256584,0.273657323,0.012002547,0.280068525,0.007227845,0.304380169,0.020322006,0.314466097,0.010902232,0.283105932,0.016830857,0.308773857,0.012057597,0.338117216,0.006522725,0.333513785,0.047850343,0.271979948,0.026929086,0.293093297,0.025578744,0.319654005,0.023049851,0.365049594,0.02310085
142,0.63615466,0.636158652,0.636168741,0.636257261,0.252546068,0.015474899,0.288022502,0.016654544,0.322340451,0.014186864,0.319543987,0.011813927,0.285683688,0.035969536,0.301583071,0.023321103,0.33839028,0.011038023,0.346739745,0.059627353,0.285423099,0.036598747,0.290102567,0.024490109,0.335670392,0.014862598,0.314536782,0.034381827
143,0.637172701,0.637166469,0.637188366,0.637272647,0.258068765,0.017496129,0.27579439,0.003653878,0.31250614,0.005415133,0.325141684,0.016687156,0.280009579,0.044131382,0.298499901,0.024604978,0.332480754,0.003379672,0.326951617,0.011648891,0.276580326,0.047140281,0.290943039,0.022724322,0.318361239,0.016678642,0.331934023,0.038604236
144,0.638165277,0.638163691,0.638145573,0.638254224,0.257372672,0.01259657,0.27678882,0.007142714,0.314663939,0.020360022,0.315298451,0.012935241,0.284948206,0.033139428,0.304216472,0.005412289,0.337951457,0.007037958,0.32746849,0.003302813,0.290124003,0.040670315,0.284529842,0.023689485,0.323994747,0.017644489,0.365960884,0.036742892
145,0.639135521,0.639131111,0.639202364,0.639234809,0.258805034,0.015566171,0.287175651,0.01608573,0.311998793,0.01165112,0.315260012,0.031422412,0.270493687,0.041299444,0.296893382,0.007252274,0.336781587,0.02270403,0.333988247,0.023337008,0.27236549,0.039149102,0.285051952,0.015427429,0.315554698,0.009481156,0.324627707,0.015155213
146,0.640153326,0.640209742,0.640198741,0.640201677,0.251346663,0.013536214,0.280936847,0.021405056,0.30866269,0.011071347,0.322456055,0.020829954,0.283803897,0.018563068,0.299815385,0.015371338,0.332365817,0.006560008,0.331192752,0.017196606,0.26935319,0.031707485,0.294474378,0.019856427,0.325370742,0.027122385,0.343543866,0.06133946
147,0.641158501,0.641183428,0.641191844,0.641255395,0.256113084,0.005919167,0.288497219,0.003458268,0.31127386,0.02324785,0.310019516,0.013972672,0.280732551,0.034431344,0.297477869,0.006207749,0.345032501,0.011262448,,0.003745354,0.276515711,0.037796322,0.286798753,0.007684316,0.327853174,0.021418272,0.344334486,0.010631619
148,0.642157317,0.642222787,0.642235852,0.642226231,0.25527433,0.015054163,0.267527134,0.006717853,0.309861406,0.016868464,0.32264918,0.01190765,0.285853939,0.015307016,0.293884246,0.011877675,0.331689738,0.019489988,0.680935053,0.651394846,0.266928792,0.026391929,0.282252974,0.01982008,0.313814408,0.013595959,0.320721167,0.041304017
149,0.643140317,0.643231533,0.643204643,0.643250136,0.256371094,0.011534384,0.274634201,0.00724422,0.319592791,0.0220732,0.318392119,0.012304437,0.275348654,0.036295718,0.302618384,0.00540299,0.346814205,0.01834663,,0.212830036,0.270824016,0.040725095,0.280331572,0.025216841,0.321925909,0.008772163,0.354594635,0.033142132
150,0.644148462,0.644166102,0.644194694,0.644251793,0.254750293,0.010547014,0.287844781,0.01193501,0.307652283,0.013030934,0.31069444,0.036296128,0.285782207,0.025390493,0.307857373,0.010464663,0.3243712,0.004387462,0.331349593,0.018938921,0.276624301,0.03506343,0.289142587,0.032454873,0.320298199,0.000866657,0.337177232,0.022503549
151,0.645228833,0.645182319,0.645175061,0.645214185,0.254295277,0.01680032,0.277831885,0.001383213,0.317850123,0.007786937,0.333475028,0.017957871,0.270593268,0.012729659,0.287501352,0.009293316,0.339609814,0.011984953,0.32914412,0.016905707,0.259918487,0.023148279,0.27599207,0.006943965,0.314125783,0.01116347,0.332566124,0.037327274
152,0.646176786,0.646201681,0.646210514,0.646263597,0.25839359,0.009073536,0.281300518,0.003201644,0.314587616,0.00796346,0.307245964,0.008191533,0.280981249,0.03140174,0.286430446,0.007007854,0.324212301,0.014825184,0.326253069,0.005368341,0.272842264,0.038266836,0.277601125,0.023604314,0.32552871,0.00617616,0.348027541,0.016399602
153,0.647146851,0.647197676,0.647211099,0.647251661,0.251366393,0.011068161,0.27242423,0.010455617,0.30367412,0.016148015,0.325884753,0.018154951,0.268919796,0.029857405,0.302287395,0.006408423,0.331162045,0.014152854,0.334777721,0.021895751,0.270509757,0.028001707,0.278077722,0.024869402,0.310451603,0.019816863,0.334502209,0.031391612
154,0.648160474,0.648197839,0.648207416,0.64821321,0.261257959,0.019429673,0.272247042,0.0108734,0.313375754,0.014103632,0.321119379,0.020090879,0.271904751,0.019834691,0.286971127,0.02145662,0.341684443,0.024998287,0.324054816,0.005774165,0.264607246,0.026143321,0.282724783,0.014558012,0.342175216,0.02503636,0.342178902,0.058923762
155,0.649141025,0.649174808,0.649224937,0.649243667,0.249163476,0.013156809,0.283290328,0.008410957,0.31354981,0.020207992,0.326366937,0.017997649,0.271713388,0.029257388,0.299183168,0.008997119,0.341032463,0.009481934,0.329863078,0.014008151,0.258142831,0.040550528,0.270713939,0.024266181,0.313238116,0.015441367,0.335102582,0.019132222
156,0.650177889,0.650137993,0.650202246,0.65027393,0.25398659,0.012759703,0.285933344,0.010232673,0.313210154,0.011607047,0.299504223,0.018311785,0.268612306,0.028020262,0.295081441,0.005308953,0.330141918,0.008197938,0.352690477,0.042319192,0.258936125,0.036229857,0.273745554,0.016694536,0.32328242,0.002545459,0.33438991,0.028007326
157,0.651160801,0.651124498,0.651151965,0.651208909,0.260711206,0.010760572,0.281529983,0.001363966,0.321654093,0.021432971,0.342091607,0.026045935,0.270634859,0.016934114,0.282833619,0.016194555,0.331201627,0.019932698,0.312931508,0.009353274,0.258799027,0.022345883,0.273588642,0.023284087,0.310313459,0.001618019,0.320996583,0.03102601
158,0.652158554,0.6521403,0.652152481,0.652225597,0.254104045,0.016977066,0.282474106,0.026936357,0.317149347,0.016325718,0.317359756,0.022918477,0.275404842,0.053715887,0.304035763,0.002467631,0.339660122,0.007727376,0.32130307,0.012932744,0.274037966,0.056068738,0.282010818,0.017051579,0.327361307,0.0062567,,0.045364163
159,0.653107532,0.653168922,0.65318992,0.653195601,0.245313212,0.013000857,0.273731426,0.005739,0.316590458,0.024140293,0.327262933,0.013003536,0.272810135,0.021429299,0.285744819,0.008067843,0.334215644,0.013851538,0.341179443,0.027234235,0.257568834,0.034455689,0.269133871,0.015822407,0.309323772,0.015881193,0.77179985,0.799216485
160,0.65411898,0.654178532,0.654171177,0.654202687,0.248100686,0.009831236,0.268504224,0.013787776,0.318712702,0.01891218,0.326046918,0.022488286,0.259734086,0.006403429,0.290065066,0.008718098,0.325959431,0.011102773,0.33812857,0.013390504,0.25072113,0.020196615,0.267306573,0.02417667,0.335343918,0.012286906,,0.02103226
