,Ewe_RHE,Logj100a,Logj100b,Logj100c,Logj10a,Logj10b,Logj10c,Logj1a,Logj1b,Logj1c,Logjpt1a,Logjpt1b,Logjpt1c,CO_Order_overall,CO_Order_overall_std,CO_Order100x10,CO_Order100x10_std,CO_Order10x1,CO_Order10x1_std,CO_Order1xp1,CO_Order1xp1_std
0,0.5,4.350701145617847,4.24486265497765,4.069227384741018,3.7280190169790135,3.703451406292479,3.333909844513375,3.0726438082198917,3.0088790096194575,2.5540501379600236,2.2291123660242946,2.264314164213291,1.5725500046067162,0.317414997751527,0.02836037630369724,0.2749678934531577,0.06584521075352644,0.308321187704166,0.08996183154319962,0.3719871821130442,0.12071709709782708
1,0.5004904904904904,4.357239178733494,4.251441544004575,4.076664283111044,3.734827585003556,3.7101966237107016,3.3411127370036806,3.0794670227428913,3.0155615399943394,2.56139753451891,2.2363054677400664,2.2712434993936936,1.5801219566086855,0.3173640670433845,0.028329131098129116,0.2749385268337162,0.06572892976557368,0.30830722317881715,0.08985837658733176,0.37186539907247596,0.12060705648556776
2,0.500980980980981,4.3637801034745785,4.258020709401061,4.084046675501984,3.7416403469521082,3.71693252420188,3.3483131563431567,3.0862844895570385,3.022240593615488,2.5687376087457903,2.243485943874646,2.2781405916972464,1.5876753486952595,0.31731379098797585,0.028298457018545192,0.27490282793577653,0.06561694745183273,0.3082945543914275,0.08975526379874312,0.37175040283557287,0.12049670147599403
3,0.5014714714714714,4.370323960249653,4.2645995196148565,4.091374435264104,3.7484572271891494,3.7236606067153124,3.3555113209481116,3.0930968282503666,3.028916216969293,2.5760703857014597,2.2506543419238265,2.285008562771784,1.5952116716830882,0.31726392807897086,0.02826836439766567,0.27486045518332414,0.0655092978073427,0.30828331895469885,0.08965257203134254,0.371641546473647,0.12038611605905186
4,0.501961961961962,4.376870741380063,4.271177402115412,4.098647825018104,3.7552781132463093,3.7303822362710837,3.3627074188664725,3.0999045976509687,3.035588446135238,2.583395896829985,2.2578111523555937,2.291850282541054,1.6027322910613162,0.3172142710687246,0.028238858714192253,0.2748111540525556,0.06540598050999062,0.3082736347431021,0.08955037038123984,0.3715382365190567,0.12027537582435448
5,0.5024524524524524,4.383420409371081,4.277753831532183,4.105867372534346,3.7621028394261895,3.73709863155256,3.369901607851222,3.1067082826288828,3.042257307194845,2.5907141799343805,2.2649568171094483,2.2986684044521364,1.6102384559395742,0.3171646393372164,0.028209941558916724,0.2747547441905473,0.06530696918986044,0.30826559758869104,0.08944871597582688,0.3714399234819193,0.12016454892078104
6,0.502942942942943,4.389972879204485,4.284328333009856,4.1130338786900635,3.7689312075537744,3.74381087808809,3.377094017995486,3.1135082933879366,3.0489228171106366,2.5980252778406507,2.2720917300820087,2.305465349714743,1.617731308760394,0.3171148794021508,0.02818161040125464,0.2746911131956968,0.0652122115917809,0.3082592867435647,0.08934765539970353,0.3713461024867195,0.12005369404657709
7,0.5034334334334334,4.396528038337491,4.290900476629174,4.1201484638204775,3.775762986087167,3.750519941672863,3.384284749349849,3.120304992455533,3.055584984025013,2.6053292392658247,2.279216238094389,2.3122433499373716,1.625211892615986,0.31706486508608606,0.02815385883725725,0.27462022394585905,0.06512162834883099,0.30825476227311716,0.08924722713378987,0.37125630997693826,0.11994286362882559
8,0.5039239239239239,4.403085746890728,4.297469873891376,4.1272123814105415,3.7825979235360823,3.757226681317971,3.39147388295269,3.127098681909272,3.062243808361431,2.612626116024365,2.2863306505530985,2.3190044360407835,1.6326811504659418,0.3170144901273473,0.028126678240837942,0.2745420817318456,0.06503512656422253,0.3082520725640753,0.08914746123437729,0.37117012194054505,0.11983210336944912
9,0.5044144144144144,4.409645837847814,4.304036174515302,4.134227095429877,3.789435730700241,3.7639318475722616,3.3986614814485714,3.133889597476496,3.068899282805041,2.619915965047844,2.293435237354072,2.3257504662362067,1.6401399405174961,0.3169636694001934,0.028100056660996842,0.2744567477427021,0.06495259273366166,0.30825125216442967,0.08904837769986286,0.37108714737203635,0.11972145162802211
