,Ewe_RHE,Logj100a,Logj100b,Logj100c,Logj10a,Logj10b,Logj10c,Logj1a,Logj1b,Logj1c,Logjpt1a,Logjpt1b,Logjpt1c,CO_Order_overall,CO_Order_overall_std,CO_Order100x10,CO_Order100x10_std,CO_Order10x1,CO_Order10x1_std,CO_Order1xp1,CO_Order1xp1_std
0,0.5,0.9535366247351859,1.0413147119664588,0.6353746161419288,0.10527895380618663,0.2529451150716687,-0.2547986189607967,-1.212860552732609,-1.169489737551049,-4.62001467152922,-3.236951002447382,-2.8831192021542487,-1.7298372550547383,0.5580132632450404,0.12025696700708094,0.365791838430449,0.08459669757751703,1.0286685217917828,0.5007060188735464,0.12269434333064227,0.5342915654593744
1,0.5004904904904904,0.9591406672724816,1.050161185169556,0.6447685632329571,0.11610345054627816,0.2631370321738405,-0.2457472349229449,-1.2125491178892016,-1.1564987892978145,-4.284198762259031,-3.090443092241027,-2.9852498124688074,-1.7451881806892975,0.5531694867177765,0.10949758370988363,0.36489091840688803,0.08459616816215147,0.9824812320570878,0.45355767948516473,0.16903239457625027,0.48640992261514343
2,0.500980980980981,0.9649114810357488,1.0588638682148384,0.6542407347690757,0.1262139766861097,0.27302030584579007,-0.23712217462709148,-1.2088932179863923,-1.142559860755583,-4.025927279595301,-2.974963966380603,-3.0684050929464606,-1.7607617719481328,0.5499027061324026,0.1015417739416983,0.36421440460837734,0.08458985884000604,0.946688497512275,0.4179130059588224,0.20654328581659787,0.4514114351974083
3,0.5014714714714714,0.9708409062687345,1.0674310494776191,0.6637631115766794,0.13570006217735675,0.2826224964404449,-0.22885163033748646,-1.2022342185428716,-1.1278219135505287,-3.815347428738501,-2.881634580695781,-3.129460823717904,-1.7765614443384379,0.5472682327406961,0.0952963004775006,0.36373091367141575,0.08457686979446054,0.9170670113903725,0.38942520421990673,0.23774051361040813,0.424158874410554
4,0.501961961961962,0.9769211788004962,1.0758706316867273,0.6733111384906488,0.14464256154249502,0.29196905912035054,-0.22087145731839544,-1.192916504003768,-1.112421345929581,-3.637222548101009,-2.8048354856160893,-3.1665519237354,-1.7925894357044319,0.544728908650985,0.09014526222943385,0.36341223512529036,0.08455648916024136,0.8915053172361718,0.36585774730002146,0.26367703739643045,0.40169287287383176
5,0.5024524524524524,0.9831447542926317,1.0841901518200376,0.6828630292928606,0.15311438676255815,0.30108349447236926,-0.2131233112300511,-1.1812780054079184,-1.0964824964177045,-3.482706557304742,-2.740768918112062,-3.179477725686009,-1.808848000460357,0.541991107907978,0.08570233865859773,0.36323281066934027,0.08452805084444964,0.8688121374820295,0.3458980150053462,0.284988032381214,0.38215442337682004
6,0.502942942942943,0.9895044487801573,1.0923968042039216,0.6923998689286037,0.1611813658088186,0.30998755842559217,-0.20555505494670326,-1.167643897006031,-1.0801178749085358,-3.346188643323045,-2.686740953302545,-3.1697361788503287,-1.8253392209647659,0.5389292933246739,0.08172125288600816,0.36316967687868534,0.08449099577169572,0.8482588117089076,0.3287025242760788,0.30224955192501773,0.36438625904051125
7,0.5034334334334334,0.9959933314878422,1.1004974515032075,0.7019054439031133,0.16890285356053356,0.31870124873315714,-0.19811951513928744,-1.1523224077742984,-1.0634286768649412,-3.223889035821499,-2.6407656414583363,-3.140206206515432,-1.8420656224269623,0.5355346897140054,0.07805316588140856,0.3632021602406057,0.08444475392027773,0.8293757488842792,0.3136945254286267,0.31607914029370726,0.3477281726870056
8,0.5039239239239239,1.0026047226189956,1.1084986347773829,0.7113657908969325,0.17633276693015124,0.32724311560092684,-0.19077475821179915,-1.1355995428488705,-1.046505147516484,-3.1131305458522975,-2.601329416032429,-3.0945729369204957,-1.8590284364066112,0.531869394465711,0.07461678123961402,0.3633116580736534,0.08438886264430663,0.8118464152313284,0.3004592439077463,0.32712443650361217,0.3318617606370226
9,0.5044144144144144,1.0093322338936266,1.1164065997694579,0.7207691068411586,0.18351982574895584,0.3356302469680341,-0.18348316875164894,-1.1177388328584499,-1.0294273596575965,-3.0119455109835256,-2.5672502495538407,-3.036730139592564,-1.8762304016075173,0.5280287637319719,0.07137437035740682,0.36348146903502876,0.0843228800328143,0.7954506761673488,0.28868704795296435,0.3360135085150795,0.31668237442084235
10,0.5049049049049049,1.0161697203815756,1.1242273074102254,0.7301056105446373,0.19050748075968163,0.3438784309334663,-0.17621124239303826,-1.0989784474242563,-1.01226583064813,-2.918843507317105,-2.537582861888504,-2.970333168138953,-1.8936729957764942,0.5241143611046617,0.06831319202323223,0.36369672456122715,0.08424638643442814,0.780030883706055,0.27814000639717995,0.34330996751290566,0.3022008023830361
11,0.5053953953953954,1.023111331289898,1.1319664366360918,0.7393672887257925,0.19733537950292301,0.3520022532496374,-0.16892950536900367,-1.0795330570283688,-0.9950823579193157,-2.832666825699735,-2.5115547458704515,-2.8985238684211594,-1.91135830736445,0.5202172753903582,0.0654323266522655,0.3639441218940621,0.08415904893916352,0.7654715829496094,0.26863079354709435,0.34948468547431943,0.28847462832470316
12,0.5058858858858859,1.0301513824250406,1.1396294118426877,0.7485477742313845,0.20403901105856492,0.3600151179026119,-0.16161204244755925,-1.0595924899998386,-0.9779305630635311,-2.752496313439612,-2.4885253351207153,-2.823834534812331,-1.9292888547419764,0.5164107860201349,0.06273469443185462,0.3642118720737619,0.08406057443109455,0.7516857855134835,0.2600090705441672,0.3549097006420428,0.275568229604438
13,0.5063763763763763,1.037284509297444,1.1472213918916252,0.7576421600222444,0.2106499382542714,0.3679293979109484,-0.15423633661200162,-1.0393245807047427,-0.9608569024530933,-2.677589868021671,-2.4679580154718677,-2.7482125237122657,-1.9474673848732211,0.5127493791551605,0.06022295736227875,0.36448961492872933,0.08395073324242774,0.7386067028542052,0.2521522862606771,0.3598660451161989,0.2635333895726799
14,0.5068668668668669,1.0445054900618531,1.1547473010809244,0.7666469610442536,0.21719645612725738,0.3757564831809522,-0.14678277240933646,-1.0188749225971157,-0.9439009470027541,-2.6073383914578874,-2.4493970216481924,-2.673090809459294,-1.9658957710833236,0.5092701329204272,0.057897734887035084,0.3647682182596721,0.08382933090022705,0.7261815489062583,0.24495925994383938,0.36455682626674085,0.2524019208697495
15,0.5073573573573573,1.0518093845040914,1.1622118349521824,0.7755597142212213,0.2237039640168565,0.38350681704377576,-0.13923500890363938,-0.9983700846761225,-0.9270967082151433,-2.541234645993566,-2.432449417140147,-2.5994830136807923,-1.9845779057693689,0.5059957918340672,0.05575713946584564,0.3650397357290374,0.08369630229981832,0.7143676942430645,0.23834536140827184,0.36912264472710044,0.24218488528673757
16,0.5078478478478479,1.0591914204726767,1.1696194578730912,0.784379136767726,0.2301946054670752,0.39119004643123345,-0.1315789997215227,-0.9779185281317403,-0.9104721595041476,-2.4788524624086268,-2.4167772560493526,-2.5280814385635004,-2.003516987208676,0.5029382844342105,0.053797102333297715,0.3652973015147883,0.08355159395222685,0.7031298310465034,0.23223941379968283,0.37365720520390905,0.23287592485288217
17,0.5083383383383383,1.0666470315637304,1.176974421827448,0.7931049931475663,0.2366877929936618,0.39881493737892254,-0.1238033866854034,-0.9576114100423674,-0.8940507478516091,-2.4198285392953505,-2.4020856300261584,-2.4593331720540363,-2.022716486233261,0.5001013187387185,0.05201174150621765,0.36553511247486303,0.08339522958674195,0.6924376802157526,0.22658090611763346,0.3782190430331956,0.2244543312080457
18,0.5088288288288288,1.0741718513836105,1.1842807865438638,0.8017377752665014,0.24320100741880038,0.40638957834445677,-0.11589892633284554,-0.9375261128537721,-0.8778515218321754,-2.3638519086318355,-2.388118790018912,-2.3935071053980392,-2.042181285380908,0.4974830838215131,0.05039390047349592,0.3657481557649862,0.08322731322811507,0.6822652239994594,0.22131819979667774,0.3828418249741118,0.21688880511695288
