,Ewe_SHE,Logj1000a,Logj1000b,Logj1000c,Logj500a,Logj500b,Logj500c,Logj250a,Logj250b,Logj250c,OH_Order_overall,OH_Order_overall_std,OH_Order1000x500,OH_Order1000x500_std,OH_Order500x250,OH_Order500x250_std
161,-0.185535536,3.114716166,3.232502739,3.293220007,2.410535844,2.468291653,2.31439365,2.058320908,2.022543979,2.067586637,0.839811077,0.075912837,1.124524691,0.095113071,0.521715417,0.070317815
162,-0.185135135,3.118662512,3.236488174,3.297403285,2.414847314,2.472509421,2.319881292,2.06302556,2.027136273,2.073216557,0.839135302,0.075831725,1.123650782,0.094831312,0.521261007,0.069869359
163,-0.184734735,3.122603215,3.240471085,3.301582583,2.419155284,2.476724995,2.325366253,2.06772144,2.03172321,2.078846578,0.838459946,0.075751404,1.12277514,0.094552899,0.52080942,0.069427443
164,-0.184334334,3.126538421,3.244451467,3.305757901,2.42345968,2.480938431,2.330848165,2.072408414,2.036304692,2.08447687,0.83778506,0.07567194,1.121898007,0.094277927,0.520360494,0.068992475
165,-0.183933934,3.130468284,3.248429313,3.309929237,2.427760438,2.485149788,2.336326648,2.077086387,2.040880632,2.090107571,0.837110692,0.0755934,1.121019626,0.094006484,0.519914059,0.068564869
166,-0.183533534,3.13439297,3.252404617,3.314096587,2.432057494,2.48935913,2.341801314,2.081755295,2.04545095,2.09573878,0.836436893,0.075515849,1.120140247,0.093738657,0.519469944,0.068145048
167,-0.183133133,3.138312653,3.256377367,3.318259943,2.436350791,2.493566526,2.347271765,2.086415112,2.050015577,2.101370559,0.835763711,0.075439353,1.119260121,0.093474525,0.519027971,0.067733441
168,-0.182732733,3.142227518,3.260347553,3.322419297,2.440640277,2.497772045,2.352737598,2.091065843,2.054574455,2.107002934,0.835091196,0.075363976,1.118379498,0.093214164,0.518587963,0.067330475
169,-0.182332332,3.146137754,3.264315164,3.326574637,2.444925903,2.501975763,2.358198407,2.095707525,2.059127533,2.112635892,0.834419396,0.075289782,1.117498631,0.092957644,0.518149742,0.066936578
170,-0.181931932,3.15004356,3.268280185,3.330725948,2.449207627,2.506177753,2.363653785,2.100340225,2.063674769,2.118269386,0.833748359,0.075216831,1.116617768,0.092705026,0.517713133,0.066552173
171,-0.181531532,3.153945136,3.272242604,3.334873215,2.453485414,2.510378093,2.369103324,2.104964041,2.068216133,2.123903332,0.833078135,0.075145182,1.115737158,0.092456367,0.517277962,0.066177677
172,-0.181131131,3.157842692,3.276202403,3.339016419,2.457759232,2.514576862,2.374546622,2.109579097,2.072751598,2.129537613,0.832408772,0.07507489,1.114857044,0.092211713,0.51684406,0.065813497
173,-0.180730731,3.161736438,3.280159569,3.34315554,2.462029057,2.518774138,2.37998328,2.114185543,2.077281149,2.135172076,0.831740319,0.075006007,1.113977664,0.091971106,0.516411265,0.065460027
174,-0.18033033,3.165626588,3.284114085,3.347290555,2.46629487,2.522970001,2.385412904,2.118783551,2.081804775,2.140806539,0.831072827,0.074938582,1.113099253,0.091734578,0.515979421,0.065117646
175,-0.17992993,3.169513359,3.288065933,3.351421441,2.470556658,2.527164529,2.390835113,2.123373317,2.086322473,2.146440789,0.830406344,0.074872659,1.112222037,0.091502152,0.515548379,0.064786716
176,-0.17952953,3.173396968,3.292015098,3.355548172,2.474814413,2.5313578,2.396249532,2.127955055,2.090834248,2.152074585,0.829740919,0.074808278,1.111346236,0.091273843,0.515117999,0.064467579
