,Ewe_SHE,Logj1000a,Logj1000b,Logj1000c,Logj500a,Logj500b,Logj500c,Logj250a,Logj250b,Logj250c,OH_Order_overall,OH_Order_overall_std,OH_Order1000x500,OH_Order1000x500_std,OH_Order500x250,OH_Order500x250_std
0,-0.25,3.6494204232945915,3.6013438094068824,3.210558277621369,2.680195308866596,2.507330888224659,2.3916166154330925,1.9781991048629117,2.0057131657969616,1.2301521874156949,1.2566790297616697,0.1643048147491607,1.3243946982631216,0.22374346467156,1.1810238478817863,0.4007923127431265
1,-0.2495995995995996,3.6548979292507546,3.606632222125204,3.2162997857308224,2.6875285064284737,2.5141093890375723,2.398806954030615,1.9859768615789524,2.0133129793461206,1.2397508722753903,1.2546498618535868,0.16399143030284996,1.322191519773393,0.2236519191323618,1.1791890929137923,0.3999128781291583
2,-0.2491991991991992,3.6603709398738764,3.611917530627555,3.2220394357947715,2.694841671946771,2.520938588342944,2.405985610195541,1.993829238593144,2.020915331101015,1.2493455313999742,1.252601026304283,0.16368364948486977,1.3199752720366011,0.22355634723941398,1.177327298263199,0.3990508621372365
3,-0.2487987987987988,3.665839584810714,3.6171999972269306,3.2277781297519463,2.702127422530307,2.5278158072977974,2.413152871372147,2.001750844729071,2.0285178251338607,1.2589444972650425,1.250532772994121,0.16337931601690345,1.3177510410125146,0.22345478830797874,1.1754333107112775,0.3981993910269081
4,-0.2483983983983984,3.671303983665046,3.622479865771872,3.2335166839296914,2.7093787170217882,2.5347377253401806,2.4203090479919767,2.0097339989826093,2.036117722019599,1.268554612428976,1.2484462984465623,0.16307631859757302,1.3155239875056757,0.22334540505124045,1.1735038976971608,0.39735176604016714
5,-0.247997997997998,3.6767642465485646,3.6277573625003403,3.2392558304812926,2.716588918120854,2.541700556245044,2.4274544630603025,2.017769192302398,2.043712342831201,1.2781811579288307,1.2463435577003523,0.16277267076783103,1.3132992438105617,0.22322649601546998,1.1715374644776047,0.39650170744241187
6,-0.24759759759759759,3.682220473423713,3.6330326903259125,3.24499621974079,2.7237519024307875,2.5486999780652457,2.4345894544908893,2.025845792325615,2.0512990582258914,1.2878282254084563,1.2442270116476997,0.16246651372189724,1.3110818924184526,0.2230965208723425,1.1695335429690177,0.39564334860425143
7,-0.2471971971971972,3.6876727538329317,3.6383060313779207,3.2507384212404147,2.7308620850895644,2.555731362066278,2.441714365305084,2.033952048476202,2.058875348393094,1.2974983064024894,1.2420997077433509,0.16215617876445312,1.308876855515004,0.22295410223463757,1.167493086087154,0.39477144440783013
8,-0.2467967967967968,3.6931211678558524,3.6435775442057388,3.256482926550447,2.7379144907550432,2.56278974306571,2.4488295456594864,2.0420753018889477,2.066438738699669,1.3071925089540535,1.2399651945372347,0.16184016814383914,1.306688875519494,0.2227980409795822,1.165418308534036,0.39388130759152945
9,-0.2463963963963964,3.698565784828335,3.6488473644892063,3.2622301516905976,2.7449047994506275,2.569869921872611,2.455935348803159,2.0502028339158556,2.0739871569304364,1.3169109569529498,1.2378271426009135,0.16151719137335624,1.304522449649717,0.22262732319375586,1.1633119573125388,0.3929689018493357
