,Ewe_a_100,Ewe_a_10,Ewe_a_1,Ewe_a_pt1,alpha100_1000mean,alpha100_1000stddev,alpha10_1000mean,alpha10_1000stddev,alpha1_1000mean,alpha1_1000stddev,alphapt1_1000mean,alphapt1_1000stddev,alpha100_500mean,alpha100_500stddev,alpha10_500mean,alpha10_500stddev,alpha1_500mean,alpha1_500stddev,alphapt1_500mean,alphapt1_500stddev,alpha100_250mean,alpha100_250stddev,alpha10_250mean,alpha10_250stddev,alpha1_250mean,alpha1_250stddev,alphapt1_250mean,alphapt1_250stddev
163,0.648473814,0.648551763,0.648594591,0.648681448,0.318016004,0.010193515,0.314557971,0.016815845,0.300244749,0.025558409,0.26793934,0.039680355,0.331956411,0.011017723,0.35618433,0.02517667,0.335426847,0.029906646,0.335176807,0.033233248,0.364416561,0.013430202,0.389690292,0.013670079,0.372067407,0.029174352,0.350915212,0.00827889
164,0.649434354,0.649532931,0.649612707,0.649699854,0.308858933,0.019653704,0.313734925,0.007626765,0.288655294,0.015949842,0.263735089,0.021917624,0.356152196,0.018430647,0.349771726,0.014465878,0.333413291,0.011016013,0.321639806,0.019009472,0.358174376,0.008608969,0.368436538,0.016837248,0.351842487,0.016014834,0.351220536,0.039318344
165,0.650468224,0.65051202,0.650637108,0.650688578,0.308070119,0.007193,0.319210501,0.010248411,0.289932253,0.016435435,0.269652317,0.035116142,0.331229763,0.017886108,0.356202079,0.014667818,0.344436521,0.019927664,0.341481542,0.030207264,0.344014389,0.002009719,0.373766255,0.023628905,0.368368311,0.020557032,0.344202567,0.03461812
166,0.651504039,0.651526001,0.65160956,0.651674114,0.308220389,0.008305207,0.302172466,0.021112657,0.29058982,0.028566855,0.269537994,0.027386393,0.349233787,0.01257456,0.354583977,0.011233627,0.340355459,0.018097022,0.314490664,0.013480616,0.355188475,0.012519434,0.370393422,0.017236108,0.350402404,0.021668381,0.351204126,0.028496665
167,0.652484851,0.652570861,0.652635012,0.652680928,0.311831069,0.01018638,0.31460736,0.023812081,0.283196074,0.015078314,0.262975259,0.026277933,0.325441373,0.002833814,0.357741949,0.015441225,0.324143147,0.023782932,0.342133184,0.039597922,0.344243504,0.015834143,0.363921503,0.010490776,0.357804931,0.017413714,0.348949031,0.028087364
168,0.653447231,0.653529762,0.653630909,0.653704646,0.335769811,0.028287174,0.310624644,0.015044695,0.294554864,0.020958143,0.251516411,0.033457918,0.361088971,0.011023472,0.338327426,0.005540976,0.337100215,0.001761606,0.313277296,0.020649255,0.368265927,0.014570963,0.370884989,0.004140013,0.363505949,0.008648298,0.353739707,0.033980617
169,0.654439164,0.654568131,0.654634075,0.654626617,0.321121162,0.014952681,0.302513461,0.009536929,0.284267326,0.015810363,0.277415497,0.030054758,0.355776666,0.023243874,0.363573363,0.012648677,0.327445385,0.036126848,0.320212896,0.027242976,0.34321948,0.004203658,0.365923549,0.022284971,0.346173663,0.021615784,0.346046691,0.022230915
170,0.655502448,0.655551419,0.655624602,0.655698008,0.303733847,0.009467978,0.304562725,0.018399464,0.283152334,0.021270245,0.254750435,0.034215719,0.347121084,0.009443604,0.349251169,0.013382883,0.339841444,0.030071586,0.322846577,0.027190511,0.354500327,0.014018434,0.361484587,0.013732142,0.356402542,0.018861137,0.329731415,0.018000042
171,0.656451251,0.656562225,0.656617204,0.656710141,0.303885249,0.022358803,0.327035458,0.028496527,0.294022561,0.017871631,0.26348234,0.02866259,0.338340316,0.018773167,0.352046366,0.006554792,0.331187205,0.009872382,0.32140584,0.022596874,0.342598129,0.018620043,0.365486374,0.005423716,0.350836448,0.00709657,0.346117268,0.023274326
172,0.657501913,0.657544363,0.65760459,0.657684059,0.306855167,0.013448549,0.306058716,0.020649518,0.28233834,0.015651453,0.252548082,0.022568535,0.326298285,0.008166668,0.345961705,0.011749456,0.320478906,0.015539868,,0.115085276,0.346542039,0.013083992,0.362547553,0.009850912,0.349936848,0.025415872,0.342909687,0.013156597
173,0.658432547,0.658544574,0.65863108,0.658677003,0.309560438,0.017331168,0.311664563,0.013271039,0.287637005,0.021780715,0.261508,0.035356382,0.340257313,0.008651843,0.344859215,0.005779073,0.332171538,0.022810896,0.688144222,0.647416545,0.351267252,0.017000012,0.368920595,0.018690783,0.354617088,0.012547538,0.334695708,0.034496168
174,0.659464058,0.659536277,0.65962055,0.659662573,0.292845661,0.010850086,0.298433727,0.015474888,0.281262137,0.026985665,0.26569902,0.026091561,0.340619505,0.015951562,0.353213611,0.032185125,0.330516598,0.016802482,,0.006706133,0.353346827,0.006282028,0.368565519,0.006042034,0.338288631,0.039152327,0.332160121,0.02972209
175,0.660437023,0.660522653,0.660603546,0.660661897,0.309471717,0.009401303,0.302519222,0.016983478,0.281845838,0.009539268,0.250468696,0.023456764,0.33753762,0.008027547,0.343120869,0.004490843,0.320231683,0.017926741,0.324342765,0.030794962,0.356302472,0.036751893,0.361115261,0.010090943,0.346136852,0.007423522,0.344306124,0.009831381
176,0.661380404,0.661582434,0.661655553,0.661710006,0.309328817,0.014566241,0.306976237,0.007732406,0.283651781,0.03562171,0.240776447,0.035594194,0.35129319,0.015664855,0.346034249,0.009218078,0.335254339,0.020356871,0.297934373,0.026840072,0.350963539,0.023292315,0.374065731,0.027417569,0.356877486,0.019170263,0.349102214,0.052057789
177,0.662431971,0.662507561,0.662628971,0.662710381,0.306108269,0.005735165,0.322576612,0.030897336,0.288537827,0.032037759,0.256351728,0.02975201,0.326616209,0.011186546,0.348267445,0.026670302,0.319233893,0.026208198,0.327807869,0.03537767,0.33689762,0.012374279,0.364958867,0.020375047,0.337198096,0.015684188,0.322738093,0.011542386
178,0.66343592,0.663499231,0.663632189,0.663671583,0.318288652,0.014778626,0.306625156,0.027578181,0.27895035,0.012725321,0.252957959,0.028750155,0.32802817,0.009519171,0.33819685,0.00599351,0.323582187,0.029508018,0.31457242,0.035341173,0.337722145,0.00724454,0.361304658,0.006701946,0.34349375,0.010021168,0.322445615,0.035053944
179,0.664448104,0.66459045,0.664586556,0.664634849,0.296982123,0.010228443,0.288953996,0.017735493,0.281353628,0.01914313,0.253841101,0.028509618,0.342548445,0.013209712,0.343579452,0.009210697,0.327202311,0.007304774,0.295393073,0.021994064,0.342459468,0.005128005,0.360184676,0.018562497,0.353210236,0.019536353,0.338929734,0.01993157
180,0.665427376,0.665538632,0.665593995,0.665679801,0.307973865,0.018301757,0.306007919,0.016045422,0.281029491,0.026998365,0.243492025,0.025764004,0.343130118,0.019789017,0.336751046,0.012764512,0.308779438,0.005055582,0.314224203,0.017636304,0.354997191,0.010190337,0.361081997,0.015535662,0.331781757,0.013535917,0.325807968,0.02889141
181,0.666426762,0.66653657,0.666613059,0.666676972,0.304212191,0.021489743,0.295027308,0.00965086,0.273796409,0.016497222,0.253073008,0.033189816,0.334031622,0.013314631,0.340769189,0.014006156,0.33903643,0.033879302,0.299160781,0.013498475,0.337010264,0.013017525,0.335517387,0.011244262,0.348202522,0.027816171,0.316584876,0.027563669
182,0.667415542,0.66753874,0.667619445,0.667641333,0.29667749,0.007623209,0.302771309,0.016109118,0.274648064,0.018243104,0.247250792,0.027635915,0.334264644,0.017064096,0.34210538,0.022619911,0.319548657,0.030311497,0.31023491,0.031216832,0.351571289,0.013386378,0.362633862,0.005676453,0.333738571,0.013072249,0.332007371,0.030259855
183,0.668464576,0.668468772,0.668572695,0.668631183,0.30033601,0.00812665,0.306974784,0.024122405,0.280911135,0.01490961,0.246275794,0.020906499,0.335591487,0.010462796,0.358667549,0.017299932,0.307170071,0.012735908,0.289312528,0.033915813,0.327369094,0.017375387,0.347073019,0.006516627,0.338796,0.019043075,0.323896865,0.020249604
184,0.669412963,0.669531382,0.669609826,0.669684587,0.298730521,0.014303726,0.286704308,0.010230853,0.268169913,0.017431937,0.240942056,0.033200984,0.328095833,0.009880568,0.335938222,0.016650111,0.314490343,0.014020315,0.309136752,0.022006855,0.335072312,0.003255638,0.355737037,0.012209502,0.342166484,0.030867387,0.32448336,0.022415114
185,0.670390033,0.670540863,0.670609726,0.670691269,0.309781825,0.021597544,0.297319955,0.018789832,0.275793316,0.020181953,0.244731894,0.03434398,0.332732351,0.013538389,0.33665644,0.002536671,0.315326539,0.02800604,0.306153129,0.00787334,0.333847103,0.013268546,0.35442047,0.010489343,0.327254812,0.007563963,0.322766667,0.015942697
186,0.671420258,0.671533544,0.67165216,0.671718247,0.300145492,0.007834865,0.297593966,0.00795756,0.266638659,0.018359414,0.231217594,0.013591037,0.324129604,0.015143514,0.342929448,0.015401942,0.319440686,0.010210293,0.300277325,0.033353379,0.339652345,0.028799506,0.348066234,0.019184419,0.334478556,0.01353008,0.317982381,0.027034355
187,0.67246936,0.67254412,0.672611825,0.672679321,0.291677114,0.013733684,0.287650973,0.021431369,0.270704802,0.016592271,0.253001447,0.039207172,0.32294936,0.010570823,0.329980778,0.021278963,0.314949503,0.026478143,0.302288129,0.022588173,0.336489128,0.010637372,0.339403882,0.006068849,0.337924877,0.009974808,0.328850264,0.027886129
188,0.673428366,0.67353345,0.673649953,0.673706361,0.298668853,0.009571962,0.294543673,0.01188926,0.274118226,0.021445672,0.234829956,0.035585219,0.339641118,0.021566005,0.333692708,0.000916404,0.323364035,0.025014873,0.295102814,0.021162891,0.34908706,0.03420875,0.358697681,0.027387135,0.330828896,0.024599855,0.314000174,0.024536258
189,0.674435095,0.67455894,0.674625566,0.674668685,0.292906998,0.013020039,0.290290159,0.010502384,0.270501804,0.013979192,0.237133031,0.013984,0.339562997,0.018356376,0.330668535,0.010585361,0.299689015,0.020090263,0.296413023,0.023084924,0.334837488,0.017356456,0.342413772,0.019452678,0.32496833,0.024673552,0.313128681,0.018568254
190,0.675385336,0.675536684,0.675641531,0.675727575,0.293668852,0.014918551,0.303794666,0.006803777,0.264563684,0.023207138,0.232321708,0.029007398,0.327395496,0.009721062,0.328530791,0.01288749,0.316968151,0.019753166,0.294830163,0.02172459,0.329027974,0.008473932,0.355767626,0.022731666,0.33555445,0.010254024,0.317113198,0.039423511
191,0.676377562,0.676531179,0.6766351,0.6766643,0.308244531,0.021546135,0.289543584,0.014321327,0.269510612,0.013055559,0.248484159,0.027616863,0.317872556,0.003277857,0.334754563,0.016885095,0.304968091,0.023788817,0.301119562,0.032922212,0.324635605,0.000786208,0.359555604,0.013896474,0.340831915,0.023196606,0.320312105,0.002008657
192,0.677392872,0.677479168,0.677664395,0.677662204,0.294438658,0.01675713,0.29873261,0.028320672,0.26560615,0.019865016,0.23473514,0.023306729,0.325823948,0.003174102,0.327178663,0.020047794,0.320938541,0.036324811,0.283913205,0.001946698,0.340778591,0.025564468,0.334327881,0.007685632,0.343379674,0.036126125,0.313161645,0.043510149
193,0.678356269,0.678543711,0.678596076,0.678665475,0.297304801,0.012382021,0.283692287,0.0133364,0.273333704,0.020139026,0.226540292,0.029321154,0.308725094,0.010113866,0.327438558,0.007637585,0.309943098,0.007663298,0.289415261,0.033172769,0.320862438,0.011416936,0.338875338,0.020025915,0.322431249,0.018745083,,0.13415883
194,0.679363411,0.679476401,0.679590523,0.679694159,0.292917851,0.008445985,0.300978991,0.02714505,0.263382919,0.014698354,0.232838834,0.026719719,0.34605812,0.011271282,0.340464412,0.022394062,0.299682977,0.018579304,0.28713873,0.027811725,0.338963938,0.029279086,0.338739972,0.005377745,0.331720572,0.01875067,0.680883021,0.653633615
195,0.680380005,0.680565059,0.680627102,0.680659225,0.29175989,0.011896244,0.27367759,0.015548403,0.263698242,0.018783907,0.234707911,0.037268895,0.319369368,0.016729393,0.328500824,0.01486984,0.30764692,0.011707796,0.288792689,0.023919744,0.326578137,0.001943699,0.335490849,0.016741469,0.318111437,0.014063641,,0.015522763
196,0.681391243,0.681481853,0.681569398,0.68166773,0.291140543,0.020027116,0.303235131,0.020064786,0.266220045,0.019590578,0.230682608,0.023796176,0.313215979,0.01393658,0.336638979,0.018519682,0.303855083,0.0273376,0.287080971,0.030934215,0.32298968,0.00431719,0.347385651,0.021653643,0.329755445,0.026741553,0.305494664,0.030872241
197,0.682365404,0.682504691,0.682544564,0.682683661,0.291056755,0.01299923,0.276396377,0.015287311,0.261631096,0.02320852,0.23593276,0.034198869,0.326591699,0.032232992,0.321492437,0.007954864,0.305066338,0.026883112,0.285922609,0.011887008,0.323684544,0.001981683,0.332824081,0.020541321,0.309261097,0.006639086,0.311163886,0.014363852
198,0.683356406,0.683485146,0.683583409,0.683661413,0.284981354,0.006525375,0.291456467,0.014572184,0.269679542,0.021043231,0.227870062,0.023581911,0.321302319,0.00424253,0.326348404,0.009673138,0.301585494,0.012053958,0.280028675,0.034337537,0.334078663,0.014266651,0.330896325,0.008657793,0.323383174,0.017720562,0.305592685,0.025655107
199,0.684318988,0.684523919,0.684599949,0.684618029,0.30468381,0.031153545,0.270989742,0.006927045,0.257760281,0.014471509,0.230113105,0.025619388,0.327308922,0.023765288,0.328002984,0.018295716,0.311687628,0.025917673,0.281457284,0.019417239,0.311224679,0.007669701,0.34348407,0.006862962,0.320416402,0.008671085,0.301708586,0.01914775
200,0.685350289,0.685494619,0.685581515,0.68566578,0.281601469,0.010915988,0.269848741,0.016403803,0.25621296,0.017996291,0.209331835,0.019843899,0.320971301,0.025001227,0.317101228,0.013515297,0.297139045,0.006248337,0.28493798,0.024416459,0.342081607,0.029724846,0.342703973,0.023189164,0.317844836,0.015708857,0.310107353,0.032454667
201,0.68629678,0.686442086,0.686535523,0.686663612,0.293117001,0.025634299,0.299598964,0.032423786,0.264042548,0.01572883,0.237711846,0.033761678,0.31815534,0.019982565,0.32126882,0.014755953,0.308589277,0.025342478,0.273997164,0.023338588,0.322200188,0.003898551,0.341533124,0.003944419,0.33040825,0.006024716,0.298204878,0.030695274
202,0.687323742,0.687481868,0.687589215,0.687638208,0.291034249,0.009687041,0.277922684,0.027332274,0.24746595,0.020410697,0.228018186,0.027912405,0.298486369,0.014165544,0.329856287,0.026541492,0.294098634,0.01910639,0.288287537,0.028274604,0.309382936,0.006591563,0.334706005,0.019254161,0.315560715,0.015077923,0.299269966,0.010954451
203,0.688301902,0.688486596,0.688556955,0.688605365,0.283989408,0.006281256,0.282171812,0.005982096,0.267446605,0.022713261,0.222410122,0.022980077,0.323866263,0.021453166,0.312736981,0.018610735,0.304266481,0.002922954,0.272277151,0.010040259,0.320931258,0.020252923,0.331002534,0.010341277,0.313354946,0.021972918,0.288942084,0.022980966
204,0.689351052,0.689481744,0.689565011,0.689610603,0.286877938,0.017767281,0.279281056,0.004326306,0.25316455,0.014331014,0.217233058,0.028485256,0.314692785,0.012378939,0.321713475,0.010987106,0.300291137,0.026557378,0.276928486,0.030829283,0.318145258,0.003290123,0.321282229,0.007030336,0.305413249,0.005340746,0.295295538,0.022273067
205,0.690347222,0.690467338,0.690569891,0.690666727,0.287625484,0.0210125,0.288875106,0.011735256,0.254810523,0.016466727,0.219836258,0.033933789,0.341950632,0.03332435,0.304678682,0.032310765,0.288413924,0.007677312,0.266313443,0.014681722,0.317081822,0.026221575,0.333150999,0.01099058,0.318235904,0.015412144,0.302775171,0.026691919
206,0.691320339,0.691479417,0.691569508,0.691658368,0.278882586,0.015005894,0.264654534,0.007633677,0.253771231,0.009009505,0.220604697,0.020427584,0.294122878,0.013725543,0.315153485,0.017219179,0.289843959,0.023475157,0.274187961,0.032236546,0.307210528,0.014004018,0.327767502,0.005017982,0.310446721,0.024967352,0.292156248,0.010902875
207,0.692300591,0.692498247,0.692570204,0.692626672,0.280208312,0.003294088,0.297542495,0.017193771,0.249165676,0.021748547,0.215654622,0.02152658,0.320511192,0.002809498,0.317138531,0.006436408,0.294607075,0.025076597,0.271639752,0.009276161,0.314430791,0.004377609,0.322566182,0.00351097,0.308862404,0.014378161,0.293446055,0.023334704
208,0.693340004,0.693455606,0.69362068,0.693661743,0.281023816,0.008318933,0.272286985,0.027407516,0.246951073,0.016436805,0.213605959,0.021647984,0.30783464,0.008159557,0.330568107,0.005642805,0.29163985,0.019669554,0.278028398,0.01739481,0.320974785,0.020220127,0.319826517,0.010233301,0.307702173,0.019703869,0.288388533,0.028244402
209,0.694338199,0.694466552,0.694557653,0.694663944,0.275526927,0.014082882,0.278855145,0.010026236,0.253025686,0.025478017,0.221562537,0.028194267,0.302701838,0.005024335,0.309208629,0.014222235,0.284405438,0.011728946,0.278680391,0.015573105,0.319006415,0.014602654,0.337238671,0.025397749,0.303994544,0.015550689,0.300000934,0.01960964
210,0.695290649,0.695474253,0.695549484,0.695641714,0.293137102,0.001294966,0.272889192,0.016672094,0.254247659,0.008543723,0.215214768,0.026005782,0.313931194,0.020170098,0.313499471,0.033742251,0.291133577,0.028117461,0.268344299,0.022595352,0.316415173,0.025704416,0.330808684,0.010515534,0.300795934,0.016697335,0.288892409,0.009945856
211,0.696324261,0.696478901,0.696598694,0.696630014,0.296215055,0.017725202,0.268611572,0.017184281,0.258154789,0.01771718,0.216499397,0.028465267,0.313942432,0.009506363,0.311291319,0.005289053,0.291459141,0.000353194,0.266688278,0.033131661,0.31481561,0.010604656,0.317048533,0.008097659,0.309594498,0.004623333,0.288108683,0.034447632
212,0.697292261,0.697493936,0.697582263,0.697603627,0.275539131,0.018724235,0.268044411,0.008114947,0.24715117,0.014437326,0.209742973,0.020014592,0.309184383,0.020958116,,0.021757325,0.285788423,0.019985999,0.264958121,0.011970474,0.31261742,0.004302889,0.327064961,0.015907388,0.30294028,0.011786802,0.289290377,0.015500419
213,0.698222263,0.698529218,0.69859135,0.698625927,0.283334435,0.013542687,0.269069875,0.022404163,0.243089943,0.014170588,0.208661844,0.029764613,0.311496177,0.014051532,,0.920612621,0.281900815,0.025675679,0.260238184,0.030561381,0.315750399,0.024674507,0.316760262,0.017055725,0.297204792,0.009431469,0.287778606,0.025746186
214,0.69929871,0.699451073,0.699558941,0.699662985,0.264096764,0.007575773,0.273683794,0.022175797,0.246410117,0.011403529,0.210100728,0.032955937,0.297674797,0.011807186,,0.573255486,0.284883472,0.024541266,0.262283781,0.007509391,0.293599123,0.003075703,0.310360872,0.006688901,0.297105236,0.028567082,0.28612836,0.027697857
215,0.700258443,0.700401465,0.700524551,0.700651353,0.278320047,0.01750929,0.277293504,0.00355779,0.245964455,0.026000519,0.207305679,0.021246037,0.320427625,0.012902618,,0.223001923,0.277626425,0.011398253,0.254744916,0.03672133,0.312391802,0.021473934,0.320656335,0.018240351,0.30060638,0.003456547,0.275879291,0.010623688
216,0.70132728,0.701434702,0.701517763,0.701639757,0.267249457,0.010764348,0.2651564,0.016955284,0.245126255,0.009127176,0.206351034,0.011247951,0.298345621,0.017895628,0.284985683,0.076501218,0.280112121,0.026809513,0.265616201,0.023295914,0.294744294,0.010229317,0.31746684,0.010431903,0.301587119,0.020404775,0.283823676,0.023731915
217,0.702270001,0.702445558,0.702571344,0.702615368,0.299012295,0.014236383,0.267883696,0.014335856,0.237989282,0.019145551,0.209464025,0.033734589,0.294874246,0.005210293,0.306153156,0.013759371,0.281443524,0.016593325,0.263071086,0.014068696,0.301034626,0.005850655,0.30824938,0.012011408,0.291835603,0.010792064,0.280274834,0.022304741
218,0.70325954,0.703426662,0.70356124,0.703641878,0.268830173,0.014449783,0.271428005,0.004369669,0.244992376,0.012671581,0.201640654,0.025059662,0.302157196,0.014529001,0.311565559,0.005906107,0.275648012,0.011807667,0.258278763,0.026017341,0.300506292,0.018928698,0.321051228,0.024065008,0.298010882,0.020660427,0.28207774,0.019695786
219,0.704258374,0.70439189,0.704557564,0.704668391,0.275098551,0.005471133,0.267284108,0.01995581,0.237330226,0.021582494,0.204589812,0.025795354,0.325170206,0.014853004,0.305229724,0.019921811,0.288151404,0.018695087,0.257507034,0.024314112,0.305068963,0.0144022,0.306762439,0.011870064,0.289951015,0.018387077,0.283183949,0.02535105
220,0.70523379,0.705422598,0.705586829,0.70566947,0.283471102,0.026818378,0.27138559,0.024320733,0.236533021,0.008855646,0.201348575,0.021508873,0.297723242,0.01268186,0.297568824,0.01468663,0.277700773,0.01883453,0.252326861,0.014872347,0.30848204,0.011166658,0.31871838,0.015470024,0.302585794,0.014593445,0.278130055,0.039379947
221,0.706274873,0.706411914,0.706594809,0.706594316,0.262853266,0.002581996,0.279203948,0.022155996,0.240812946,0.028571637,0.209862911,0.029695236,0.287927564,0.008976508,0.30485119,0.013788766,0.264609504,0.015080964,0.253636991,0.020639055,0.299516547,0.002082771,0.311621839,0.021719871,0.293873594,0.026367703,0.283398639,0.013875259
222,0.707303877,0.707403644,0.707556078,0.707665361,0.26347845,0.017842831,0.258982877,0.00510198,0.243531848,0.01437717,0.19855841,0.029664072,0.307940368,0.028168962,0.290917275,0.011253134,0.279039146,0.018626854,0.255918724,0.026028398,0.306951908,0.013017507,0.325634166,0.010688072,0.296215502,0.006503474,0.264043668,0.017412098
223,0.708213085,0.708403876,0.708505656,0.708643107,0.286595959,0.023855091,0.27106859,0.018205847,0.240949827,0.012015289,0.200426385,0.024920324,0.299481273,0.014169221,0.286371063,0.0123205,0.270776901,0.0292905,0.246650929,0.010538322,0.285953755,0.004918076,0.292473722,0.007349214,0.281021333,0.015977189,0.273984352,0.015445169
224,0.709260539,0.709427481,0.709539034,0.709632602,0.268555077,0.015042701,0.253138632,0.023908664,0.227137135,0.017183863,0.195835284,0.021977796,0.289583177,0.02372972,0.30777202,0.00537251,0.276693724,0.018778222,0.250381596,0.014045485,0.303869875,0.016194751,0.304431711,0.005785613,0.287965978,0.018533582,0.270816407,0.023412037
225,0.710253861,0.7104573,0.710580962,0.710645399,0.260783812,0.004347152,0.258949711,0.008707945,0.239480981,0.021650266,0.19527053,0.023332699,0.303400707,0.021196007,0.284468695,0.002033644,0.269886788,0.004910231,0.254375809,0.027711323,0.288616172,0.008656855,0.291166265,0.036343564,0.289904511,0.009303756,0.266234164,0.026822591
226,0.711236558,0.711474392,0.711549722,0.711659207,0.270333477,0.017722238,0.254578845,0.015715411,0.225940583,0.010058371,0.193077431,0.020666619,0.313009708,0.012801544,0.29988826,0.030142453,0.279410232,0.023334986,0.25105038,0.013323778,0.290712219,0.017511187,0.308561833,0.036538687,0.287508726,0.020788272,0.277214627,0.009593418
227,0.712220146,0.712430003,0.712551282,0.712681544,0.268834037,0.022927002,0.255783893,0.014065934,0.238148061,0.013386815,0.193513535,0.029198128,0.268827928,0.005354744,0.300204837,0.026362711,0.260500275,0.012706447,0.239050746,0.016629126,0.294605005,0.004399997,0.298315183,0.001117595,0.2707777,0.013012539,0.263941503,0.027056997
228,0.713213441,0.713438445,0.713538045,0.713657079,0.272047341,0.0208766,0.261647273,0.009465828,0.230937011,0.019509029,0.194902136,0.021614141,0.315710817,0.00383694,0.306007426,0.012061245,0.262531731,0.011592418,0.245674916,0.027585954,0.29685492,0.00675293,0.309657849,0.020671346,0.284551213,0.013762401,0.259574644,0.020028094
229,0.714229995,0.714435456,0.714596913,0.714649667,0.275598036,0.024032406,0.258195003,0.010777272,0.227498832,0.015788057,0.198334053,0.026250806,0.290757296,0.011481296,0.301621158,0.022189673,0.271500744,0.02680928,0.243065671,0.015435671,0.299224146,0.028878839,0.286287376,0.005671761,0.284057355,0.01455928,0.26561106,0.018101112
230,0.715231596,0.715413334,0.715569854,0.715664603,0.255823776,0.012327551,0.267989281,0.013401248,0.238427954,0.01487749,0.195787286,0.026393039,0.28167637,0.023453923,0.286830708,0.010441017,0.272902661,0.028988527,0.23933321,0.022048427,0.288712912,0.016557273,0.304025878,0.012459427,0.27452802,0.011570915,0.263469619,0.026077915
231,0.716162121,0.716456863,0.71654065,0.716681594,0.265214224,0.015199933,0.249068904,0.012911971,0.228925269,0.01331874,0.187867964,0.025828231,0.289593163,0.00809799,0.292613459,0.024831191,0.266747416,0.021508705,0.253755058,0.020152043,0.288874186,0.017048937,0.292164699,0.007018484,0.276886319,0.016822502,0.258159061,0.015578445
232,0.717195514,0.717380318,0.717559137,0.717618023,0.256367925,0.011452603,0.25078794,0.019437022,0.224042969,0.013584523,0.187758265,0.017038867,0.306355993,0.002045096,0.288872819,0.015388833,0.265950846,0.013066812,0.234210723,0.026713083,0.290478152,0.011933787,0.313319437,0.011878708,0.29335139,0.012801992,0.257810745,0.019501483
233,0.718157658,0.718422574,0.718589276,0.718598987,0.271355133,0.025717607,0.264973048,0.008790628,0.22220677,0.014283531,0.19061567,0.033221806,0.283424603,0.018509676,0.2833684,0.009115519,0.259652534,0.018007942,0.235514972,0.007371345,0.287773259,0.023042815,0.29400701,0.008737254,0.274605239,0.011672481,0.260827373,0.015954781
234,0.719151927,0.719409816,0.719534673,0.719640441,0.273051425,0.033090793,0.251208028,0.015085725,0.233665966,0.009229962,0.178670581,0.013988705,0.281091164,0.00832058,0.288149636,0.016358908,0.260421519,0.022475786,0.241758645,0.018067513,0.278113078,0.017590062,0.296219664,0.029008862,0.271603229,0.012085313,0.260302387,0.013191621
235,0.720144837,0.720320783,0.720489571,0.720600211,0.268510128,0.011418457,0.261439767,0.022036087,0.233551642,0.021023323,0.196499983,0.038266262,0.281217269,0.013149315,0.288614406,0.015050878,0.255128877,0.016008451,0.228009221,0.031698884,0.281112567,0.010943943,0.282284378,0.010867111,0.268077203,0.010234257,0.253221167,0.024369905
236,0.721120844,0.721419306,0.721560033,0.721588521,0.259766833,0.000599595,0.241670912,0.014870734,0.223394441,0.019926005,0.188297561,0.021207872,0.30672725,0.011667636,0.281946666,0.009249779,0.267125005,0.01040629,0.236125067,0.016467584,0.292367308,0.018471847,0.291140906,0.00899137,0.275532376,0.016807336,0.249720338,0.013532174
237,0.722117233,0.722382264,0.722510642,0.722617176,0.254132993,0.010721829,0.250764443,0.022821507,0.24397223,0.025219761,0.174906455,0.021850601,0.273154558,0.018801703,0.289913321,0.016810624,0.260205107,0.017346137,0.23263469,0.020880797,0.280264677,0.013255562,0.292801052,0.013168289,0.27183422,0.020629548,0.246340658,0.010090795
238,0.7231153,0.723339959,0.723540814,0.723621443,0.262277464,0.016394438,0.263180749,0.024761923,0.217901782,0.012663239,0.18416236,0.024514738,0.291100528,0.012363696,0.286274214,0.018548907,0.258892979,0.003510502,0.224125527,0.011711783,0.277252505,0.010475286,0.283270365,0.010936837,0.279860399,0.013357978,0.248883591,0.025383225
239,0.724116536,0.724369683,0.72449148,0.724635288,0.253935008,0.002253204,0.243932697,0.021140221,0.224528004,0.011701372,0.180968568,0.032553407,0.278126567,0.015370074,0.2903673,0.022119228,0.268818254,0.019045468,0.235641221,0.02681587,0.279123582,0.021498457,0.289936223,0.023555165,0.263306177,0.01709759,0.248669137,0.017970088
240,0.725145362,0.72534418,0.725534395,0.725584426,0.247824407,0.020770645,0.24492309,0.002726346,0.217712059,0.014803013,0.180884116,0.016302347,0.2819851,0.013164827,0.280333101,0.015197411,0.252009107,0.015767196,0.239047122,0.022376065,0.276510942,0.007986047,0.295373176,0.019694426,0.258964974,0.012205125,0.244431624,0.014663825
241,0.726139209,0.726361035,0.726525306,0.726590812,0.269779965,0.014666717,0.245369858,0.016884826,0.222047429,0.00958221,0.17474072,0.023044292,0.282515994,0.012513923,0.280085707,0.025300856,0.24764322,0.023535969,0.220847623,0.018717411,0.280511594,0.018754273,0.302278841,0.021984108,0.269175118,0.019896909,0.243401217,0.020132556
242,0.727111391,0.727351523,0.727492941,0.727573888,0.26225148,0.015871556,0.249858338,0.006562124,0.21826373,0.015969377,0.180310819,0.030522414,0.276538843,0.010809126,0.282513589,0.021152345,0.248592602,0.011147802,0.221840902,0.00497997,0.274696725,0.011087352,0.283912952,0.014067561,0.252207046,0.003329003,0.238808961,0.016133919
