,Ewe_SHE,Logj1000a,Logj1000b,Logj1000c,Logj500a,Logj500b,Logj500c,Logj250a,Logj250b,Logj250c,OH_Order_overall,OH_Order_overall_std,OH_Order1000x500,OH_Order1000x500_std,OH_Order500x250,OH_Order500x250_std
0,-0.25,5.152849728881758,5.174686164846212,4.979078957066792,4.661029878167339,4.592915640294616,4.664690608743581,3.7301299512043,3.643925444664226,3.5287371056345345,1.047851572462995,0.10593142750019396,0.6377921766042863,0.09117563052171018,1.5059895316944063,0.09412839505878566
1,-0.2495995995995996,5.158242039466975,5.180040695875056,4.984519200554306,4.666524511223394,4.598370461295959,4.670997391824593,3.7362800230371183,3.6499216172557465,3.535415602262729,1.0472223891212689,0.1058830362451867,0.6373008889547678,0.0912238030858335,1.5052062846934808,0.09399075375609033
2,-0.2491991991991992,5.163630577715941,5.185393280712485,4.989955535324336,4.672021409557981,4.603818951158371,4.6772728415907405,3.742470957873833,3.655893453724056,3.542127497990921,1.0465793307365476,0.10582961390541686,0.6368214438033529,0.09127243314473162,1.5043804297832628,0.09385463216952825
3,-0.2487987987987988,5.169015376295712,5.190743862697383,4.995387953452489,4.677520459456354,4.6092615595821895,4.68351344911987,3.7486987471461393,3.6618423385109544,3.5488662979855783,1.0459245613274735,0.10577139722733737,0.6363552844839657,0.09132094523910153,1.5035149361658122,0.09372081637104737
4,-0.2483983983983984,5.174396474918619,5.196092386006315,5.000816456080711,4.683021497742486,4.614698762842518,4.689716118083162,3.7549586874234673,3.66777000198319,3.5556248926175424,1.0452604737396594,0.10570870476929577,0.635903683044162,0.09136877476862727,1.5026134488959093,0.09359009065689121
5,-0.247997997997998,5.179773925039673,5.201438795297668,5.006241052633681,4.688524322151661,4.620131041050351,4.69587819770752,3.7612455218792884,3.673678436262795,3.5623961416227337,1.0445895390822924,0.10564188559125426,0.6354677324158984,0.09141538292146628,1.501679978848224,0.09346304660728151
6,-0.24759759759759759,5.185147782600964,5.206783036878779,5.011661761134579,4.694028687874539,4.625558902841144,4.701997553381116,3.7675535555074786,3.679569897662421,3.569172777612121,1.0439142997288082,0.10557133650805031,0.6350483015622093,0.09146026417079593,1.5007189380102874,0.093340165006182
7,-0.2471971971971972,5.190518112563869,5.21212505811141,5.017078607032293,4.6995343200066815,4.630982841027074,4.708072460189203,3.773876824729881,3.6854467984951134,3.5759478927383213,1.0432372416368596,0.105497445862725,0.6346461003268157,0.09150295120423202,1.4997347966991408,0.09322167068159674
8,-0.2467967967967968,5.1958849840216565,5.21746480791669,5.02249162305507,4.705040905943897,4.6364033620774086,4.714101717175846,3.7802091705101453,3.6913116724122568,3.5827146348949226,1.0425608549314647,0.10542063764629662,0.634261614796371,0.0915430249513015,1.498732284047262,0.09310769119129793
9,-0.2463963963963964,5.201248472299481,5.2228022368400975,5.027900848965067,4.710548117319222,4.641820939792136,4.72008456669775,3.786544479508675,3.6971671126364747,3.589466618731769,1.041887495818058,0.10534132437225592,0.6338951564475531,0.09158012100289431,1.497716040728798,0.09299818203190717
