    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    1.382395    2.456569   24.158649   18.888646     1.312366    24.891069
    2    1.396602    7.336119   24.225316   18.888663     1.309356    26.337553
    3    4.189132    2.447623   24.241168   18.738589     1.116242    17.027072
    4    4.199911    7.334919   24.227535   18.890722     1.309667    26.384358
    5    7.001062    2.456628   24.164758   18.887535     1.315685    24.602471
    6    7.000121    7.335446   24.225558   18.891652     1.309831    26.415626
    7    1.399559    4.063666   21.823085   18.879314     1.297270    15.364236
    8    1.400642    8.942054   21.865349   18.877658     1.288633    15.370257
    9    4.200079    4.055373   21.840973   18.881574     1.295364    15.417062
   10    4.200113    8.938103   21.863832   18.881022     1.297057    15.380550
   11    6.999012    4.063168   21.825186   18.878724     1.297293    15.365790
   12    6.997256    8.941840   21.866792   18.878880     1.291757    15.379385
   13    1.400206    0.812967   19.497137   18.850291     1.296914    15.181095
   14    1.400206    5.690780   19.536054   18.875808     1.296912    15.312382
   15    4.200609    0.812967   19.497137   18.903253     1.296916    15.483870
   16    4.200609    5.690780   19.536054   18.903929     1.296913    15.489502
   17    7.001020    0.812967   19.497137   18.877717     1.296913    15.332580
   18    7.001020    5.690780   19.536054   18.847760     1.296910    15.162645
   19    1.400206    2.438912   17.217114   18.939446     1.303445    26.336388
   20    1.400206    7.316715   17.256030   18.904364     1.303452    25.919611
   21    4.200609    2.438912   17.217114   18.871743     1.303447    25.562651
   22    4.200609    7.316715   17.256030   18.875781     1.303453    25.662281
   23    7.001020    2.438912   17.217114   18.907697     1.303444    26.006229
   24    7.001020    7.316715   17.256030   18.936088     1.303450    26.243943
   25    5.058810    2.460608   26.680048    0.359136     0.055250     5.939170
   26    2.792733    0.017141   24.062128   16.093766     1.322871    25.172675
   27    2.794833    4.925313   24.101121   16.092168     1.314173    24.892622
   28    5.600293    0.020165   24.067806   16.099307     1.322015    25.319498
   29    5.598722    4.920319   24.109295   16.095581     1.323717    25.045272
   30    8.396790    0.032164   24.067572   16.108415     1.327491    26.431746
   31    8.397848    4.918602   24.103709   16.107298     1.320185    26.422423
   32    2.807342    1.640109   21.819351   16.045933     1.294777    15.964543
   33    2.800949    6.512157   21.848728   16.072684     1.297816    16.096218
   34    5.589456    1.639505   21.820914   16.080821     1.298271    16.155064
   35    5.600755    6.510479   21.851109   16.038628     1.294928    15.922011
   36    8.398100    1.631398   21.801822   16.097700     1.301728    16.202840
   37    8.400864    6.513591   21.847501   16.106835     1.299690    16.278000
   38    2.800403    3.251879   19.516596   16.041741     1.308547    15.803930
   39    2.800403    8.129692   19.555512   16.043536     1.308553    15.789753
   40    5.600814    3.251879   19.516596   16.074950     1.308547    15.982216
   41    5.600814    8.129692   19.555512   16.077263     1.308553    15.970758
   42    0.000008    3.251879   19.516596   16.111383     1.308547    16.135837
   43    0.000008    8.129692   19.555512   16.108156     1.308553    16.142634
   44    2.800403    0.000000   17.197655   16.144035     1.333535    27.406103
   45    2.800403    4.877813   17.236572   16.107745     1.333538    27.076138
   46    5.600814    0.000000   17.197655   16.107527     1.333535    27.050502
   47    5.600814    4.877813   17.236572   16.144214     1.333538    27.429214
   48    0.000008    0.000000   17.197655   16.076723     1.333532    26.812982
   49    0.000008    4.877813   17.236572   16.071619     1.333535    26.722480
   50    4.119478    2.551921   26.410760    7.278108     0.788727    38.440402
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0590
    VACUUM VOLUME:            2344.5823
    NUMBER OF ELECTRONS:       847.0011
