    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    1.400197    2.440589   24.172844   19.005954     1.315882    29.026989
    2    1.400197    7.318403   24.211554   19.006086     1.315851    29.026795
    3    4.200600    2.440589   24.172844   19.005953     1.315880    29.026989
    4    4.200600    7.318403   24.211554   19.006085     1.315850    29.026600
    5    7.001011    2.440580   24.172844   19.005952     1.315875    29.026989
    6    7.001011    7.318403   24.211554   19.006083     1.315853    29.026600
    7    1.400248    4.056573   21.821006   18.886137     1.295253    15.375889
    8    1.400248    8.934377   21.859840   18.886052     1.295324    15.375112
    9    4.200651    4.056573   21.821006   18.886137     1.295254    15.375889
   10    4.200651    8.934377   21.859840   18.886052     1.295325    15.375112
   11    7.001062    4.056573   21.821006   18.886137     1.295251    15.375889
   12    7.001062    8.934377   21.859840   18.886052     1.295322    15.375112
   13    1.400206    0.812967   19.497137   18.881003     1.298422    15.306750
   14    1.400206    5.690780   19.536054   18.881033     1.298418    15.306750
   15    4.200609    0.812967   19.497137   18.881003     1.298423    15.306750
   16    4.200609    5.690780   19.536054   18.881033     1.298419    15.306750
   17    7.001020    0.812967   19.497137   18.881003     1.298421    15.306750
   18    7.001020    5.690780   19.536054   18.881033     1.298417    15.306750
   19    1.400206    2.438912   17.217114   19.008444     1.303445    28.216157
   20    1.400206    7.316715   17.256030   19.008445     1.303452    28.216546
   21    4.200609    2.438912   17.217114   19.008444     1.303447    28.216157
   22    4.200609    7.316715   17.256030   19.008445     1.303453    28.216546
   23    7.001020    2.438912   17.217114   19.008444     1.303444    28.216157
   24    7.001020    7.316715   17.256030   19.008445     1.303450    28.216546
   25    2.800428    0.017267   24.061757   16.229793     1.322483    29.193622
   26    2.800428    4.895130   24.100674   16.229708     1.322459    29.193428
   27    5.600839    0.017267   24.061757   16.229792     1.322483    29.193622
   28    5.600839    4.895130   24.100674   16.229706     1.322459    29.193428
   29    0.000034    0.017267   24.061757   16.229793     1.322483    29.193622
   30    0.000034    4.895130   24.100674   16.229705     1.322459    29.193234
   31    2.800428    1.633622   21.799983   16.083462     1.304582    16.086313
   32    2.800428    6.511464   21.838776   16.083454     1.304686    16.085731
   33    5.600831    1.633622   21.799983   16.083462     1.304582    16.086313
   34    5.600831    6.511464   21.838776   16.083454     1.304686    16.085731
   35    0.000025    1.633622   21.799983   16.083463     1.304582    16.086313
   36    0.000025    6.511464   21.838776   16.083454     1.304686    16.085731
   37    2.800403    3.251879   19.516596   16.083303     1.308547    15.950171
   38    2.800403    8.129692   19.555512   16.083363     1.308553    15.950171
   39    5.600814    3.251879   19.516596   16.083303     1.308547    15.950171
   40    5.600814    8.129692   19.555512   16.083364     1.308553    15.950171
   41    0.000008    3.251879   19.516596   16.083303     1.308547    15.950171
   42    0.000008    8.129692   19.555512   16.083363     1.308553    15.950171
   43    2.800403    0.000000   17.197655   16.229955     1.330582    29.874332
   44    2.800403    4.877813   17.236572   16.229956     1.330585    29.873944
   45    5.600814    0.000000   17.197655   16.229955     1.330582    29.874332
   46    5.600814    4.877813   17.236572   16.229956     1.330585    29.873944
   47    0.000008    0.000000   17.197655   16.229955     1.330579    29.874332
   48    0.000008    4.877813   17.236572   16.229956     1.330582    29.873944
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0686
    VACUUM VOLUME:            2308.6405
    NUMBER OF ELECTRONS:       842.5170
