    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    8.501309    4.908234   23.137620   18.986025     1.321232    27.969894
    2    4.250655    2.454117   23.137620   18.974038     1.327119    27.710242
    3    2.833776    0.000015   23.137620   18.969762     1.321707    27.845725
    4    1.416913    2.454117   23.137620   18.957592     1.314407    27.245103
    5    0.000026    0.000015   23.137620   18.962356     1.316069    27.438145
    6    7.084430    2.454117   23.137620   18.959571     1.316550    27.389212
    7    5.667543    0.000015   23.137620   18.992950     1.311698    28.242133
    8    5.667544    3.272154   25.451382   18.912489     1.322878    15.838647
    9    8.516654    4.914978   30.123997   18.971583     1.314270    25.985167
   10    2.842364    1.631980   27.757370   18.919191     1.317801    16.076520
   11    5.676160    6.536614   27.784531   18.936914     1.332078    16.111451
   12    8.491235    1.635344   27.745271   18.923324     1.302936    16.103814
   13   11.319003    6.566041   27.756495   18.922172     1.313056    15.922369
   14    7.079247    4.098098   27.785260   18.938197     1.333134    16.059408
   15    4.250655    5.726271   25.451382   18.916460     1.304724    15.881356
   16    9.918198    5.726271   25.451382   18.914734     1.320269    15.821393
   17    4.252975    2.471919   30.117826   18.943951     1.312416    25.477176
   18    7.086422    7.356587   30.129973   18.944683     1.333374    25.798064
   19    9.922087    2.465330   30.150915   18.987170     1.326308    28.542515
   20    4.245922    7.347958   30.144161   18.953160     1.322257    26.027452
   21    4.270065    4.085110   27.770538   18.928677     1.311143    15.932268
   22    9.911433    4.089660   27.748478   18.916258     1.286177    15.941037
   23    4.250656    0.818037   25.451382   18.912860     1.319693    15.814180
   24    7.084422    5.726271   25.451382   18.925144     1.303046    15.920248
   25    7.083100    2.455420   30.122977   18.954588     1.335073    26.014017
   26    9.920049    7.356624   30.103735   18.953444     1.323969    27.070587
   27    6.467649    4.908146   32.547327    0.431505     0.104198     6.542360
   28    5.667542    4.908234   23.137620   16.196534     1.337280    29.288803
   29    2.833800    4.908234   23.137620   16.183895     1.331475    28.975835
   30    5.671537    1.630898   27.772918   16.130539     1.336347    16.553963
   31    8.497158    6.551059   27.779818   16.143350     1.332084    16.613502
   32    2.833768    3.272154   25.451382   16.119994     1.327287    16.470099
   33    1.416889    0.818051   25.451382   16.118310     1.329755    16.459493
   34    8.501311    3.272154   25.451382   16.116366     1.329514    16.431774
   35    7.084424    0.818051   25.451382   16.124874     1.317311    16.434602
   36    5.655746    4.913955   30.147320   15.959409     1.088545    17.654232
   37   11.329385    4.905739   30.004808   16.177636     1.321015    25.750971
   38    5.528248    4.902168   32.263567    7.204662     0.705916    36.313274
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0478
    VACUUM VOLUME:            2227.4889
    NUMBER OF ELECTRONS:       661.5322
