    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    3.541894    4.765443   26.102858    0.410625     0.091475     6.285711
    2    0.000000    0.000000   16.857019   16.133862     1.290200    27.677444
    3   -1.376367    2.383941   16.857019   16.107023     1.290199    27.430190
    4    5.505499    4.767882   16.857019   16.142497     1.279960    27.746089
    5    2.752742    0.000000   16.857019   16.111021     1.279965    27.673658
    6    1.376375    2.383941   16.857019   16.132189     1.290200    27.692260
    7   -0.000001    4.767882   16.857019   16.132719     1.279967    27.670695
    8    5.505476    0.000000   16.857019   16.144773     1.279970    27.775556
    9    4.129108    2.383941   16.857019   16.132186     1.279969    27.645838
   10    2.752741    4.767882   16.857019   16.125093     1.279967    27.608799
   11    0.000002    1.589294   19.104598   15.972729     1.271609    14.679994
   12   -1.376365    3.973235   19.104598   15.972264     1.271608    14.678348
   13   -2.752732    6.357176   19.104598   15.958987     1.271606    14.630280
   14    2.752736    1.589294   19.104598   15.970779     1.272739    14.683780
   15    1.376369    3.973235   19.104598   15.976305     1.276399    14.725922
   16    0.000002    6.357176   19.104598   15.981806     1.276400    14.725922
   17    5.505478    1.589294   19.104598   15.959529     1.271617    14.623531
   18    4.129111    3.973235   19.104598   15.986190     1.272739    14.778929
   19    2.752735    6.357176   19.104598   15.976335     1.276394    14.729544
   20    1.378362    0.793531   21.342830   15.972183     1.277796    14.756047
   21    0.001277    3.177243   21.343356   15.971475     1.277892    14.730037
   22   -1.377023    5.563873   21.341495   15.976404     1.268445    14.775636
   23    4.129444    0.795233   21.343437   15.975399     1.266155    14.775472
   24    2.755030    3.189123   21.367630   15.991963     1.278761    14.889221
   25    1.385435    5.558774   21.361400   15.983732     1.282592    14.841318
   26    6.884362    0.795913   21.345298   15.976614     1.279262    14.768064
   27    5.507917    3.178345   21.347038   15.977064     1.278804    14.775636
   28    4.121388    5.557115   21.368885   15.974651     1.278206    14.812346
   29    0.010265    0.004577   23.616342   16.091607     1.291601    25.508953
   30   -1.372296    2.382339   23.622734   16.111288     1.287865    27.448627
   31   -2.739872    4.767303   23.619133   16.112855     1.278571    25.613813
   32   -1.372371    7.149777   23.626901   16.103325     1.287492    27.437598
   33    1.375214    2.370202   23.610839   16.096766     1.289981    25.144492
   34   -0.011377    4.767517   23.603395   16.095561     1.280119    25.010988
   35    5.503576    0.008010   23.608978   16.093126     1.283641    25.034693
   36    4.138601    2.374093   23.617272   16.111864     1.288539    25.622867
   37    2.753889    4.763262   23.706722   15.796957     1.029741    16.029848
   38    2.617066    4.776207   25.765691    7.215634     0.717621    34.527296
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0480
    VACUUM VOLUME:            1611.4741
    NUMBER OF ELECTRONS:       585.0034
