    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    8.501309    4.908234   23.137620   18.955256     1.321232    27.125600
    2    4.250655    2.454117   23.137620   18.941163     1.327119    26.819420
    3    2.833776    0.000015   23.137620   18.937778     1.321707    26.890131
    4    1.416913    2.454117   23.137620   18.922602     1.314407    26.397556
    5    0.000026    0.000015   23.137620   18.931370     1.316069    26.625529
    6    7.084430    2.454117   23.137620   18.927338     1.316550    26.562172
    7    5.667543    0.000015   23.137620   18.954064     1.311698    27.182452
    8    5.667544    3.272154   25.451382   18.909754     1.322878    15.828747
    9    8.494937    4.936867   30.184393   18.784057     1.109533    17.440260
   10    2.843249    1.630713   27.758293   18.920128     1.317829    16.049225
   11    5.674332    6.557715   27.760334   18.922720     1.304750    15.977665
   12    8.490508    1.637222   27.748915   18.917573     1.305968    16.067469
   13   11.318582    6.565798   27.758536   18.918244     1.311355    15.912469
   14    7.101924    4.094144   27.777729   18.928757     1.312069    15.969321
   15    4.250655    5.726271   25.451382   18.914805     1.303281    15.848546
   16    9.918198    5.726271   25.451382   18.914556     1.320269    15.844586
   17    4.256822    2.476447   30.127690   18.931498     1.307109    26.794671
   18    2.819532    0.001406   30.117389   18.915727     1.331429    25.098163
   19    9.924378    2.469711   30.146737   18.940094     1.321327    26.012320
   20    4.253556    7.344704   30.165200   18.942665     1.314865    27.533039
   21    4.246257    4.072219   27.747992   18.911194     1.280506    15.781512
   22    9.901678    4.096471   27.769274   18.919779     1.286465    15.975261
   23    4.250656    0.818037   25.451382   18.912095     1.319693    15.835252
   24    7.084422    5.726271   25.451382   18.923284     1.303046    15.901721
   25    7.075185    2.458616   30.113064   18.918939     1.324904    25.117114
   26    5.678034    0.000103   30.101937   18.920259     1.317311    25.124751
   27    9.316161    4.892840   32.620891    0.401120     0.072705     6.397543
   28    5.667542    4.908234   23.137620   16.154978     1.337280    28.015433
   29    2.833800    4.908234   23.137620   16.149839     1.338489    28.044141
   30    5.669280    1.628976   27.775348   16.126547     1.330152    16.545478
   31    8.500083    6.538337   27.790265   16.144450     1.328185    16.634008
   32    2.833768    3.272154   25.451382   16.116438     1.325748    16.445350
   33    1.416889    0.818051   25.451382   16.117371     1.329755    16.422157
   34    8.501311    3.272154   25.451382   16.114589     1.333391    16.419470
   35    7.084424    0.818051   25.451382   16.119680     1.317311    16.428521
   36    5.630230    4.916304   30.002330   16.146464     1.314605    25.132812
   37    2.855975    4.911069   30.010784   16.161354     1.312416    25.459498
   38    8.371222    4.887576   32.354526    7.243307     0.730980    37.973012
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0456
    VACUUM VOLUME:            2239.5235
    NUMBER OF ELECTRONS:       660.9774
