      Step     Time          Energy         fmax
*Force-consistent energies used in optimization.
FIRE:    0 21:43:03  -155642.812017*       0.1229
FIRE:    1 21:48:43  -155642.812079*       0.1186
FIRE:    2 21:51:42  -155642.812120*       0.1620
FIRE:    3 21:56:41  -155642.812155*       0.1030
FIRE:    4 22:00:14  -155642.812166*       0.0888
FIRE:    5 22:03:35  -155642.812176*       0.0778
FIRE:    6 22:06:52  -155642.812195*       0.0683
FIRE:    7 22:12:26  -155642.812208*       0.0459
