    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    8.334835    4.812121   22.684566   18.907106     1.285881    25.407937
    2    5.556562    3.208081   24.953018   18.871502     1.268173    14.786222
    3    4.167420    0.802013   24.953018   18.872919     1.268170    14.803005
    4   11.108275    4.815644   29.662084   18.911941     1.298298    27.024872
    5    5.570096    4.818488   29.671945   18.900871     1.290084    26.845688
    6    2.781302    1.600453   27.237810   18.875855     1.271771    14.910944
    7    5.562813    6.391237   27.277111   18.874553     1.285654    15.164171
    8    8.334889    1.604055   27.233380   18.873665     1.278103    14.913905
    9   11.113687    6.402555   27.270823   18.879600     1.291538    15.121719
   10    4.167421    2.406061   22.684566   16.052231     1.303280    26.344992
   11    6.945698    7.218182   22.684566   16.040140     1.303274    26.266507
   12    9.723980    2.406061   22.684566   16.052484     1.299463    26.276873
   13   12.502256    7.218182   22.684566   16.056361     1.298177    26.411302
   14    6.945696    2.406061   22.684566   16.045868     1.299462    26.307313
   15    9.723973    7.218182   22.684566   16.038993     1.298176    26.420681
   16    5.556560    4.812121   22.684566   16.030782     1.299458    26.207931
   17   11.113118    4.812121   22.684566   16.050490     1.298176    26.364573
   18    6.944152    4.002594   27.230331   16.015273     1.281281    15.412132
   19    1.389140    0.802020   24.953018   16.009253     1.285911    15.320319
   20    4.167417    5.614141   24.953018   16.018238     1.285908    15.426447
   21    6.945699    0.802020   24.953018   16.003178     1.285904    15.296296
   22    9.723975    5.614141   24.953018   16.012988     1.298190    15.313408
   23    4.184958    2.393357   29.497735   16.063842     1.293898    25.659848
   24    2.807047    0.017468   29.542895   16.076561     1.289250    26.497027
   25    9.722729    2.412456   29.524602   16.062846     1.301974    26.300402
   26    8.342326    0.047005   29.571668   16.087514     1.287175    26.839764
   27    4.166161    3.998725   27.252768   16.028056     1.298745    15.659930
   28    9.728449    4.011205   27.209751   16.012833     1.292991    15.409829
   29    6.945700    5.614141   24.953018   15.991471     1.283874    15.238707
   30    6.954736    2.411568   29.509739   16.060687     1.290400    25.994522
   31    5.538763    0.018233   29.520077   16.062212     1.285183    26.181769
   32    5.566291    1.604055   27.240430   16.012462     1.279602    15.277045
   33    8.343288    6.404807   27.228806   16.025310     1.280215    15.370339
   34    2.778279    3.208081   24.953018   16.000856     1.283877    15.239036
   35    8.334837    3.208081   24.953018   16.012797     1.283846    15.288892
   36    8.345678    4.812800   29.471629   16.067697     1.289962    25.598968
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0425
    VACUUM VOLUME:            2119.0938
    NUMBER OF ELECTRONS:       603.0020
