    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    8.334835    4.812121   22.684566   18.974959     1.283844    26.774935
    2    5.556562    3.208081   24.953018   18.872989     1.280945    14.806296
    3    4.167420    0.802013   24.953018   18.874988     1.268170    14.815181
    4   11.106071    4.817080   29.629357   18.952080     1.284957    25.949603
    5    5.574584    4.811666   29.703386   18.771480     1.147732    17.156256
    6    2.786862    1.604553   27.234237   18.872781     1.270990    14.893009
    7    5.569235    6.389353   27.277921   18.880738     1.285691    15.187535
    8    8.339998    1.608227   27.230569   18.870645     1.286969    14.892186
    9   11.119471    6.405832   27.257865   18.881653     1.291349    15.088811
   10    6.401985    4.859971   32.296249    0.400951     0.069716     6.774605
   11    4.167421    2.406061   22.684566   16.140896     1.299456    27.999113
   12    6.945698    7.218182   22.684566   16.127667     1.303274    27.944979
   13    9.723980    2.406061   22.684566   16.145012     1.298174    28.158552
   14   12.502256    7.218182   22.684566   16.144571     1.298177    27.987266
   15    6.945696    2.406061   22.684566   16.133651     1.299462    28.026756
   16    9.723973    7.218182   22.684566   16.125935     1.287033    28.099318
   17    5.556560    4.812121   22.684566   16.113397     1.299458    27.752961
   18   11.113118    4.812121   22.684566   16.141358     1.287033    28.083522
   19    6.943919    4.009466   27.240859   16.014197     1.284147    15.427106
   20    1.389140    0.802020   24.953018   16.013710     1.285911    15.330191
   21    4.167417    5.614141   24.953018   16.021749     1.285908    15.420359
   22    6.945699    0.802020   24.953018   16.008394     1.285904    15.292018
   23    9.723975    5.614141   24.953018   16.018367     1.299479    15.317522
   24    4.185904    2.379086   29.498163   16.112398     1.288388    25.363676
   25    2.815052    0.025444   29.538179   16.130139     1.291011    25.992877
   26    1.395944    2.410601   29.529366   16.137102     1.282850    27.805449
   27    8.344918    0.056518   29.557710   16.136556     1.277481    26.083374
   28    4.179705    4.004731   27.258770   16.048001     1.301565    15.745161
   29    9.731404    4.011458   27.209513   16.015674     1.294427    15.409335
   30    6.945700    5.614141   24.953018   15.995136     1.283874    15.252200
   31    6.965575    2.402957   29.510263   16.119949     1.293604    25.946806
   32    5.551374    0.018175   29.521315   16.134167     1.296978    27.649630
   33    5.570338    1.605390   27.240763   16.019047     1.287629    15.302220
   34    8.347864    6.403855   27.232760   16.022630     1.286777    15.352569
   35    2.778279    3.208081   24.953018   16.008164     1.285909    15.264869
   36    8.334837    3.208081   24.953018   16.019093     1.283846    15.312915
   37    8.360064    4.815225   29.477441   16.133195     1.288520    25.548948
   38    5.483067    4.903309   31.946495    7.355647     0.727628    40.684160
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0489
    VACUUM VOLUME:            2066.1049
    NUMBER OF ELECTRONS:       611.9380
