    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    2.021630    1.168195   23.552334   19.011269     1.351807    28.644919
    2    3.452856    3.651402   23.655476   19.011682     1.354435    28.644491
    3    4.884068    6.134676   23.758698   18.996944     1.354175    28.480139
    4    4.887761    1.168217   23.655476   18.997176     1.354440    28.478714
    5    6.318982    3.651417   23.758697   19.011304     1.353439    28.647767
    6    7.750156    6.134654   23.861997   19.011772     1.353581    28.645773
    7    7.753944    1.168195   23.758698   19.011440     1.354170    28.645773
    8    9.185118    3.651387   23.861997   18.997733     1.353566    28.483414
    9   10.616326    6.134639   23.965179   19.012614     1.352282    28.648764
   10    3.539380    2.045227   21.252615   18.988906     1.335637    16.729641
   11    4.970593    4.528457   21.355836   18.987759     1.337190    16.722377
   12    6.401767    7.011619   21.459055   18.975669     1.340997    16.649743
   13    6.405524    2.045227   21.355836   18.974940     1.337190    16.644616
   14    7.836698    4.528434   21.459056   18.989182     1.340866    16.731207
   15    9.267928    7.011619   21.562277   18.988392     1.335405    16.726650
   16    9.271591    2.045227   21.459055   18.988507     1.340997    16.727647
   17   10.702816    4.528464   21.562277   18.975924     1.335405    16.650883
   18   12.134038    7.011649   21.665498   18.989654     1.338169    16.735907
   19    0.758346    0.438211   18.786228   18.987154     1.333566    16.621971
   20    2.189559    2.921425   18.889449   18.987234     1.338638    16.620974
   21    3.620759    5.404632   18.992670   18.974115     1.329119    16.541931
   22    3.624482    0.438211   18.889449   18.974864     1.338638    16.546346
   23    5.055686    2.921425   18.992670   18.987990     1.336379    16.626386
   24    6.486886    5.404632   19.095891   18.987149     1.334043    16.620120
   25    6.490609    0.438211   18.992670   18.986864     1.329115    16.618838
   26    7.921813    2.921425   19.095891   18.974383     1.334048    16.543213
   27    9.353013    5.404632   19.199111   18.987394     1.338887    16.622683
   28    2.275052    1.314640   16.515385   19.010250     1.344312    28.565448
   29    3.706265    3.797854   16.618606   19.011056     1.343458    28.565306
   30    5.137465    6.281061   16.721827   18.996968     1.348446    28.404941
   31    5.141188    1.314640   16.618606   18.996763     1.343458    28.401523
   32    6.572392    3.797854   16.721827   19.010729     1.350468    28.571715
   33    8.003592    6.281061   16.825048   19.011916     1.343351    28.571572
   34    8.007314    1.314640   16.721827   19.011392     1.348458    28.569863
   35    9.438519    3.797854   16.825048   18.997545     1.343356    28.406792
   36   10.869719    6.281061   16.928269   19.011429     1.343689    28.572712
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0487
    VACUUM VOLUME:            1738.5342
    NUMBER OF ELECTRONS:       683.8748
