    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    1.400197    2.439185   24.173452   18.978105     1.314768    28.481644
    2    1.400197    7.317066   24.212121   18.978076     1.314791    28.477371
    3    4.200600    2.439185   24.173411   18.978078     1.314762    28.481450
    4    4.200600    7.317066   24.212121   18.978143     1.314789    28.477954
    5    7.001020    2.439185   24.173411   18.978083     1.314764    28.481450
    6    7.001020    7.317066   24.212121   18.978126     1.314791    28.477760
    7    1.400239    4.056495   21.822244   18.884502     1.294295    15.369286
    8    1.400239    8.934289   21.861077   18.884613     1.294369    15.369480
    9    4.200651    4.056495   21.822244   18.884503     1.294292    15.369286
   10    4.200642    8.934289   21.861077   18.884614     1.294371    15.369480
   11    7.001053    4.056495   21.822244   18.884503     1.294294    15.369286
   12    7.001053    8.934289   21.861077   18.884614     1.294367    15.369480
   13    1.400206    0.812967   19.497137   18.879152     1.298422    15.301312
   14    1.400206    5.690780   19.536054   18.879165     1.298418    15.301118
   15    4.200609    0.812967   19.497137   18.879152     1.298423    15.301312
   16    4.200609    5.690780   19.536054   18.879166     1.298419    15.301118
   17    7.001020    0.812967   19.497137   18.879152     1.298421    15.301312
   18    7.001020    5.690780   19.536054   18.879165     1.298417    15.301118
   19    1.400206    2.438912   17.217114   18.981137     1.303445    27.731212
   20    1.400206    7.316715   17.256030   18.981137     1.303452    27.730824
   21    4.200609    2.438912   17.217114   18.981137     1.303447    27.731212
   22    4.200609    7.316715   17.256030   18.981137     1.303453    27.730824
   23    7.001020    2.438912   17.217114   18.981137     1.303444    27.731212
   24    7.001020    7.316715   17.256030   18.981137     1.303450    27.730824
   25    2.800420    0.017892   24.060359   16.194163     1.327289    28.414641
   26    2.800420    4.895764   24.099234   16.194192     1.327276    28.417166
   27    5.600839    0.017892   24.060318   16.194135     1.327250    28.405707
   28    5.600839    4.895764   24.099234   16.194163     1.327268    28.417166
   29    0.000034    0.017892   24.060359   16.194179     1.327279    28.423186
   30    0.000034    4.895764   24.099234   16.194186     1.327265    28.416972
   31    2.800428    1.632812   21.799687   16.081715     1.304255    16.083594
   32    2.800428    6.510674   21.838480   16.081589     1.304372    16.082235
   33    5.600839    1.632812   21.799687   16.081715     1.304255    16.083594
   34    5.600839    6.510674   21.838439   16.081569     1.304403    16.082041
   35    0.000025    1.632812   21.799687   16.081715     1.304255    16.083594
   36    0.000025    6.510674   21.838480   16.081587     1.304372    16.082235
   37    2.800403    3.251879   19.516596   16.081129     1.308547    15.948423
   38    2.800403    8.129692   19.555512   16.081200     1.308553    15.948423
   39    5.600814    3.251879   19.516596   16.081129     1.308547    15.948423
   40    5.600814    8.129692   19.555512   16.081201     1.308553    15.948423
   41    0.000008    3.251879   19.516596   16.081129     1.308547    15.948423
   42    0.000008    8.129692   19.555512   16.081200     1.308553    15.948423
   43    2.800403    0.000000   17.197655   16.193849     1.333535    29.104673
   44    2.800403    4.877813   17.236572   16.193856     1.333538    29.105062
   45    5.600814    0.000000   17.197655   16.193849     1.333535    29.104673
   46    5.600814    4.877813   17.236572   16.193856     1.333538    29.105062
   47    0.000008    0.000000   17.197655   16.193849     1.333532    29.104673
   48    0.000008    4.877813   17.236572   16.193856     1.333535    29.105062
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0653
    VACUUM VOLUME:            2324.2168
    NUMBER OF ELECTRONS:       841.7081
