    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    8.334835    4.812121   22.684566   19.061270     1.283844    28.404375
    2    5.556562    3.208081   24.953018   18.875144     1.283875    14.817814
    3    4.167420    0.802013   24.953018   18.875757     1.280942    14.860923
    4    2.819905    4.845650   29.586340   19.016922     1.288283    25.944831
    5    5.595125    4.846696   29.600584   19.012011     1.293167    25.975436
    6    2.808153    1.621075   27.219755   18.888842     1.278582    14.953888
    7    5.586542    6.412069   27.249767   18.877769     1.292715    15.077787
    8    8.354130    1.621487   27.221947   18.872905     1.283673    14.865037
    9   11.130711    6.421734   27.242192   18.870031     1.287214    14.976595
   10    8.401630    4.808555   32.744566    0.000097     2.499450     0.079144
   11    4.167421    2.406061   22.684566   16.275849     1.299456    31.045242
   12    6.945698    7.218182   22.684566   16.245223     1.303274    30.342492
   13    9.723980    2.406061   22.684566   16.260867     1.298174    30.387576
   14   12.502256    7.218182   22.684566   16.256970     1.298177    30.124805
   15    6.945696    2.406061   22.684566   16.264035     1.298173    30.804520
   16    9.723973    7.218182   22.684566   16.253310     1.287033    30.846149
   17    5.556560    4.812121   22.684566   16.236818     1.298168    30.302344
   18   11.113118    4.812121   22.684566   16.262316     1.287033    30.574822
   19    6.985201    4.027656   27.267536   16.035691     1.291933    15.632451
   20    1.389140    0.802020   24.953018   16.032266     1.285911    15.343190
   21    4.167417    5.614141   24.953018   16.031915     1.285908    15.382680
   22    6.945699    0.802020   24.953018   16.017637     1.285904    15.278361
   23    9.723975    5.614141   24.953018   16.022784     1.299479    15.387616
   24    4.215872    2.419342   29.496782   16.220608     1.283028    28.356165
   25    2.824312    0.062185   29.522077   16.233974     1.284234    27.139392
   26    1.428779    2.422302   29.504928   16.221520     1.288101    26.686577
   27    0.044379    0.065621   29.554947   16.272224     1.281982    30.063761
   28    4.188352    4.013645   27.227854   16.053387     1.302204    15.634590
   29    9.727616    4.035791   27.251101   16.038138     1.296545    15.637881
   30    6.945700    5.614141   24.953018   16.001359     1.285907    15.300574
   31    6.987808    2.420418   29.498449   16.213455     1.289425    26.423149
   32    5.591948    0.059305   29.508596   16.224716     1.289136    26.969257
   33    5.584519    1.620815   27.231045   16.031826     1.287888    15.329204
   34    8.365288    6.391475   27.288591   16.040699     1.269645    15.629161
   35    2.778279    3.208081   24.953018   16.015830     1.285909    15.279678
   36    8.334837    3.208081   24.953018   16.020195     1.285903    15.338254
   37    8.376071    4.850861   29.762599   15.859092     1.031802    16.947291
   38    8.390941    4.797100   31.759994    7.854991     0.909143    41.871316
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0512
    VACUUM VOLUME:            2041.9828
    NUMBER OF ELECTRONS:       613.8996
