material,electrolyte_concentration_M,CO_mole_fraction,replicate,n_points,mean_residual,mean_abs_residual,rms_residual,lag1_residual_correlation,residual_slope_per_V
Ag75Pd25,0.25,1.0,C,41,0.19192180376715814,0.21929212206532842,0.2517310863285541,0.9967033909514087,-1.1885344063695678
Ag75Pd25,0.5,0.001,A,41,0.30234409537512413,0.30234409537512413,0.32429431614147747,0.9801364451263532,-0.15667158632620776
Ag75Pd25,0.5,0.001,B,41,0.3356368305171831,0.3356368305171831,0.3549386288304161,0.9786552140153144,0.08528019596914584
Ag75Pd25,0.5,0.001,C,41,0.11280249795144642,0.18166177727188393,0.2115749389095487,0.9820725875497194,0.2527227320225849
Ag75Pd25,0.5,0.01,A,41,-0.26060408002150276,0.26060408002150276,0.268561092120839,0.9876655384024653,0.4616260464362258
Ag75Pd25,0.5,0.01,B,41,-0.2801642871135431,0.2801642871135431,0.2885679000217237,0.9893741888777542,0.517599477163276
Ag75Pd25,0.5,0.01,C,41,-0.2808398861829056,0.2808398861829056,0.30276757042548685,0.9949387745528525,0.8059529113058519
Ag75Pd25,0.5,0.1,A,41,-0.119176266702063,0.14328087781760337,0.17168311655603424,0.9982590683382752,-1.023858955086801
Ag75Pd25,0.5,0.1,B,41,-0.1420198790811197,0.14768083269471702,0.1837004993892825,0.9977705937356794,-0.9636584505929314
Ag75Pd25,0.5,0.1,C,41,-0.013650796201769818,0.05659050546122956,0.0719191148760735,0.9924750114809623,-0.47256173857327716
Ag75Pd25,0.5,1.0,A,41,0.3966712209475198,0.3966712209475198,0.4433147717198559,0.9995323982857868,-1.6605871760307684
Ag75Pd25,0.5,1.0,B,41,0.33618477714330197,0.33618477714330197,0.3877401366244868,0.9995608809537596,-1.6210307265667836
Ag75Pd25,0.5,1.0,C,41,0.5606907420787972,0.5606907420787972,0.5762053057612672,0.9986903364507269,-1.0807928216022358
Ag75Pd25,1.0,0.001,A,41,0.1909420879650433,0.21005382272041043,0.2558889906564943,0.9829539934675322,0.7555941609780057
Ag75Pd25,1.0,0.001,B,41,0.21310534795191913,0.23495851955414362,0.2796647481731294,0.9856419929900838,0.9220378976946951
Ag75Pd25,1.0,0.001,C,41,-0.2085524568233102,0.2085524568233102,0.24677681489220935,0.9762370224243534,-0.6931700387857426
Ag75Pd25,1.0,0.01,A,41,-0.37154066312262024,0.3725458147901246,0.40657462405964784,0.9948130444704988,1.3493347454881455
Ag75Pd25,1.0,0.01,B,41,-0.32703703323972605,0.33135261502796953,0.37259578594374887,0.9963796235885963,1.4664376860914312
Ag75Pd25,1.0,0.01,C,41,-0.6916553067767015,0.6916553067767015,0.6944251152327995,0.9481469376000388,0.15858410809341025
Ag75Pd25,1.0,0.1,A,41,-0.2345173955073839,0.2345173955073839,0.23690941918058342,0.9461545608977404,-0.21983702124351892
Ag75Pd25,1.0,0.1,B,41,-0.18092557199741055,0.18092557199741055,0.18366857981941742,0.9298178621695562,-0.15244233372029534
Ag75Pd25,1.0,0.1,C,41,-0.35279681517794625,0.35279681517794625,0.3598288956516292,0.988924169379396,-0.5768458498653146
Ag75Pd25,1.0,1.0,A,41,0.3570885122562092,0.3570885122562092,0.3685220881800202,0.996540417753716,-0.7428860789993834
Ag75Pd25,1.0,1.0,B,41,0.3803020965572736,0.3803020965572736,0.38956272127519387,0.9960412088972631,-0.688782346033796
Ag75Pd25,1.0,1.0,C,41,0.159520261171408,0.17166752821315567,0.1955147063199718,0.9973045534242077,-0.9280469251964449
Ag90Pd10,0.25,0.001,A,41,-0.2764373109395117,0.30212366929656315,0.3991790936228831,0.9886188531821586,1.2846076300888742
Ag90Pd10,0.25,0.001,B,41,-0.0771372545756214,0.2501976840163457,0.31087352945648744,0.9914050467467208,1.6273590368436794
Ag90Pd10,0.25,0.001,C,41,-1.009544529111748,1.009544529111748,1.0897302769889434,0.9918709489481041,2.1531313238943546
Ag90Pd10,0.25,0.01,A,41,-0.6628898918756606,0.6628898918756606,0.6870905967777934,0.9865059552956409,0.6528878864480276
Ag90Pd10,0.25,0.01,B,41,-0.6510580226811984,0.6510580226811984,0.6755642620617438,0.9875142897971416,0.7691315006283628
Ag90Pd10,0.25,0.01,C,41,-1.2150152804627294,1.2150152804627294,1.23717174548454,0.9873141070099709,0.8425128540990268
Ag90Pd10,0.25,0.1,A,41,-0.30015123782707975,0.30015123782707975,0.3398532591267503,0.9784033458196832,-0.21008691873556914
Ag90Pd10,0.25,0.1,B,41,-0.12458761068992577,0.1271585563175364,0.17673834875725988,0.9807947033875052,0.1556396836513613
Ag90Pd10,0.25,0.1,C,41,-0.8823974504064468,0.8823974504064468,0.899999253616419,0.9845803369359305,-0.3625426151808319
Ag90Pd10,0.25,1.0,A,41,0.4460484311814635,0.4460484311814635,0.4567724554040477,0.9886954259773325,-0.40185312003968343
Ag90Pd10,0.25,1.0,B,41,0.4434563839200096,0.4434563839200096,0.45488105773599613,0.9883191477075162,-0.3898898134262941
Ag90Pd10,0.25,1.0,C,41,-0.08891650991849266,0.1179460609138047,0.16311605623266073,0.9929387078064073,-0.754193120421086
Ag90Pd10,0.5,0.001,A,41,-0.3704168844314222,0.3706848667806597,0.4572451656776681,0.9849457561325108,0.6078529050965076
Ag90Pd10,0.5,0.001,B,41,-0.618745403982307,0.618745403982307,0.6690940996395369,0.9853200526466622,0.7481906429375311
Ag90Pd10,0.5,0.001,C,41,-0.5016196671110619,0.5016196671110619,0.5853532476299325,0.988754032251141,1.1464910380044957
Ag90Pd10,0.5,0.01,A,41,-0.7554845661144091,0.7554845661144091,0.7740023517174308,0.9803515318187956,0.1466517102211126
Ag90Pd10,0.5,0.01,B,41,-0.9424082016643767,0.9424082016643767,0.9561999450838111,0.9820611959434258,0.24977884406834275
Ag90Pd10,0.5,0.01,C,41,-0.9470784785819684,0.9470784785819684,0.9653148398335123,0.987202935199617,0.6833098652898887
Ag90Pd10,0.5,0.1,A,41,-0.36939824068734645,0.36939824068734645,0.4042453440716899,0.9889369501919472,-0.5835425785237941
Ag90Pd10,0.5,0.1,B,41,-0.5733237466155064,0.5733237466155064,0.5972344290277875,0.9910271586113139,-0.7017838971468318
Ag90Pd10,0.5,0.1,C,41,-0.5551655154649643,0.5551655154649643,0.5662982982085897,0.9807064369233759,-0.0328874966767298
Ag90Pd10,0.5,1.0,A,41,0.5455355610871644,0.5455355610871644,0.5530578767687364,0.9874265338995803,-0.34017518722906454
Ag90Pd10,0.5,1.0,B,41,0.31310194454908136,0.3173729965852538,0.33182249520546575,0.9962449004484759,-0.5955870298052097
Ag90Pd10,0.5,1.0,C,41,0.12266547096345023,0.13402058668763273,0.1397261748724197,0.9868904316045771,-0.24807056313698514
Ag90Pd10,1.0,0.001,A,41,-0.08571308930217514,0.19533865720895188,0.24884004505853968,0.982764342228571,-0.8725325391700964
Ag90Pd10,1.0,0.001,B,41,-0.030740632863255585,0.16582603557677952,0.20524354480041782,0.982369172350852,-0.7649383632631362
Ag90Pd10,1.0,0.001,C,41,-0.4874440314376893,0.4874440314376893,0.5559862162887611,0.9825050705349185,-0.1133810858191169
Ag90Pd10,1.0,0.01,A,41,-0.6180802626980557,0.6180802626980557,0.6317602273523379,0.9737820753341112,-0.14605684682179051
Ag90Pd10,1.0,0.01,B,41,-0.6911591937897525,0.6911591937897525,0.6986991559435862,0.9684849135885133,-0.05607916784138057
Ag90Pd10,1.0,0.01,C,41,-0.9533065810306973,0.9533065810306973,0.9656364342964184,0.978533823316333,0.07196039238440854
Ag90Pd10,1.0,0.1,A,41,-0.38703372348147996,0.38703372348147996,0.4114977011554519,0.9927438300605707,-0.9071029905320619
Ag90Pd10,1.0,0.1,B,41,-0.430450093695804,0.430450093695804,0.44153932650691324,0.9892605756436164,-0.7237464063058141
Ag90Pd10,1.0,0.1,C,41,-0.7130485546130558,0.7130485546130558,0.7273664404384681,0.9906783456123897,-0.8306810986098833
Ag90Pd10,1.0,1.0,A,41,0.29738410561891915,0.3043616348363312,0.31521434633619966,0.9976289174936984,-0.6010342291308975
Ag90Pd10,1.0,1.0,B,41,0.1040257654142139,0.14057038930322507,0.15239746108256086,0.9959634329293678,-0.7901935905270906
Ag90Pd10,1.0,1.0,C,41,0.005583701352062445,0.08930752471568956,0.12969327832815758,0.9979488579913043,-0.7736115354314852
Pd100,0.25,0.001,A,38,0.4711625759003613,0.4714677631185539,0.5107581023890664,0.9778029375736237,0.568370371012098
Pd100,0.25,0.001,B,38,0.8208294312209491,0.8208294312209491,0.8286461522998108,0.9290097688363348,-0.08878474161651437
Pd100,0.25,0.001,C,38,0.3831583873988172,0.3831583873988172,0.4052715332927266,0.9686486032169787,0.30520408724246123
Pd100,0.25,0.01,A,41,-0.44196226778279785,0.44196226778279785,0.46518053944136767,0.9704875448384637,0.12977225682511587
Pd100,0.25,0.01,B,41,-0.3667340826781948,0.3667340826781948,0.3946946327581684,0.9736180091549603,-0.3294284274503549
Pd100,0.25,0.01,C,41,-0.2872718484891652,0.2872718484891652,0.3294032120165301,0.9715743010121443,0.31141279995566595
Pd100,0.25,0.1,A,41,-0.1780149602738312,0.17988418079003954,0.23288161394271936,0.9896386904478925,-1.1422870065836965
Pd100,0.25,0.1,B,41,0.10946837552464378,0.26117712325787357,0.30642901004850126,0.9975998543735493,-2.3266549472602125
Pd100,0.25,0.1,C,41,0.07083178211693647,0.11996906884503493,0.15909018567158237,0.9687463887994272,-0.7560012769905298
Pd100,0.25,1.0,A,41,0.2596033993585372,0.3179881012407532,0.4023662576468648,0.9988700931336078,-2.5403374636596627
Pd100,0.25,1.0,B,41,0.23770995450081533,0.29522125448110464,0.376074924521193,0.9990613837866441,-2.4209924885791447
