    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
    1    2.021643    1.168202   23.551817   19.060160     1.351800    30.106004
    2    3.452899    3.651432   23.655000   19.061310     1.354387    30.111132
    3    4.884064    6.134668   23.758260   19.060873     1.354180    30.107571
    4    4.887817    1.168239   23.655000   19.046478     1.354388    29.936525
    5    6.318987    3.651424   23.758259   19.061101     1.353430    30.108853
    6    7.750178    6.134646   23.861519   19.046736     1.353613    29.936098
    7    7.753935    1.168195   23.758260   19.046075     1.354174    29.933249
    8    9.185122    3.651409   23.861520   19.061100     1.353598    30.107856
    9   10.616356    6.134661   23.964703   19.062503     1.352298    30.115404
   10    3.539483    2.045287   21.249911   18.992849     1.333399    16.738471
   11    4.970696    4.528516   21.353132   18.992322     1.335069    16.734341
   12    6.401866    7.011671   21.456350   18.980874     1.338656    16.665552
   13    6.405627    2.045287   21.353132   18.979406     1.335069    16.656152
   14    7.836797    4.528486   21.456351   18.993135     1.338526    16.739753
   15    9.268031    7.011679   21.559573   18.993190     1.333166    16.740037
   16    9.271694    2.045287   21.456351   18.993790     1.338653    16.743740
   17   10.702919    4.528524   21.559573   18.980645     1.333166    16.663985
   18   12.134128    7.011701   21.662793   18.994592     1.336059    16.748583
   19    0.758346    0.438211   18.786228   18.991919     1.333566    16.628238
   20    2.189559    2.921425   18.889449   18.992484     1.338638    16.629520
   21    3.620759    5.404632   18.992670   18.978496     1.329119    16.546204
   22    3.624482    0.438211   18.889449   18.980019     1.338638    16.554464
   23    5.055686    2.921425   18.992670   18.992277     1.336379    16.628950
   24    6.486886    5.404632   19.095891   18.991410     1.334043    16.622968
   25    6.490609    0.438211   18.992670   18.991342     1.329115    16.623538
   26    7.921813    2.921425   19.095891   18.978630     1.334048    16.546204
   27    9.353013    5.404632   19.199111   18.991216     1.338887    16.622826
   28    2.275052    1.314640   16.515385   19.059989     1.344312    29.880554
   29    3.706265    3.797854   16.618606   19.060396     1.340433    29.881551
   30    5.137465    6.281061   16.721827   19.045931     1.348446    29.708938
   31    5.141188    1.314640   16.618606   19.046041     1.340433    29.709223
   32    6.572392    3.797854   16.721827   19.060197     1.350468    29.884399
   33    8.003592    6.281061   16.825048   19.060477     1.343351    29.877421
   34    8.007314    1.314640   16.721827   19.060675     1.348458    29.885111
   35    9.438519    3.797854   16.825048   19.045768     1.343356    29.705235
   36   10.869719    6.281061   16.928269   19.060695     1.343689    29.880269
 --------------------------------------------------------------------------------
    VACUUM CHARGE:               0.0537
    VACUUM VOLUME:            1713.4561
    NUMBER OF ELECTRONS:       684.8488
